DateTime,AddedIPs,RemovedIPs
1588807472,19,16
1588894587,64,22
1588981702,18,64
1589112492,43,32
1589199619,24,17
1589286765,19,13
1589373863,37,39
1589460996,49,54
1589548117,37,19
1589635207,18,19
1589722349,19,15
1589809465,32,21
1589896586,22,14
1589984455,21,62
1590071548,291,49
1590158655,20,28
1590245772,11,16
1590332907,8,18
1590420010,18,12
1590507160,51,15
1590594260,24,17
1590681380,19,45
1590768493,7,17
1590855609,23,13
1590942754,14,78
1591029875,23,18
1591116967,20,20
1591204337,10,13
1591291448,16,12
1591378572,29,40
1591465703,13,71
1591552835,12,20
1591639929,17,14
1591727059,15,14
1591814171,1462,12
1591901297,19,36
1592032122,18,44
1592119209,10,51
1592206350,19,79
1592293450,17,18
1592380577,22,21
1592467688,20,18
1592554829,19,797
1592642039,18,32
1592729050,21,56
1592816172,33,19
1592903316,746,12
1592990454,13,14
1593077553,11,61
1593164675,18,45
1593251768,85,9757
1593338991,9752,8
1593426011,15,13
1593513143,12,13
1593600254,24,24
1593687644,20,26
1593774730,10,27
1593861855,15,18
1593948972,19,21
1594036123,13,16
1594123254,20,24
1594210359,54,16
1594297485,13,427
1594384575,12,583
1594471723,11,893
1594602600,15,21
1594689634,32,11
1594776727,13,12
1594863853,8,18
1594950995,19,19
1595038129,14,24
1595125236,18,20
1595212340,13,27
1595299452,12,23
1595386573,9,24
1595473700,45,768
1595560818,3515,66
1595647934,10,20
1595735057,18,15
1595822173,10,66
1595909301,22,9495
1595996441,32,121
1596083558,4,9
1596170652,15,18
1596257781,5,38
1596344933,59,15
1596432037,123,21
1596519162,19,15
1596606282,14,20
1596693368,14,1275
1596780492,13,2911
1596867605,57,25
1596954745,6,11
1597041866,5,13
1597128998,15,9
1597216095,7,11
1597346782,20,36
1597433794,18,16
1597520899,15,25
1597608203,9,30
1597695367,11,9
1597782489,14,21
1597869632,9,17
1597956757,12,13
1598043882,14,15
1598130967,7,4700
1598218095,10,7
1598305206,11,84
1598392331,69,9
1598479449,5,17
1598566592,12,31
1598653882,9,17
1598741076,11,40
1598828165,4,11
1598915324,150,71
1599002458,27,484
1599089531,28,45
1599176648,14,41
1599263769,16,14
1599350888,9,42
1599438042,8,17
1599525129,12,8
1599612252,14,6
1599699399,13,52
1599786514,10,4
1599873632,10,21
1599960732,10,26
1600047848,11,14
1600134978,14,19
1600222131,9,11
1600309211,25,9
1600396351,13,9
1600483452,13,21
1600570579,11,9
1600658080,19,10
1600745292,19,11
1600832415,9,10
1600919527,15,36
1601006728,10,17
1601093768,7,6
1601180886,10,4
1601268009,16,9
1601355126,9430,7
1601442556,1943,14
1601529850,14,107
1601616996,10,27
1601704111,17,30
1601834889,16,36
1601922008,12,13
1602009131,10,4
1602096273,10,9
1602183369,9,9
1602270516,11,9
1602357607,15,12
1602444727,12,10
1602531882,16,10
1602618967,15,5
1602706116,71,19
1602793239,12,5
1602880363,70,32
1602967450,51,17
1603054603,9,11
1603141719,4,9
1603228805,13,13
1603315960,49,11
1603403094,10,14
1603490441,5,11
1603839619,5,32
1603926735,18,6190
1607583877,139,6000
1607670995,94,0
1607758115,94,0
1607845206,35,0
1607932324,17,0
