DateTime,AddedIPs,RemovedIPs
1626167528,20,1
1626168128,21,3
1626169328,24,1
1626169927,20,1
1626170527,38,0
1626171128,41,14
1626171728,21,0
1626172328,12,10
1626174127,41,3
1626175327,28,6
1626175927,26,0
1626176528,14,10
1626177127,15,0
1626177727,11,0
1626178327,22,10
1626179527,15,21
1626180128,4,0
1626180727,9,12
1626181327,21,6
1626181927,19,0
1626182527,6,7
1626183727,14,8
1626184327,11,6
1626184927,11,2
1626185527,12,6
1626187327,19,10
1626187927,4,0
1626188528,17,3
1626189127,15,10
1626190328,17,12
1626190927,58,0
1626191527,12,9
1626192127,8,0
1626192727,21,19
1626193327,20,0
1626193927,9,3
1626194527,6,0
1626195127,29,1
1626196327,16,22
1626196927,15,20
1626198127,22,0
1626198727,16,5
1626199327,14,1
1626199927,15,0
1626201128,12,12
1626201727,17,0
1626202927,12,3
1626203528,12,0
1626204728,8,4
1626205327,7,0
1626205927,5,3
1626206527,10,0
1626207127,12,4
1626207727,64,0
1626208328,24,3
1626208927,26,0
1626209527,10,19
1626210127,21,2
1626210727,14,2
1626211327,53,0
1626211928,8,0
1626212527,11,20
1626213127,8,3
1626213727,10,0
1626214327,5,3
1626214928,7,8
1626215528,3,8
1626216127,10,0
1626217327,9,9
1626217927,5,4
1626218527,3,0
1626219128,11,0
1626220327,9,8
1626221527,12,4
1626222127,12,3
1626222727,9,0
1626223328,3,17
1626223928,7,0
1626224528,7,2
1626225128,7,0
1626225727,4,9
1626226328,8,7
1626226927,8,9
1626228127,4,7
1626229328,13,5
1626229928,11,11
1626230527,8,0
1626231127,4,36
1626231728,2,11
1626232328,3,10
1626232928,11,5
1626234128,8,23
1626234727,4,1
1626235327,7,3
1626236527,11,37
1626237727,7,0
1626238327,5,2
1626238927,17,2
1626240127,5,8
1626240728,8,2
1626241328,2,0
1626241927,3,17
1626242527,9,0
1626243727,12,0
1626244328,5,5
1626244928,6,0
1626245527,3,16
1626246127,17,3
1626246728,15,0
1626247327,9,4
1626248528,13,14
1626249127,13,0
1626249728,9,13
1626250927,8,33
1626251528,20,0
1626252127,17,2
1626253328,18,2
1626253928,4,26
1626254528,15,0
1626255728,21,6
1626256328,12,12
1626256927,6,2
1626257527,52,4
1626258127,11,0
1626258727,9,25
1626259327,32,15
1626259927,8,0
1626260527,9,8
1626261728,28,5
1626262327,15,1
1626262927,14,0
1626263527,11,0
1626264127,12,3
1626264727,1,0
1626265928,7,15
1626266527,10,0
1626267727,7,33
1626268327,6,8
1626268927,4,0
1626270127,11,15
1626270727,15,6
1626271327,8,0
1626271928,17,6
1626272528,8,5
1626273128,13,4
1626273727,11,0
1626274327,5,9
1626274927,18,0
1626275527,11,3
1626276127,5,4
1626276727,4,0
1626277327,12,6
1626277927,6,5
1626278527,10,0
1626279127,13,3
1626279727,5,0
1626280327,2,33
1626282128,8,2
1626282727,12,30
1626283327,12,7
1626283927,14,0
1626284528,10,2
1626285128,3,0
1626285727,10,5
1626286928,14,7
1626287528,9,6
1626288128,5,0
1626288728,5,8
1626289328,7,0
1626290528,14,16
1626291128,14,4
1626291728,21,1
1626292328,7,9
1626293528,17,26
1626294128,20,4
1626294728,11,0
1626295928,13,7
1626296528,9,0
1626297128,15,5
1626297727,7,3
1626298329,11,0
1626298929,21,3
1626299528,10,1
1626300128,9,1
1626300728,7,0
1626301328,4,0
1626301928,11,3
1626302528,7,0
1626303128,11,11
1626303728,9,0
1626304328,11,1
1626304927,3,0
1626305528,8,14
1626306128,8,5
1626307328,7,28
1626307927,15,0
1626308528,6,13
1626309128,8,0
1626309728,8,0
1626310928,14,4
1626311528,13,7
1626312128,5,15
1626312729,3,0
1626313928,5,39
1626314528,5,0
1626315128,4,0
1626315728,11,6
1626316328,2,11
1626316927,2,0
1626318127,11,10
1626319328,15,8
1626320527,17,2
1626321128,16,0
1626321728,6,5
1626322328,17,0
1626322928,3,6
1626324128,13,2
1626324728,9,4
1626325927,9,7
1626326528,9,4
1626327128,12,0
1626327728,4,6
1626328328,11,5
1626328928,6,14
1626329527,2,0
1626330127,0,38
1626330728,2,66
1626331329,15,13
1626331928,13,15
1626333127,8,14
1626333728,9,0
1626334328,11,32
1626334927,3,0
1626336728,11,32
1626337328,8,11
1626337928,8,43
1626338527,10,7
1626339128,5,4
1626339728,17,3
1626340327,5,0
1626340927,6,6
1626341528,14,0
1626342127,5,6
1626343327,6,11
1626344527,16,7
