DateTime,AddedIPs,RemovedIPs
1603129255,0,2
1603131210,0,1
1603133115,2,0
1603135034,3,0
1603138882,1,2
1603140755,2,4
1603142687,1,1
1603144639,2,2
1603146497,2,1
1603148605,5,1
1603150573,2,0
1603152523,1,0
1603154414,1,0
1603156334,0,1
1603158280,1,0
1603160174,2,1
1603162097,1,2
1603164041,0,1
1603165933,0,1
1603167884,1,0
1603169771,1,2
1603171719,1,3
1603173641,0,1
1603175535,1,1
1603177376,1,0
1603179381,1,3
1603181548,2,1
1603183467,0,2
1603185408,1,0
1603189257,1,1
1603193064,1,1
1603195301,1,2
1603197152,1,2
1603201229,1,1
1603203174,0,2
1603205068,2,0
1603206983,0,2
1603208934,4,0
1603210825,1,4
1603212746,0,4
1603214699,2,1
1603216594,3,0
1603218506,1,0
1603220600,3,3
1603222605,2,2
1603224517,3,2
1603226421,3,1
1603228373,5,1
1603230265,3,1
1603232181,2,1
1603234128,2,3
1603236023,3,5
1603237943,8,0
1603239893,4,0
1603241788,2,2
1603243705,2,1
1603245692,1,2
1603247555,2,3
1603249473,1,1
1603251415,1,0
1603255230,0,1
1603257170,0,1
1603259071,2,2
1603262913,2,2
1603264855,2,0
1603266755,0,2
1603268677,0,1
1603270619,2,5
1603272507,0,1
1603274494,1,1
1603276377,1,1
1603278269,2,2
1603280189,0,1
1603282138,1,0
1603284023,4,2
1603286188,1,1
1603288103,4,0
1603290055,2,1
1603291945,1,3
1603293863,2,1
1603295826,1,5
1603297706,1,1
1603302024,0,4
1603303946,3,2
1603305894,1,1
1603307781,3,2
1603309710,0,3
1603311655,3,3
1603313548,3,3
1603315467,0,3
1603317440,1,2
1603319345,1,2
1603321397,2,3
1603323372,3,6
1603325319,2,3
1603327212,2,4
1603329131,0,1
1603331083,1,2
1603332981,2,1
1603334899,2,1
1603336851,1,1
1603338730,1,0
1603342610,2,0
1603344494,0,1
1603346465,0,1
1603350262,0,3
1603352420,1,0
1603354335,3,0
1603356290,2,1
1603358171,0,2
1603360095,0,1
1603362048,2,1
1603363940,2,0
1603365854,2,2
1603367805,1,1
1603369695,3,2
1603371868,1,1
1603373780,4,3
1603375728,3,2
1603377620,0,1
1603379535,1,2
1603381491,5,0
1603383381,0,1
1603385299,1,1
1603389138,3,0
1603391058,1,3
1603393010,3,0
1603394897,0,2
1603396843,0,3
1603398775,1,3
1603400664,1,1
1603402583,4,0
1603406417,3,1
1603408336,2,3
1603410285,1,3
1603412175,3,2
1603414099,8,1
1603416055,0,1
1603417937,2,0
1603419859,0,2
1603421806,3,3
1603423695,0,2
1603427815,1,1
1603429692,1,1
1603435457,1,0
1603437375,2,1
1603439321,0,2
1603441215,1,1
1603445091,1,1
1603446981,2,1
1603449145,2,1
1603451058,1,1
1603453007,1,3
1603454895,0,1
1603456814,1,2
1603458762,1,1
1603460657,2,4
1603462576,0,3
1603464521,1,1
1603466415,4,0
1603468383,0,5
1603472185,1,1
1603474126,2,1
1603476197,2,3
1603478171,2,1
1603480118,3,1
1603482011,3,1
1603483959,3,1
1603485852,3,0
1603487772,2,1
1603489985,2,1
1603491864,0,2
1603493778,1,3
1603850976,24,73
1603852840,2,0
1603854739,1,0
1603856691,1,0
1603858695,1,0
1603860502,4,0
1603862468,1,0
1603864340,1,0
1603868212,2,0
1603870099,1,0
1603874183,1,0
1603876124,1,0
1603878015,1,0
1603879933,2,0
1603884053,1,0
1603887861,3,0
1603889818,1,0
1603893765,2,0
1603895572,1,0
1603899477,2,0
1603901369,2,0
1603907130,1,0
1603909058,2,0
1603910911,2,0
1603912844,2,0
1603914767,1,0
1603916666,2,5
1603918585,1,1
1603920529,0,2
1603922448,3,1
1603924347,5,2
1603926317,0,4
1603930110,3,3
1603932050,0,2
1603933967,3,2
1603935887,1,1
1603937822,1,1
1603939711,1,2
1603941628,4,1
1603943581,1,1
1603945473,1,2
1603947396,1,3
1603949338,0,1
1603951246,0,1
1603955084,0,2
1603958941,2,0
1603960834,0,1
1603964699,1,2
1603966588,0,1
1603970457,1,0
1603974259,1,3
1603976205,1,2
1603978097,2,1
1603980037,4,2
1603981970,0,1
1603983872,1,0
1603985781,0,3
1603987725,1,2
1603991538,1,0
1603993487,1,1
1603995379,1,1
1606465265,56,57
1606467148,1,0
1606469070,2,0
1606474851,4,0
1606476772,1,1
1606478673,0,6
1606480586,1,0
1606482540,1,0
1606484437,1,0
1606486345,0,2
1606488293,1,1
1606490192,0,2
1606492137,0,2
1606494057,1,3
1606495953,2,1
1606497899,1,2
1606499805,2,1
1606503663,1,2
1606505549,0,4
1606507473,0,3
1606509421,1,0
1606511316,0,2
1606513259,2,1
1606515150,1,2
1606517070,0,3
1606519011,7,1
1606520904,6,0
1606522826,5,2
1606524770,2,0
1606526671,1,1
1606528584,0,1
1606987954,6,60
1606993950,1,0
1606995862,1,0
1606997816,1,0
1607005492,2,0
1607007386,3,0
1607009544,1,0
1607011729,4,0
1607017633,2,0
1607019651,1,0
1607021541,3,0
1607025377,2,0
1607027297,2,0
1607031179,2,0
1607033067,2,0
1607035008,3,0
1607036904,3,0
1607038822,2,0
1607040772,2,0
1607042665,6,0
1607046530,1,0
1607048426,1,0
1607056103,39,0
1607058063,1,0
1607059959,1,0
1607065703,2,0
1607071465,1,1
1607073385,2,0
1607075329,1,0
1607077226,2,0
1607081090,2,0
1607082980,0,1
1607086868,2,0
1607090698,5,1
1607092595,2,1
1607094501,0,2
1607096448,0,1
1607098360,0,2
1607100362,2,0
1607102204,1,0
1607106093,2,1
1607107976,0,2
1607109895,2,0
1607113702,2,1
1607115636,2,0
1607117603,6,0
1607119466,1,1
1607121382,2,3
1607123337,2,2
1607125223,2,2
1607127140,2,2
1607129092,0,3
1607130982,2,1
1607132900,1,1
1607134856,1,0
1607136740,1,0
1607142771,1,0
1607144687,1,0
1607148567,1,46
1607150446,0,1
1607152370,1,1
1607510713,42,59
1607514503,1,0
1607516455,1,0
1607522210,1,0
1607524102,1,0
1607529885,1,0
1607531843,2,0
1607533750,2,0
1607539426,3,0
1607543305,1,0
1607545255,4,0
1607547151,4,1
1607549079,6,1
1607588248,8,34
1607590367,1,0
1607594214,2,0
1607596118,1,1
1607598047,0,1
1607599968,0,2
1607601873,3,0
1607604032,1,0
1607607897,0,2
1607609787,0,1
1607611705,2,0
1607615551,1,0
1607617471,1,2
1607619418,5,1
1607623318,1,0
1607625179,3,3
1607629019,1,2
1607630919,0,3
1607632837,2,3
1607634775,1,4
1607636673,0,6
1607638590,4,0
1607640530,3,0
1607646293,1,0
1607648187,3,0
1607650136,2,0
1607652061,1,0
1607655894,3,0
1607657787,1,0
1607661866,1,0
1607663814,1,0
1607667628,1,0
1607669568,1,0
1607673384,0,1
1607675333,0,1
1607677248,1,2
1607679147,1,0
1607681094,1,1
1607682989,1,1
1607686854,0,1
1607688749,0,2
1607690666,0,1
1607692612,5,0
1607694503,0,1
1607698374,0,1
1607702183,2,2
1607704135,1,3
1607706044,1,7
1607709904,1,1
1607711796,0,2
1607713868,3,1
1607715870,3,0
1607717809,3,0
1607719702,1,2
1607721622,2,1
1607723566,0,1
1607725466,0,2
1607727382,1,2
1607729333,2,0
1607731300,2,1
1607733144,0,1
1607735094,2,1
1607737329,0,1
1607739246,0,1
1607741107,0,1
1607743234,0,1
1607745148,1,0
1607747088,1,0
1607749009,0,1
1607750946,0,1
1607752886,1,1
1607754767,2,1
1607756719,0,1
1607758606,2,1
1607762468,0,1
1607764382,1,0
