DateTime,AddedIPs,RemovedIPs
1495693622,12,15
1495697282,27,21
1495701123,14,18
1495704903,19,35
1495708503,46,30
1495712102,19,43
1495715702,49,21
1495719303,38,23
1495722963,27,67
1495726802,13,39
1495730643,27,70
1495734423,43,26
1495738082,19,16
1495741862,11,19
1495745463,30,9
1495749063,10,36
1495752662,35,18
1495756263,34,6
1495759922,18,10
1495763762,37,25
1495767662,39,22
1495771442,16,28
1495775222,21,33
1495778822,17,22
1495782422,53,26
1495786323,10,18
1495790102,13,28
1495793702,20,53
1495797302,26,37
1495800903,49,52
1495804503,22,37
1495808162,59,18
1495811942,36,14
1495815542,36,16
1495819142,19,11
1495822742,34,15
1495826342,14,22
1495829942,27,23
1495833542,7,15
1495837143,28,39
1495840743,28,34
1495844343,14,17
1495848002,17,41
1495851783,40,29
1495855683,24,20
1495859463,16,38
1495863063,18,25
1495866677,11,67
1495870562,23,17
1495874403,31,29
1495878183,34,24
1495881843,31,36
1495885683,45,48
1495889523,37,19
1495893303,63,49
1495896963,20,27
1495900803,72,31
1495904402,20,17
1495908043,12,24
1495911603,16,11
1495915263,24,20
1495919223,7,8
1495923123,28,36
1495926902,29,30
1495930503,11,12
1495934103,11,21
1495937702,28,31
1495941303,32,21
1495944903,24,18
1495948503,22,19
1495952103,7,19
1495955942,26,34
1495959542,19,23
1495963147,28,41
1495966803,26,41
1495970643,74,44
1495974422,35,37
1495978029,20,55
1495981623,31,23
1495985283,29,73
1495989363,17,24
1495993203,10,20
1495996983,17,15
1496000583,16,24
1496004182,30,11
1496008083,14,36
1496011863,32,45
1496015403,30,10
1496019122,17,23
1496024883,41,39
1496028662,26,28
1496032262,19,25
1496035862,30,12
1496039462,18,26
1496043063,32,18
1496046662,15,27
1496050262,26,33
1496053923,22,67
1496057703,75,22
1496061303,51,15
1496064903,21,20
1496068562,26,19
1496072402,12,26
1496076243,31,15
1496080083,23,28
1496083922,25,25
1496087703,51,24
1496091662,19,10
1496095384,36,26
1496099222,33,32
1496102882,13,16
1496106662,12,32
1496110323,26,0
1496114103,35,18
1496117703,18,21
1496121302,27,24
1496124903,13,19
1496128563,40,38
1496265842,164,1069
