DateTime,Entries,UniqueIPs
1438136187,0,0
1438136187,0,0
1438136187,0,0
1438136187,0,0
1438136187,75,120832
1438136187,75,120832
1438136187,75,120832
1440631768,75,120832
1443512099,76,121088
1446103148,86,111104
1448836885,87,111360
1451465577,86,111104
1454025634,81,108800
1454452580,80,108544
1456617637,81,108800
1457913920,82,107008
1475106770,85,97536
1477611060,84,97280
1479089381,85,97536
1481597487,84,97280
1485219556,83,95744
1490917929,84,93440
1493318955,83,93184
1496154684,121,134656
1498709715,102,97792
1501291994,101,98560
1503993911,98,98304
1506621513,97,91904
1509242222,122,133376
1511913666,110,130304
1514507841,111,129792
1519685203,132,137728
1521068847,130,137728
1525042003,129,136192
1527721309,127,134912
1527721309,127,134912
1527721309,127,134912
1527721309,127,134912
1527721309,127,134912
1527721309,127,134912
1530232714,127,135680
1532913201,122,130816
1535506363,123,131584
1537947468,121,131840
1540940373,131,129280
1543448525,146,192000
1545955913,144,192768
1548772257,143,193280
1550036991,140,194048
1551310831,142,194560
1552517753,141,194816
1553816934,142,195328
1556577911,144,196864
1559170675,144,197888
1561674960,141,193792
1564477833,139,193280
1567080595,93,150016
1569797722,85,153856
1572392072,85,153600
1574934812,84,151808
1577748902,86,152320
1580422703,87,152576
1582800599,71,142848
1585610296,72,143104
1588067623,71,142848
1593407686,72,143104
1594682835,74,144128
1596061956,72,143616
1598571048,74,144128
1601420904,74,142848
1604015514,76,144128
1606693232,70,141312
1609370978,70,139520
1614293348,72,137728
1615765029,72,139264
1617143476,72,138496
1619736557,74,139008
1622414641,72,142080
1624921861,74,142592
1627601515,74,172288
1630278829,72,171776
1632958565,67,169728
1635464703,67,170240
