DateTime,Entries,UniqueIPs
1573806024,6285,6445
1573817425,6281,6441
1573828223,6273,6433
1573840823,6268,6428
1573850423,6249,6409
1573862422,6251,6411
1573873821,6245,6405
1573883421,6246,6406
1573894823,6232,6392
1573905623,6233,6394
1573915822,6220,6381
1573927221,6213,6374
1573937421,6207,6368
1573947621,6201,6362
1573959621,6194,6355
1573969820,6190,6351
1573980020,6182,6343
1573992619,6172,6333
1574003419,6168,6329
1574012419,6165,6326
1574023818,6166,6327
1574034618,6161,6322
1574045417,6143,6304
1574086822,6139,6300
1574098823,6137,6298
1574112622,6139,6300
1574126421,6153,6314
1574136621,6147,6308
1574147420,6137,6298
1574158824,6140,6301
1574169623,6133,6294
1574184023,6128,6289
1574194222,6127,6288
1574205022,6130,6291
1574216421,6124,6285
1574227221,6122,6283
1574238023,6115,6276
1574248822,6099,6260
1574259022,6096,6257
1574270421,6097,6258
1574284221,6090,6251
1574295633,6088,6249
1574306421,6082,6244
1574317820,6081,6243
1574327423,6076,6237
1574339423,6069,6230
1574349022,6062,6222
1574360421,6060,6220
1574374221,6053,6213
1574385020,6049,6209
1574399420,6052,6212
1574410823,6041,6201
1574421622,6027,6187
1574433022,6021,6180
1574442622,6014,6174
1574453421,6032,6192
1574464221,6028,6187
1574469620,6025,6184
1574492419,6023,6182
1574502622,6008,6166
1574512823,6011,6169
1574523022,6010,6168
1574532622,6006,6164
1574543421,6007,6165
1574557221,5998,6156
1574571021,5997,6154
1574581820,5984,6140
1574592623,5983,6139
1574603422,5975,6130
1574613622,5973,6128
1574628022,5970,6125
1574640622,5951,6105
1574664020,5946,6100
1574675423,5943,6097
1574689222,5941,6094
1574703023,5941,6094
1574712622,5936,6089
1574723421,5932,6086
1574737821,5929,6083
1574750423,5924,6078
1574757023,5915,6069
1574766622,5916,6070
1574778022,5910,6060
1574788822,5912,6062
1574800221,5911,6061
1574809821,5907,6056
1574824220,5908,6057
1574835620,5891,6040
1574846423,5888,6037
1574857822,5889,6038
1574868622,5877,6027
1574883021,5877,6027
1574893821,5874,6024
1574907021,5867,6017
1574917820,5876,6027
1574927419,6074,6230
1574938223,6068,6223
1574948427,6067,6220
1574959822,6065,6217
1574970622,6060,6212
1574983225,6057,6209
1574994024,6089,6241
1575004823,6092,6244
1575015026,6090,6242
1575026422,6085,6237
1575037822,6089,6241
1575048021,6089,6240
1575058825,6102,6253
1575069021,6107,6258
1575081620,6106,6257
1575093620,6084,6236
1575103822,6081,6233
1575117622,6076,6228
1575130221,6068,6221
1575142222,6069,6222
1575156622,6058,6211
1575168621,6045,6197
1575181820,6041,6193
1575193223,6032,6184
1575207022,6033,6185
1575220823,6032,6184
1575232223,6016,6168
1575246021,6016,6168
1575257421,6016,6166
1575271820,6015,6164
1575284423,6009,6158
1575297022,6007,6155
1575309622,6010,6161
1575322822,6013,6171
1575337221,6012,6170
1575348020,6010,6168
1575360023,6010,6166
1575372626,6003,6159
1575382223,5991,6145
1575394222,5993,6147
1575408622,5989,6143
1575423021,5980,6135
1575437420,5975,6129
1575451823,5970,6124
1575464422,5965,6119
1575478822,5943,6097
1575493221,5937,6091
1575507021,5932,6084
1575517220,5909,6061
1575531020,5902,6053
1575545422,5887,6038
1575558022,5882,6033
1575569422,5876,6027
1575582021,5871,6021
1575596420,5875,6025
1575610220,5863,6012
1575621623,5837,5985
1575635422,5840,5988
1575648622,5815,5963
1575660621,5814,5962
1575674421,5808,5955
1575686420,5791,5938
1575698420,5772,5919
1575712822,5774,5921
1575723622,5752,5899
1575735622,5736,5882
1575747021,5719,5862
1575761421,5669,5812
1575772820,5672,5815
1575784820,5654,5797
1575794423,5639,5782
1575808822,5621,5764
1575822622,5624,5767
1575835221,5586,5727
1575847821,5574,5715
1575858621,5564,5705
1575869419,5559,5700
1575883823,5551,5692
1575898222,5545,5686
1575910222,5538,5679
1575922222,5526,5667
1575933021,5515,5656
1575945625,5503,5644
1575956421,5481,5621
1575970823,5483,5623
1575981623,5464,5603
1575992422,5457,5596
1576001422,5447,5586
1576026621,5431,5571
1576038021,5412,5552
1576042820,5395,5536
1576054224,5397,5539
1576065022,5384,5526
1576075222,5369,5509
1576089022,5350,5490
1576102221,5330,5470
1576112420,5319,5459
1576126820,5309,5449
1576134021,5299,5439
1576146620,5278,5416
1576161019,5254,5392
1576174818,5227,5365
1576189218,5205,5342
