DateTime,AddedIPs,RemovedIPs
1550396674,1,0
1550440833,0,1
1550594651,0,1
1550638610,0,1
1550682529,0,1
1550792712,0,1
1550814736,1,0
1550968601,0,1
1550990677,0,1
1551167316,2,0
1551321417,1,0
1551563788,1,0
1551629384,1,0
1551651632,0,1
1551717643,1,0
1551783668,0,1
1551915849,0,1
1552047141,1,0
1552179146,0,1
1552201361,1,0
1552245396,0,1
1552289304,1,0
1552377181,0,1
1552465466,2,1
1552531479,1,0
1552663493,0,1
1552817800,1,1
1552927943,10,0
1552949802,0,1
1552993972,2,0
1553037869,1,0
1553059715,0,1
1553081795,1,1
1553103865,1,0
1553147806,0,1
1553213817,1,0
1553433863,0,1
1553543770,0,10
1553598529,0,2
1553642460,1,1
1553686360,0,1
1553752335,0,1
1553818100,0,1
1553884100,3,0
1554125566,1,0
1554257322,0,1
1554279410,2,0
1554345633,2,0
1554499965,0,3
1554609907,2,0
1554741410,0,1
1554852516,1,0
1554896435,0,2
1554940344,0,2
1555116519,1,0
1555226446,0,1
1555380303,1,0
1555446701,0,1
1555534346,1,0
1555798365,1,0
1555864576,0,1
1555952545,1,0
1555974497,0,1
1556128334,1,1
1556304087,1,0
1556347959,1,0
1556370071,0,1
1556392098,0,1
1556479723,1,0
1556567557,0,1
1556721872,1,1
1556832049,2,0
1556920099,0,1
1556942203,0,1
1556986106,1,0
1557118105,2,0
1557383320,0,1
1557427488,0,1
1557471780,2,1
1557581857,0,1
1557669711,1,0
1557713790,0,2
1557823763,1,0
1558353401,1,0
1558550939,0,1
1558594954,0,1
1558837228,1,0
1558859085,1,0
1558881172,1,1
1558903229,0,1
1558925352,0,1
1559432676,0,1
1559454739,0,1
1559476590,0,1
1559542578,0,1
1559650369,1,0
1559672448,1,0
1559694513,1,0
1560266187,0,1
1560331948,1,1
1560419571,1,0
1560463697,1,0
1560529484,1,0
1560552035,0,1
1560596202,1,0
1560695324,1,0
1560739501,1,0
1560827544,1,0
1560937719,1,0
1560959566,1,0
1560981407,1,0
1561025295,0,1
1561068978,0,1
1561135234,0,1
1561179388,1,0
1561212281,0,1
1561256197,0,1
1561344504,0,1
1561432371,0,1
1561476281,1,0
1561542279,0,1
1561564384,0,1
1561586551,0,1
1561762512,1,0
1561784490,0,1
1561850447,2,1
1561872296,1,0
1562070278,1,0
1562366697,0,1
1562455030,0,2
1562477075,0,1
1562587305,1,0
1562675560,0,1
1562820273,1,0
1562952022,0,1
1563282497,1,0
1563435993,0,1
1563479797,0,1
1563655939,1,0
1563743800,1,0
1563897406,0,1
1564337319,0,1
1564535535,1,0
1564975227,1,0
1565063091,1,0
1565140132,0,1
1565206372,1,0
1565228424,1,0
1565250291,1,0
1565272353,1,0
1565294503,1,0
1565338589,1,0
1565360436,1,0
1565426426,1,0
1565569710,0,1
1565591568,1,0
1565613613,0,1
1565701478,0,1
1565789308,1,0
1565811191,1,1
1565855077,0,1
1565877166,0,1
1565899270,0,1
1565943393,1,0
1565965246,0,1
1566009155,2,0
1566031227,1,0
1566075157,1,0
1566207176,0,1
1566295332,0,1
1566339386,1,0
1566405625,0,1
1566515573,1,0
1566559484,0,1
1566603369,0,1
1566625218,0,1
1566691277,0,1
1566713328,1,0
1566735385,0,1
1566757239,1,0
1566801637,1,0
1566900777,1,0
1566922859,1,0
1566944925,1,0
1566967019,1,0
1566988883,1,0
1567087967,1,0
1567109819,0,1
1567241786,1,0
1567329900,2,1
1567374053,0,1
1567396095,1,0
1567528096,1,1
1567549964,1,0
1567571812,1,0
1567593879,1,0
1567770258,0,1
1567836127,0,1
1567902495,1,0
1567946214,0,2
1567990343,1,3
1568122815,1,0
1568144683,1,0
1568221728,0,1
1568287730,0,1
1568331651,1,0
1568420210,1,0
1568442271,0,1
1568530364,0,1
1568552679,0,1
1568597079,0,1
1568618925,2,2
1568640777,1,1
1568750717,0,1
1568817169,1,0
1568861369,1,0
1568916765,1,0
1569027402,1,1
1569082830,1,0
1569148849,0,1
1569170925,1,0
1569192977,1,0
1569214980,2,1
1569258993,1,0
1569303163,1,0
1569347079,1,0
1569391414,1,0
1569435627,0,1
1569457474,0,1
1569501635,0,1
1569655939,1,0
1569678020,1,1
1569721929,1,0
1569788417,0,2
1569810502,0,1
1569898360,0,1
1569920512,0,1
1569942541,0,2
1569964826,0,1
1570008747,0,1
1570074757,0,1
1570261946,0,1
1570305694,0,1
1570327708,0,1
1570349588,1,1
1570393692,0,1
1570415599,1,0
1570481798,1,0
1570559080,1,0
1570581155,1,0
1570647163,1,1
1570691793,2,0
1570713873,1,0
1570780132,1,0
1570824537,1,1
1570846753,1,0
1570868683,1,0
1570890818,1,1
1570956758,1,1
1571066920,0,1
1571154757,0,1
1571198925,0,1
1571286501,0,2
1571308368,1,0
1571374592,1,0
1571396562,0,1
1571418525,0,1
1571440837,0,1
1571462927,0,3
1571529145,1,0
1571573096,1,0
1571683475,1,0
1571727387,1,0
1571793624,1,0
1571837541,0,1
1571859391,1,0
1571903580,1,1
1571947718,1,0
1571969775,0,1
1571991632,0,1
1572079948,2,0
1572212656,1,0
1572256416,1,0
1572278683,0,1
1572300527,1,0
1572388596,0,1
1572432802,0,1
1572499233,0,1
1572609398,2,1
1572653578,1,0
1572675634,1,1
1572697478,0,1
1572807736,0,1
1572851559,0,1
1573038310,1,0
1573148695,1,0
1573214896,0,1
1573258613,0,2
1573280682,0,1
1573324830,0,1
1573346897,1,0
1573412491,1,0
1573434753,1,0
1573566780,0,1
1573588949,1,0
1573633156,0,2
1573655071,2,0
1573875629,1,0
1574040508,0,1
1574062359,0,1
1574194376,0,1
1574260358,0,1
1574348218,0,1
1574392117,2,0
1574436074,0,1
1574458356,0,1
1574502770,0,1
1574591078,1,0
1574656827,0,1
1574678921,1,0
1574723164,0,1
1574745185,1,0
1574767234,1,0
1575008229,0,1
1575195619,0,1
1575239584,0,1
1575261643,1,0
1575283710,0,1
1575349704,1,1
1575371802,0,1
1575415721,1,1
1575437793,1,0
1575877727,0,1
1575987735,0,1
1576009690,0,1
1576105506,1,1
1576149610,1,0
1576545198,1,0
1576743146,1,1
1576808891,1,0
1576830733,2,0
1576896971,1,0
1577150200,0,1
1577260337,1,0
1577326363,1,0
1577348221,0,1
1577370276,1,0
1577392333,1,0
1577414436,0,2
1577436775,1,1
1577480902,1,0
1577502986,0,1
1577525064,1,0
1577591294,1,0
1577613157,1,0
1577789062,2,0
1577854852,0,1
1577986842,0,1
1578030974,1,1
1578097006,0,1
1578163010,0,1
1578206922,0,3
1578283964,1,0
1578305820,1,0
1578349952,1,1
1578372031,1,0
1578394112,1,1
1578415957,1,0
1578702254,0,1
1578790317,1,0
1578878179,0,1
1578921884,0,2
1578965801,0,1
1579031814,0,1
1579053887,1,0
1579141954,1,0
1579273965,1,0
1579296036,1,0
1579516099,0,1
1579537953,1,0
1579648337,0,1
1579670193,0,1
1579736414,1,1
1579758263,0,1
1579802215,0,1
1579912366,0,1
1580000681,1,0
1580154730,0,1
1580231564,1,0
1580638358,0,1
1580660427,0,1
1580770368,1,0
1581023112,0,1
1581155067,0,1
1581451734,0,1
1581840972,1,0
1581862832,1,0
1581906755,1,0
1582467618,0,1
1582511536,0,1
1582709546,0,1
1582833132,1,0
1582987242,1,0
1583449532,0,1
1583559617,0,1
1584133461,1,0
1584726739,0,1
1584750972,1,0
1584772817,2,0
1584871965,1,0
1584915868,1,0
1584959817,1,0
1584981852,1,0
1585135563,1,0
1585245418,1,0
1585377388,0,2
1585399453,0,1
1585465458,0,1
1585531254,0,1
1585597215,0,1
1585641138,1,0
1585707154,0,1
1585729010,0,1
1585751081,1,0
1585817060,2,0
1585839135,0,1
1586169147,1,0
1586366677,0,1
1586432678,0,2
1586697634,1,0
1586763409,1,0
1586785278,0,1
1587005062,1,0
1587027148,0,1
1587290565,0,1
1587356667,1,0
1587378515,0,1
1587422483,1,0
1587499482,2,0
1587609630,0,1
1588082177,1,0
1588104285,0,1
1588148413,1,2
1588192346,0,1
1588412661,1,0
1588687465,1,0
1588753461,1,1
1588863377,1,0
1589016991,0,1
1589281443,0,1
1589325599,1,0
1589347459,0,1
1589457252,0,1
1589556319,1,0
1589754256,1,0
1589886515,1,0
1590018746,0,1
1590128903,1,0
1590173065,1,1
1590238996,1,0
1590348843,0,1
1590480978,1,0
1590502869,0,2
1590723377,0,1
1590833305,0,1
1591097289,1,1
1591602502,1,0
1591690889,0,2
1591910921,2,0
1592240561,1,0
1592284571,0,1
1592306679,1,0
1592504675,0,1
1592812093,1,0
1592900186,0,1
1593098177,0,1
1593515804,0,1
1594044179,0,1
1594094569,1,0
1594138621,1,0
1594292249,1,0
1594732595,0,1
1594754687,0,1
1594864569,0,1
1595189036,1,0
1595518605,1,0
1595815500,0,1
1596828045,1,0
1597113879,0,1
1597245641,1,0
1597851138,0,1
1597895538,0,1
1598880069,1,0
1599485612,1,1
1600321688,1,0
1600475316,0,1
1600893156,0,1
1602969624,1,0
1603464767,0,1
1607626689,1,0
