DateTime,AddedIPs,RemovedIPs
1625975525,3,3
1625976125,2,0
1625976725,5,0
1625977325,2,0
1625977926,4,1
1625979125,6,2
1625979725,2,0
1625980325,5,1
1625980925,8,0
1625981525,4,2
1625982125,2,3
1625982725,2,11
1625983325,1,0
1625983925,4,1
1625984525,7,0
1625985724,2,10
1625986925,10,0
1625987525,2,15
1625988125,3,4
1625988725,4,0
1625989324,1,0
1625989924,2,1
1625991124,9,0
1625991725,6,0
1625992924,6,3
1625994125,6,17
1625994725,0,5
1625995325,4,2
1625996525,5,6
1625997125,3,1
1625998325,5,3
1625998925,3,0
1625999525,5,1
1626000725,5,3
1626001924,2,4
1626002525,4,0
1626003726,10,1
1626004326,6,5
1626004926,4,6
1626006126,12,5
1626006726,3,1
1626007326,9,2
1626008525,6,4
1626009126,14,0
1626009725,4,1
1626010925,6,1
1626012125,6,8
1626012725,10,3
1626013926,9,4
1626015125,8,2
1626016325,17,41
1626017526,9,2
1626018125,9,0
1626019325,13,5
1626019925,6,2
1626020525,9,2
1626021725,11,0
1626022325,3,2
1626022925,9,2
1626024126,3,2
1626025325,10,1
1626025925,16,0
1626026526,9,2
1626027126,4,4
1626027726,16,1
1626028326,2,0
1626029526,5,4
1626030725,7,2
1626031326,6,0
1626031926,6,2
1626032525,3,24
1626033125,7,0
1626033726,5,16
1626034326,12,17
1626034926,10,1
1626035526,3,1
1626036125,4,2
1626036726,12,0
1626037326,12,10
1626038525,6,1
1626039725,12,0
1626040326,17,16
1626040925,5,0
1626041525,3,5
1626042126,3,0
1626043325,12,4
1626044526,6,9
1626045125,13,0
1626045726,12,2
1626046326,12,0
1626046926,8,20
1626048126,7,2
1626049326,3,12
1626049926,8,0
1626050526,12,7
1626051726,6,4
1626052926,8,8
1626053526,7,2
1626054126,9,4
1626055326,15,30
1626056526,4,9
1626057126,7,0
1626057726,7,0
1626058326,2,0
1626058926,2,2
1626059526,6,16
1626060126,13,0
1626060727,15,27
1626061326,3,1
1626062526,6,3
1626063726,13,4
1626064926,4,2
1626066126,3,0
1626067326,8,10
1626067926,4,5
1626068526,9,0
1626069125,4,1
1626069726,8,0
1626070326,1,4
1626070925,1,0
1626072126,8,0
1626072726,2,1
1626073326,8,0
1626073925,5,25
1626075726,3,2
1626076926,6,1
1626078126,10,8
1626078726,5,4
1626079325,4,6
1626080526,9,2
1626081126,7,0
1626081725,14,0
1626082327,4,0
1626082926,6,0
1626084725,16,22
1626085325,1,36
1626086526,3,36
1626087125,8,0
1626087726,18,0
1626088325,10,2
1626088925,1,1
1626089526,9,0
1626090125,4,0
1626090726,3,1
1626091325,7,0
1626091926,9,0
1626092525,5,0
1626093126,6,4
1626093725,4,0
1626094925,2,2
1626095525,2,4
1626096125,1,0
1626097325,2,11
1626098525,8,5
1626099126,10,3
1626099726,34,0
1626100926,1,3
1626101528,14,7
1626102128,23,0
1626103328,54,2
1626103929,23,29
1626104528,25,0
1626105128,8,13
1626105728,13,0
1626106328,19,10
1626106928,18,0
1626108128,20,6
1626108728,35,0
1626109328,40,10
1626109928,8,11
1626111129,25,3
1626111728,3,1
1626112928,17,8
1626113528,14,0
1626114128,21,0
1626114728,8,2
1626115328,10,0
1626115929,7,17
1626116529,14,0
1626117128,2,1
1626118328,17,9
1626118928,55,0
1626119528,15,12
1626120128,11,0
1626120729,29,3
1626121329,28,2
1626121929,23,11
1626122528,8,0
1626123129,7,0
1626123728,49,8
1626124328,20,27
1626124928,28,0
1626125528,22,7
1626126128,40,0
1626126728,26,0
1626127328,6,0
1626127928,31,18
1626128528,29,13
1626129128,14,2
1626130328,19,0
1626130928,20,0
1626131527,18,0
1626132127,25,21
1626132728,14,0
1626133328,3,0
1626133928,10,3
1626134528,3,0
1626135128,2,0
1626135728,7,13
1626136328,5,2
1626136929,21,12
1626137528,8,35
1626138128,2,7
1626138728,7,4
1626139328,16,1
1626139928,14,0
1626141128,22,18
1626141728,19,0
1626142928,15,1
1626143528,10,0
1626144128,4,0
1626144728,13,1
1626145327,15,0
1626145927,10,0
1626146528,15,0
1626147128,23,9
1626147728,18,0
1626148328,18,1
1626148928,8,0
1626150127,38,1
1626150728,9,1
1626151328,5,0
1626151928,11,2
1626152528,12,26
1626153128,8,11
1626153728,20,0
1626154328,18,0
1626154928,13,0
1626155527,15,14
1626156128,8,0
1626156728,13,2
1626157328,24,1
1626157928,9,2
1626158527,17,0
1626159128,19,11
1626159727,18,0
1626160928,15,3
1626161528,6,9
1626162128,17,0
1626162727,9,4
1626163328,5,2
1626163927,7,7
1626164528,33,0
1626165128,13,0
1626165727,14,0
1626166328,9,15
1626166928,28,3
1626167528,19,3
1626168128,20,0
1626169328,23,2
1626169927,18,0
1626170527,37,2
1626171128,38,1
1626171728,18,0
1626172328,10,1
1626174127,38,2
1626175327,25,5
1626175927,24,2
1626176528,14,2
1626177127,14,3
1626177727,11,0
1626178327,19,13
1626179527,12,0
1626180128,2,0
1626180727,9,23
1626181327,21,1
1626181927,19,0
1626182527,6,0
1626183727,10,4
1626184327,9,0
1626184927,10,0
1626185527,11,1
1626187327,15,2
1626187927,4,0
1626188528,17,0
1626189127,13,4
1626190328,15,18
1626190927,57,0
1626191527,11,5
1626192127,7,0
1626192727,19,4
1626193327,19,0
1626193927,8,1
1626194527,6,0
1626195127,27,3
1626196327,14,16
1626196927,14,0
1626198127,22,14
1626198727,16,7
1626199327,14,0
1626199927,15,4
1626201128,10,11
1626201727,15,0
1626202927,12,6
1626203528,10,2
1626204728,7,6
1626205327,7,0
1626205927,5,8
1626206527,10,0
1626207127,12,3
1626207727,61,1
1626208328,22,5
1626208927,23,1
1626209527,10,0
1626210127,20,0
1626210727,14,19
1626211327,53,0
1626211928,7,0
1626212527,11,5
1626213127,6,0
1626213727,10,2
1626214327,3,6
1626214928,6,16
1626215528,3,0
1626216127,8,0
1626217327,8,4
1626217927,4,2
1626218527,3,0
1626219128,11,0
1626220327,9,24
1626221527,12,0
1626222127,11,0
1626222727,7,3
1626223328,2,11
1626223928,6,0
1626224528,7,0
1626225128,5,1
1626225727,4,8
1626226328,7,0
1626226927,6,24
1626228127,3,8
1626229328,10,1
1626229928,11,0
1626230527,7,14
1626231127,4,0
1626232328,1,3
1626232928,10,2
1626234128,8,6
1626234727,3,0
1626235327,5,0
1626236527,10,0
1626237727,6,6
1626238327,5,0
1626238927,15,0
1626240127,3,4
1626240728,8,4
1626241328,1,0
1626241927,2,12
1626242527,6,0
1626243727,7,4
1626244328,2,3
1626244928,4,0
1626245527,2,2
1626246127,11,0
1626246728,12,0
1626247327,8,0
1626248528,11,0
1626249127,11,0
1626249728,5,0
1626250927,5,3
1626251528,18,6
1626252127,15,0
1626253328,18,16
1626253928,3,15
1626254528,13,0
1626255728,21,2
1626256328,8,2
1626256927,4,1
1626257527,51,0
1626258127,8,1
1626258727,9,21
1626259327,30,0
1626259927,8,0
1626260527,9,1
1626261728,28,11
1626262327,9,4
1626262927,13,3
1626263527,10,0
1626264127,9,2
1626264727,1,1
1626265928,6,2
1626266527,7,0
1626267727,6,4
1626268327,6,0
1626268927,3,0
1626270127,9,10
1626270727,14,0
1626271327,6,0
1626271928,12,0
1626272528,8,14
1626273128,8,0
1626273727,11,0
1626274327,5,0
1626274927,16,0
1626275527,7,1
1626276127,5,0
1626276727,3,4
1626277327,12,0
1626277927,1,9
1626278527,9,0
1626279127,10,1
1626279727,5,3
1626280327,1,7
1626282128,6,4
1626282727,11,0
1626283327,9,7
1626283927,12,0
1626284528,8,8
1626285128,1,12
1626285727,6,4
1626286928,13,2
1626287528,8,0
1626288128,5,0
1626288728,3,0
1626289328,6,1
1626290528,8,27
1626291128,13,17
1626291728,20,0
1626292328,7,11
1626293528,16,9
1626294128,18,0
1626294728,9,22
1626295928,11,2
1626296528,6,0
1626297128,12,16
1626297727,7,0
1626298329,9,20
1626298929,18,7
1626299528,7,0
1626300128,7,0
1626300728,4,9
1626301328,3,0
1626301928,11,4
1626302528,7,0
1626303128,10,6
1626303728,9,3
1626304328,9,0
1626304927,3,0
1626305528,7,26
1626306128,6,8
1626307328,5,20
1626307927,12,0
1626308528,4,4
1626309128,7,0
1626309728,5,0
1626310928,11,4
1626311528,10,15
1626312128,4,7
1626312729,3,0
1626313928,4,11
1626314528,5,3
1626315128,3,0
1626315728,10,0
1626316328,2,2
1626316927,1,0
1626318127,7,18
1626319328,11,3
1626320527,15,6
1626321128,10,0
1626321728,3,0
1626322328,16,0
1626322928,2,1
1626324128,10,5
1626324728,9,20
1626325927,7,1
1626326528,7,9
1626327128,9,1
1626327728,2,0
1626328328,8,7
1626328928,4,0
1626329527,2,21
1626330728,2,4
1626331329,6,2
1626331928,9,0
1626333127,8,2
1626333728,6,23
1626334328,10,0
1626334927,2,0
1626336728,9,7
1626337328,7,31
1626337928,5,25
1626338527,10,0
1626339128,5,0
1626339728,12,22
1626340327,4,0
1626340927,6,5
1626341528,13,0
1626342127,4,2
1626343327,5,0
1626344527,15,0
