DateTime,AddedIPs,RemovedIPs
1607725455,6,0
1607727372,6,1
1607729323,5,3
1607731278,1,0
1607733133,3,1
1607735082,3,0
1607737318,2,1
1607739235,9,0
1607741096,3,3
1607743223,1,17
1607745137,4,7
1607747078,6,4
1607748998,10,7
1607750936,3,15
1607752865,3,4
1607754755,10,6
1607756706,3,1
1607758595,2,7
1607760494,6,2
1607762451,6,1
1607764367,8,2
1607766257,9,8
1607768198,6,5
1607770095,6,0
1607772016,2,0
1607773993,1,1
1607775870,4,1
1607777816,1,2
1607779735,3,1
1607781673,1,3
1607783547,1,1
1607785497,0,2
1607787401,5,1
1607789309,6,1
1607791257,1,0
1607793166,0,5
1607795079,18,2
1607797033,2,1
1607798930,0,7
1607800843,8,0
1607802734,0,4
1607804654,0,3
1607806593,1,0
1607808499,3,6
1607810450,1,1
1607812361,0,7
1607814264,0,6
1607816171,1,4
1607818120,1,1
1607820014,2,4
1607821933,2,2
1607823882,1,2
1607825776,1,8
1607827690,4,3
1607829616,4,0
1607831535,9,5
1607833478,8,6
1607835372,1,10
1607837293,2,2
1607839256,1,3
1607841138,1,10
1607843058,1,3
1607844993,2,1
1607846894,2,5
1607848813,1,6
1607850754,0,8
1607852656,1,9
1607854571,8,5
1607856512,0,7
1607858414,1,2
1607860336,5,1
1607862277,1,4
1607864172,7,1
1607866096,1,3
1607868115,1,1
1607869953,1,1
1607871882,1,0
1607873792,3,5
1607875697,12,6
1607877610,13,1
1607879557,3,0
1607881459,1,17
1607883371,8,2
1607885320,28,0
1607887221,4,8
1607889157,1,0
1607891052,5,0
1607892972,8,1
1607895163,13,3
1607897062,8,1
1607898972,9,0
1607900915,6,0
1607902816,1,1
1607904729,0,1
1607906681,1,2
1607909538,16,6
1607911457,3,1
1607913393,1,5
1607915294,6,1
1607917242,0,11
1607919134,7,8
1607921054,9,1
1607922996,1,3
1607924893,0,1
1607926833,2,1
1607928731,10,1
1607930655,9,2
1607932598,4,2
1607934492,0,1
1607936420,3,0
1607938356,2,0
1607940265,0,8
1607942421,2,1
1607944328,0,1
1607946278,0,5
1607948180,2,0
1607950092,2,8
1607952034,5,1
1607953961,8,1
