DateTime,AddedIPs,RemovedIPs
1579800038,17,14
1579807236,27,23
1579810836,10,0
1579814437,8,24
1579818039,5,0
1579821637,5,10
1579825837,5,5
1579829436,1,0
1579833037,5,17
1579836638,5,8
1579840238,3,0
1579843238,4,19
1579847438,5,15
1579851037,8,0
1579854638,8,0
1579858237,14,13
1579861839,4,10
1579865442,3,0
1579869039,7,9
1579873838,10,6
1579878039,6,17
1579881638,4,3
1579885838,3,7
1579889438,4,6
1579892439,9,13
1579896037,11,11
1579899039,6,0
1579903241,17,11
1579906839,6,0
1579910449,12,6
1579917638,6,9
1579921239,2,0
1579924838,2,6
1579928440,7,10
1579932639,5,12
1579938039,3,1
1579943440,9,14
1579948238,2,0
1579951237,4,4
1579955440,7,8
1579959044,5,0
1579966238,12,13
1579977040,14,19
