DateTime,AddedIPs,RemovedIPs
1636600084,49,48
1636685529,39,39
1636770728,38,38
1636856170,35,35
1636945689,35,35
1637031126,34,35
1637116571,40,39
1637202729,39,39
1637288650,45,45
1637374569,43,43
1637464568,33,33
1637550489,41,41
1637636889,39,40
1637691131,50,49
1637694971,49,50
1637722330,36,35
1637807951,37,37
1637893687,36,36
1637979851,37,37
1638069129,37,37
1638154567,36,36
1638240011,33,34
1638325447,39,38
1638414966,39,39
1638500405,36,36
1638585369,36,36
1638672966,33,33
1638758404,42,42
1638843369,44,44
1638932884,35,35
1639018566,36,36
1639104262,34,34
1639190166,35,35
1639275371,34,34
1639364885,35,35
1639450567,36,36
1639536003,39,40
1639621923,41,40
1639708083,37,37
1639796645,41,41
1639881604,36,36
1639967765,38,38
1640053447,38,38
1640142726,44,44
1640228166,42,42
1640314804,36,36
1640400729,41,41
1640487129,40,40
1640572327,39,39
1640658005,46,46
1640747526,47,47
1640833216,36,36
1640918648,39,39
1641004325,39,40
1641090007,32,31
1641179769,39,39
1641265209,37,37
1641349448,45,45
1641438725,46,46
1641523927,46,46
1641610817,44,44
1641695526,35,35
1641781446,40,40
1641870249,38,38
1641955928,49,49
1642042086,49,49
1642127771,50,50
1642212969,48,48
1642302968,41,41
1642387927,49,49
1642473124,48,48
1642558568,47,48
1642648328,50,49
1642733288,49,49
1642818729,47,47
1642904646,35,35
1642993925,48,48
1643077204,50,50
1643166246,50,50
1643251449,50,50
1643337606,50,50
1643423286,50,50
1643508971,34,34
1643598247,49,49
1643685126,48,48
1643771286,48,48
1643856730,50,50
1643942172,50,50
1644030247,50,50
1644115687,40,40
1644202820,48,48
1644289214,49,49
1644373928,46,46
1644459367,50,50
1644549369,48,48
1644632650,48,48
1644722170,33,33
1644808566,48,48
1644894009,47,48
1644981366,49,48
1645067284,48,48
1645154110,50,50
1645237709,48,48
1645323606,34,34
1645409863,49,49
1645498330,50,50
1645583530,47,48
1645669926,48,47
1645758968,48,48
1645844888,50,50
1645930331,33,33
1646016011,47,47
1646100971,40,41
1646189770,49,48
1646275689,48,48
1646360886,49,49
1646447048,50,50
1646533450,35,35
1646622491,50,50
1646708890,50,50
1646794090,47,47
1646880247,49,49
1646965450,49,49
1647054973,50,50
1647140648,40,40
1647225846,47,47
1647312965,49,49
1647399609,44,50
1647485525,48,42
1647570724,50,50
1647657372,48,48
1647743050,26,26
1647832325,48,48
1647918723,48,48
1648004163,42,42
1648089124,50,50
1648174566,49,49
1648264083,50,50
1648350004,48,48
1648436165,48,48
1648521124,49,49
1648610165,49,49
1648696086,50,50
1648780809,49,49
1648865769,50,50
1648955049,37,37
1649040245,50,50
1649125926,50,50
1649212565,49,49
1649300885,50,50
1649386085,48,48
1649471767,50,50
1649557924,38,38
1649643365,48,49
1649733127,49,48
1649818567,49,49
1649903769,49,49
1649988964,49,50
1650078485,50,49
1650164649,49,50
1650250567,50,49
1650335764,47,47
1650424566,48,48
1650510017,49,49
1650595446,47,47
1650681366,49,49
1650767289,33,33
1650855845,49,49
1650941770,50,50
1651027206,49,49
1651112648,50,50
1651202164,48,48
1651287365,49,49
1651372808,34,34
1651458487,41,41
1651544405,41,41
1651630565,48,48
1651716968,50,50
1651806248,50,50
1651892648,49,49
1651978327,50,50
1652064008,49,49
1652149924,49,49
1652238249,48,48
1652323932,50,50
1652410087,49,49
1652496246,49,49
1652582166,37,37
1652670485,41,41
1652753769,37,38
1652843525,48,47
1652928964,48,48
1653014646,46,46
1653100183,38,38
1653186010,34,34
1653275049,50,50
1653360246,50,50
1653445927,49,49
1653535207,48,49
1653617767,50,49
1653704168,50,50
1653793210,35,35
1653878407,49,49
1653964567,49,49
1654050009,47,47
1654139286,49,49
1654224729,49,49
1654309450,48,48
1654396087,44,44
1654484407,50,50
1654570808,49,49
1654658451,50,50
1654744430,50,50
1654830728,50,50
1654915689,47,47
1655001608,34,35
1655087766,48,47
1655173450,50,50
1655262487,50,50
1655347687,48,48
1655433131,49,49
1655518568,47,48
1655608326,35,34
1655694905,48,48
1655780889,47,47
1655866330,47,49
1655951525,49,47
1656037205,47,47
1656124566,48,49
1656210969,38,37
1656297371,48,49
1656383528,49,48
1656472569,48,48
1656558968,48,48
1656644895,47,48
1656730329,49,48
1656815769,37,37
1656904565,48,49
1656990969,49,48
1657076410,47,47
1657161850,46,47
1657247049,49,48
1657333205,48,48
1657422966,36,36
1657508891,48,48
1657594806,48,48
1657680728,49,49
1657766886,47,47
1657852808,47,47
1657939216,45,45
1658028008,45,46
1658113212,48,47
1658198410,48,48
1658286724,47,47
1658372166,45,45
1658458089,46,46
1658543526,46,46
1658632084,44,45
1658716568,47,46
1658802729,44,44
1658888649,48,49
1658978170,46,45
1659063130,47,47
1659148087,46,46
1659236646,46,46
1659321847,46,46
1659408011,45,46
1659497287,47,46
1659582970,43,43
1659668648,48,48
1659754806,48,48
1659840967,49,49
1659927363,47,47
1660013290,47,47
1660098485,48,48
1660188488,49,50
1660273449,50,49
1660358646,46,46
1660447686,46,46
1660532410,45,46
1660617127,46,45
1660706647,47,47
1660791366,47,47
1660876811,47,47
1660965849,44,44
1661051527,47,47
1661136730,47,47
1661222410,48,48
1661311448,48,48
1661397369,47,47
1661483050,47,47
1661568247,49,49
1661654167,48,48
1661742968,45,45
1661828411,45,45
1661914328,47,47
1661999527,48,48
1662088566,46,46
1662173527,47,47
1662262325,46,46
1662348008,45,45
1662433449,46,46
1662518891,43,44
1662605046,44,43
1662691447,47,47
1662777366,48,48
1662866407,46,47
1662951606,45,44
1663037675,48,48
1663126048,49,49
1663210681,44,44
1663297107,46,46
1663383848,46,46
1663468806,45,45
1663558325,43,43
1663643765,47,47
1663729447,48,48
1663814885,42,42
1663900568,41,41
1663989849,46,46
1664075286,46,46
1664160008,47,47
1664246406,47,47
1664335930,48,48
1664421555,45,45
1664506569,48,48
1664591766,46,46
1664680566,45,45
1664765526,47,47
1664850726,45,45
1664939765,46,46
1665023769,48,48
1665113046,45,45
1665198484,46,46
1665284648,47,47
1665370085,49,49
1665459125,47,47
1665544569,46,46
1665629524,46,46
1665718326,48,48
1665803767,45,45
1665889446,45,45
1665975605,47,47
1666061765,47,47
1666147205,48,48
1666236248,49,49
1666323131,39,39
1666408809,49,49
1666494839,43,43
1666580415,47,47
1666666088,46,46
1666752726,42,42
1666839129,45,45
1666926253,44,44
1667012413,45,45
1667099052,44,44
1667184725,47,47
1667271129,45,45
1667357287,47,47
1667444411,45,45
1667530813,47,47
1667617268,46,46
1667704566,41,41
1667790252,41,41
1667876887,46,46
1667963286,50,50
1668049693,49,49
1668135608,48,48
1668223925,48,48
1668309370,48,48
1668395048,49,49
1668480731,47,47
1668567131,45,45
1668653049,45,45
1668739207,46,46
1668828726,47,47
1668915130,43,43
1669000806,46,46
1669087207,46,46
1669173132,48,48
1669259526,46,46
1669344967,48,48
1669430646,47,47
1669519206,47,47
1669605384,46,46
1669690565,46,46
1669776248,47,47
1669863607,48,48
1669949290,49,49
1670035211,48,48
1670121366,48,48
1670210168,44,45
1670296085,49,48
1670383237,49,49
1670469137,49,49
1670555050,48,48
1670641452,50,50
1670727370,48,48
1670813286,48,48
1670899210,50,50
1670988730,49,49
1671075127,50,50
1671160567,50,50
1671246730,49,49
1671332406,49,49
1671418331,49,49
1671504248,50,50
1671590405,50,50
1671679690,47,47
1671765365,49,49
1671851776,49,49
1671937931,49,49
1672023132,48,48
1672109764,49,49
1672195691,48,48
1672282090,48,48
1672368009,47,47
1672457767,47,47
1672544408,48,48
1672626970,47,47
1672716252,47,47
1672801451,48,48
1672886889,48,48
1672976169,49,49
1673061131,49,49
1673146326,49,49
1673235371,50,50
1673321289,49,49
1673407450,48,48
1673493605,50,50
1673579532,48,48
1673665452,49,49
1673750891,50,50
1673837531,49,49
1673923206,48,48
1674012725,48,48
1674098406,45,45
1674184088,46,46
1674271452,47,47
1674356165,47,47
1674441609,49,49
1674531125,45,45
1674615851,49,49
1674701287,47,47
1674789850,48,48
1674875054,49,49
1674960484,49,49
1675050246,49,49
1675135450,49,49
1675221367,49,49
1675307771,50,50
1675392731,48,48
1675482248,47,47
1675567446,44,44
1675652886,46,46
1675738088,44,44
1675826405,46,46
1675911125,48,48
1676000172,49,49
1676085364,48,48
1676171050,50,50
1676260085,50,50
1676345524,49,49
1676431452,49,49
1676516171,46,46
1676604966,47,47
1676690884,48,48
1676775848,50,50
1676861528,49,49
1676950571,48,48
1677036484,43,43
1677121684,49,49
1677207128,48,48
1677297132,47,47
1677382806,48,48
1677468006,49,49
1677553203,47,47
1677642245,46,46
1677727923,47,47
1677813604,47,47
1677899046,43,43
1677984728,47,47
1678074007,44,44
1678158966,45,45
1678247283,46,46
1678332968,47,47
1678418646,44,44
1678503848,46,46
1678592650,48,48
1678677605,43,43
1678763536,45,45
1678849212,46,46
1678938731,48,48
1679023925,48,48
1679109848,46,46
1679195047,45,45
1679280968,45,45
1679370253,45,45
1679455924,48,48
1679541130,47,47
