DateTime,AddedIPs,RemovedIPs
1526694729,0,1
1526700729,1,0
1526707447,0,1
1526711293,1,0
1526751847,0,1
1526752325,0,1
1526752814,2,0
1526772010,0,1
1526775609,1,0
1526782810,0,1
1526785691,1,0
1526793848,0,2
1526794333,2,0
1526803931,0,1
1526808245,1,0
1526821930,0,1
1526822406,1,0
1526837770,0,1
1526841607,1,0
1526848330,0,1
1526851687,1,0
1526864645,0,1
1526865125,1,0
1526893448,0,1
1526893927,1,0
1526952731,0,1
1526953210,1,0
1527020408,0,2
1527020887,2,0
1527038890,1,0
1527040329,0,2
1527040824,2,0
1527041287,0,1
1527126965,1,0
1527142569,0,2
1527143048,2,0
1527193928,0,2
1527194408,2,0
1527214328,0,2
1527214807,2,2
1527218170,0,1
1527219605,0,3
1527220086,1,1
1527220566,0,2
1527221050,0,1
1527289450,0,0
1527291860,0,0
1527298576,0,0
1527300253,0,0
1527301454,0,0
1527302656,0,0
1527303854,0,0
1527305053,0,0
1527306256,0,0
1527307697,0,0
1527308894,0,0
1527310334,0,0
1527311778,0,0
1527313453,0,0
1527314896,0,0
1527316095,0,0
1527317055,0,0
1527318976,0,0
1527321375,0,0
1527322334,0,0
1527323534,0,0
1527324736,0,0
1527325936,0,0
1527326893,0,0
1527327859,0,0
1527330496,0,0
1527331454,0,0
1527332657,0,0
1527333857,0,0
1527335057,0,0
1527336255,0,0
1527337475,0,0
1527338655,0,0
1527339854,0,0
1527341054,0,0
1527342972,0,0
1527344178,0,0
1527347055,0,0
1527348978,0,0
1527351379,0,0
1527353296,0,0
1527354976,0,0
1527355952,0,0
1527357375,0,0
1527358575,0,0
1527360495,0,0
1527362174,0,0
1527363137,0,0
1527365775,0,0
1527368659,0,2
1527370095,0,0
1527371775,0,0
1527376095,0,0
1527377776,0,0
1527379242,0,0
1527381854,0,0
1527383056,0,0
1527384493,0,1
1527386174,0,0
1527387377,0,1
1527388574,0,0
1527390254,0,0
1527391217,0,0
1527393375,0,0
1527394573,0,0
1527396493,0,0
1527397453,0,0
1527399616,0,0
1527556568,1,0
1527643684,0,1
1527644167,0,1
1527729370,2,0
1527903608,0,1
1527904089,1,0
1527912739,0,0
1527914897,0,0
1527917060,0,0
1527919235,0,0
1527923782,0,0
1527925456,0,0
1527927855,0,0
1527929060,0,0
1527930256,0,0
