DateTime,Entries,UniqueIPs
1607737327,13259,13259
1607739244,13270,13270
1607741104,13272,13272
1607743231,13299,13299
1607745145,13313,13313
1607747086,13280,13280
1607749007,13273,13273
1607750944,13263,13263
1607752882,13255,13255
1607754764,13275,13275
1607756716,13286,13286
1607758603,13315,13315
1607760502,13305,13305
1607762466,13140,13140
1607764379,13170,13170
1607766265,13185,13185
1607768206,13197,13197
1607770103,13189,13189
1607772029,13167,13167
1607774002,13131,13131
1607775878,13131,13131
1607777824,13135,13135
1607779743,13102,13102
1607781682,13093,13093
1607783555,13085,13085
1607785508,13051,13051
1607787408,13073,13073
1607789318,13133,13133
1607791265,13126,13126
1607793174,13139,13139
1607795087,13154,13154
1607797042,13141,13141
1607798938,13121,13121
1607800854,13102,13102
1607802743,13099,13099
1607804686,13090,13090
1607806600,13075,13075
1607808508,13095,13095
1607810472,13082,13082
1607812371,13018,13018
1607814273,13067,13067
1607816179,13059,13059
1607818128,13026,13026
1607820022,13074,13074
1607821941,13051,13051
1607823890,12991,12991
1607825783,12968,12968
1607827698,12946,12946
1607829624,12911,12911
1607831543,12871,12871
1607833487,12622,12622
1607835380,12594,12594
1607837300,12589,12589
1607839270,12538,12538
1607841146,12487,12487
1607843068,12441,12441
1607845001,12369,12369
1607846901,12334,12334
1607848821,12292,12292
1607850761,12263,12263
1607852663,12193,12193
1607854579,12165,12165
1607856520,12175,12175
1607858424,12177,12177
1607860343,12215,12215
1607862285,12241,12241
1607864179,12291,12291
1607866104,12293,12293
1607868136,12261,12261
1607869961,12153,12153
1607871890,12116,12116
1607873800,12212,12212
1607875705,12393,12393
1607877620,12583,12583
1607879564,12671,12671
1607881467,12647,12647
1607883378,12742,12742
1607885327,12994,12994
1607887236,13173,13173
1607889164,13289,13289
1607891059,13383,13383
1607892980,13419,13419
1607895171,13418,13418
1607897071,13590,13590
1607898979,13666,13666
1607900924,13676,13676
1607902824,13696,13696
1607904736,13669,13669
1607906688,13686,13686
1607908593,13788,13788
1607910522,13851,13851
1607912423,13912,13912
1607914341,13930,13930
1607916287,14095,14095
1607918190,14173,14173
1607920131,14210,14210
1607922094,14177,14177
1607923971,14213,14213
1607925872,14242,14242
1607927782,14287,14287
1607929729,14320,14320
1607931623,14327,14327
1607933548,14327,14327
1607935491,14353,14353
1607937385,14362,14362
1607939304,14374,14374
1607941245,14369,14369
1607943145,14345,14345
1607945072,14361,14361
1607947002,14359,14359
1607948906,14337,14337
1607950835,14265,14265
1607952769,14245,14245
1607954994,14213,14213
