DateTime,AddedIPs,RemovedIPs
1594157178,0,2
1594160871,2,0
1594164516,2,1
1594168196,2,0
1594171859,1,2
1594175431,1,2
1594179079,1,1
1594182696,2,1
1594186233,2,1
1594189876,1,2
1594193431,2,1
1594197072,2,2
1594200671,2,2
1594204479,3,2
1594211723,1,2
1594218763,1,1
1594222284,1,1
1594226002,1,3
1594233250,1,1
1594240693,2,1
1594246414,2,1
1594250252,2,2
1594253920,2,2
1594257519,2,3
1594261107,1,2
1594264676,2,2
1594268356,2,2
1594271872,2,2
1594275510,1,1
1594279090,1,1
1594282728,2,2
1594286345,0,2
1594289883,2,0
1594293517,1,1
1594297107,2,2
1594300649,1,2
1594307833,2,1
1594311523,1,1
1594315009,1,1
1594318711,1,2
1594322208,1,1
1594325945,2,1
1594329453,2,1
1594333127,1,1
1594336615,1,2
1594340449,1,1
1594343860,1,1
1594347557,2,2
1594351086,1,2
1594354751,0,2
1594358329,2,1
1594361892,1,2
1594365518,1,0
1594369110,2,1
1594372737,1,1
1594376269,1,1
1594379958,1,1
1594383463,2,1
1594387113,1,1
1594390676,1,1
1594394305,1,1
1594397920,1,2
1594401505,2,1
1594405124,0,1
1594408683,0,1
1594412324,1,0
1594415859,1,2
1594419593,0,1
1594423064,2,1
1594426725,1,2
1594430495,1,1
1594433904,2,0
1594437560,2,0
1594441103,1,2
1594444758,1,2
1594448327,1,2
1594451935,1,1
1594455525,2,1
1594459181,2,1
1594462827,1,2
1594466321,2,0
1594469884,1,1
1594473563,0,2
1594477138,1,2
1594480670,1,1
1594484338,1,1
1594487898,2,1
1594495088,2,2
1594498752,1,1
1594502267,1,1
1594506046,2,2
1594509481,1,2
1594513167,1,0
1594516758,1,1
1594520385,2,1
1594523877,2,2
1594527574,0,2
1594531113,1,1
1594534779,1,1
1594538323,2,1
1594541899,0,1
1594545543,1,2
1594549081,1,0
1594552705,1,1
1594556266,1,1
1594559898,2,0
1594563499,2,2
1594567123,2,1
1594570669,2,2
1594574312,2,2
1594577845,2,2
1594581527,2,2
1594585018,2,2
1594588711,1,2
1594592214,1,1
1594595925,1,2
1594599431,2,1
1594603136,1,2
1594606670,2,2
1594610304,1,1
1594613946,2,2
1594617452,2,1
1594621139,1,1
1594624660,1,1
1594628322,1,2
1594631853,1,1
1594635548,2,2
1594639139,2,2
1594642654,1,0
1594646325,1,2
1594649863,1,2
1594653530,1,2
1594657033,2,0
1594660694,1,1
1594664216,2,1
1594667900,0,1
1594671452,1,2
1594675081,2,1
1594678641,2,2
1594682301,1,0
1594685810,2,2
1594689505,2,2
1594693123,2,2
1594696667,1,1
1594700343,2,2
1594703825,2,2
1594707511,1,2
1594711027,0,1
1594714713,1,0
1594718212,1,1
1594721916,1,2
1594725421,1,0
1594729081,1,1
1594732656,2,2
1594736247,1,1
1594739868,1,2
1594743408,2,0
1594747081,1,2
1594750613,2,2
1594754294,1,1
1594757837,1,2
1594761561,1,1
1594765015,2,1
1594768714,2,1
1594772212,2,2
1594775897,1,1
1594779427,2,2
1594783077,1,2
1594786723,2,2
1594790267,1,0
1594793867,1,2
1594797468,1,0
1594801149,1,2
1594804614,1,2
1594808287,2,0
1594811802,1,1
1594815453,2,1
1594819040,1,2
1594822616,2,1
1594826322,1,1
1594829785,1,2
1594833482,1,2
1594837002,2,1
1594840708,1,2
1594844233,2,1
1594847878,1,2
1594851397,2,2
1594855094,1,1
1594858590,1,2
1594862383,2,0
1594865821,1,1
1594869481,2,1
1594873093,0,1
1594876639,1,1
1594880293,0,1
1594883833,1,1
1594887524,1,1
1594891013,1,2
1594894654,2,1
1594898261,1,1
1594901838,2,0
1594905512,0,2
1594909015,2,2
1594912684,1,2
1594919928,2,1
1594923417,1,1
1594927093,1,0
1594930616,1,2
1594934288,1,2
1594937812,2,0
1594941474,2,2
1594945024,1,1
1594948731,3,1
1594952242,2,2
1594955889,2,6
1594959533,1,2
1594963068,1,2
1594966745,1,2
1594970255,2,0
1594973910,3,2
1594977446,3,2
1594981127,3,2
1594984626,3,3
1594988261,3,3
1594991883,1,2
1594995422,1,3
1594999127,1,2
1595002601,2,2
1595006305,2,2
1595009791,2,2
1595013531,3,1
1595017003,2,1
1595020680,3,3
1595024233,3,2
1595027920,3,3
1595031391,2,3
1595035152,1,1
1595038622,2,3
1595042300,2,2
1595045872,3,3
1595049537,1,1
1595053054,2,3
1595056735,3,1
1595060261,2,3
1595063889,3,1
1595067429,3,3
1595071084,2,3
1595074609,2,2
1595078329,1,3
1595081779,2,2
1595085502,1,2
1595088992,3,3
1595092720,2,1
1595096204,2,0
1595099936,3,3
1595103403,2,3
1595107084,2,2
1595110628,2,2
1595114316,3,1
1595117807,2,3
1595121544,2,3
1595125043,3,3
1595128719,0,1
1595132279,2,1
1595135920,2,3
1595139536,2,2
1595143090,2,2
1595146746,2,2
1595150278,1,2
1595153938,0,1
1595157480,2,2
1595161103,2,3
1595164690,1,1
1595168284,2,0
1595171861,0,2
1595175449,3,2
1595179120,3,1
1595182619,3,2
1595186315,2,1
1595189815,1,2
1595193537,1,2
1595197032,1,2
1595200701,3,2
1595204231,2,2
1595207954,3,1
1595211464,3,2
1595215147,3,3
1595218781,3,3
1595222281,2,3
1595225957,2,3
1595229477,2,2
1595233160,1,3
1595236652,2,1
1595240339,2,2
1595243901,2,2
1595247548,3,2
1595251085,3,2
1595254738,1,2
1595258287,2,3
1595261972,3,1
1595265459,2,3
1595269148,3,2
1595272641,2,3
1595276348,3,2
1595279880,1,1
1595283529,3,3
1595287076,2,3
1595290743,0,2
1595294365,2,1
1595297859,1,3
1595301534,2,1
1595305177,3,0
1595308732,2,3
1595312395,3,2
1595315931,2,3
1595319465,3,2
1595323133,1,3
1595326711,2,1
1595330294,1,2
1595333937,0,3
1595337487,2,1
1595341119,1,2
1595344683,2,1
1595348316,3,1
1595351933,2,3
1595355478,1,0
1595359080,2,2
1595362679,2,1
1595366334,2,2
1595369850,2,2
1595373510,2,2
1595377069,3,2
1595380709,2,1
1595384283,3,3
1595387923,2,3
1595391565,0,3
1595395071,2,3
1595398750,0,1
1595402326,2,2
1595405963,3,1
1595409445,2,2
1595413159,2,1
1595416659,2,2
1595420337,2,2
1595423866,2,1
1595427547,3,2
1595431054,2,2
1595434772,2,2
1595438268,1,3
1595441926,2,2
1595445477,2,2
1595449138,2,1
1595452680,2,2
1595456334,1,1
1595459878,3,2
1595463514,2,2
1595467037,2,3
1595470705,1,2
1595474270,1,3
1595477965,1,3
1595481429,0,1
1595488691,1,4
1595492357,4,1
1595495872,1,0
1595499508,1,1
1595503038,0,1
1595506738,1,1
1595510265,1,1
1595513957,0,1
1595517454,1,0
1595521158,0,1
1595528334,1,0
1595531942,0,1
1595535551,1,0
1595539073,1,1
1595542748,1,0
1595546248,1,1
1595549935,0,1
1595553537,1,1
1595557119,0,1
1595560679,1,0
1595567830,1,1
1595571517,1,0
1595575142,0,1
1595578625,1,1
1595582309,1,1
1595585833,0,1
1595593014,1,1
1595596655,1,1
1595600348,1,0
1595603880,1,0
1595607480,0,1
1595611027,1,1
1595614700,0,1
1595618210,1,1
1595621918,1,0
1595629141,1,1
1595632603,1,1
1595636292,1,0
1595639921,1,1
1595643543,0,1
1595647112,1,2
1595650761,1,1
1595654362,2,0
1595657888,1,0
1595661576,0,1
1595665080,0,1
1595668755,1,0
1595672283,0,1
1595675986,1,1
1595679515,2,1
1595686758,1,1
1595697467,0,1
1595701145,1,1
1595704669,1,0
1595711856,1,1
1595715512,1,1
1595719045,1,0
1595722734,1,1
1595726311,1,1
1595729947,0,1
1595733463,0,1
1595737144,1,1
1595740704,1,1
1595744335,1,1
1595747961,1,0
1595755140,0,1
1595758669,2,1
1595762284,1,0
1595765916,1,1
1595769458,1,1
1595776628,1,1
1595780365,1,1
1595787511,1,1
1595790987,0,1
1595794743,1,1
1595798204,0,1
1595805404,1,1
1595809115,1,1
1595812670,2,0
1595816353,1,1
1595819860,1,1
1595823546,0,1
1595827151,1,1
1595834319,1,1
1595837957,1,1
1595841492,0,1
1595845138,1,0
1595848694,1,1
1595852340,0,1
1595855862,0,1
1595859545,1,1
1595863151,1,0
1595866685,2,0
1595870321,1,1
1595873967,0,1
1595877506,1,1
1595881149,1,1
1595884720,1,0
1595888332,1,2
1595891950,0,1
1595895514,1,1
1595899181,1,0
1595902682,1,1
1595906358,1,0
1595913591,1,1
1595917103,1,1
1595920769,0,1
1595924338,1,1
1595927957,1,0
1595931531,0,1
1595935165,1,1
1595938744,1,0
1595942325,0,1
1595945964,1,1
1595949542,1,1
1595953190,1,1
1595956713,1,0
1595960379,1,1
1595963904,1,1
1595967563,1,1
1595974763,0,1
1595978262,1,1
1595981926,1,0
1595985541,0,2
1595989167,1,0
1595992720,1,1
1595996368,1,1
1595999938,1,0
1596003545,0,1
1596007079,1,1
1596014319,1,1
1596021493,0,1
1596025167,1,0
1596032346,0,1
1596039505,0,1
1596043172,1,1
1596046706,1,1
1596050367,2,0
1596053943,1,0
