DateTime,AddedIPs,RemovedIPs
1538355609,0,18
1538708686,32,0
1538723810,31,0
1538782596,0,31
1538797234,0,32
1539062889,32,0
1539136123,0,32
1539429857,32,0
1539503298,0,32
1539635304,28,0
1539664859,12,0
1539708743,0,28
1539738277,0,12
1539841241,30,0
1539914910,0,30
1540121545,32,0
1540194753,0,32
1540342851,28,0
1540416521,27,27
1540490199,0,28
1540622658,27,0
1540696844,0,27
1540741000,29,0
1540755647,7,0
1540814912,31,29
1540829591,0,7
1540844184,25,0
1540888105,0,27
1540917643,0,29
1540932505,28,0
1541005960,0,28
1541153333,29,0
1541227459,0,29
1541271890,32,0
1541286503,14,0
1541345059,0,32
1541359709,0,14
1541492903,32,0
1541567062,0,32
1541979392,32,0
1542053078,0,32
1542171649,29,0
1542215819,25,0
1542245077,0,27
1542289233,0,27
1542437052,31,0
1542481243,24,0
1542510496,0,26
1542554671,0,29
1542716681,31,0
1542790333,0,31
1542893540,31,0
1542967235,0,31
1543158261,30,0
1543232433,0,30
1543335628,31,0
1543408814,0,31
1543791701,32,0
1543821161,1,0
1543865055,0,31
1543894346,0,2
1543923861,31,0
1543967798,29,0
1543997564,8,29
1544041959,0,31
1544071706,24,8
1544145165,26,23
1544189771,23,0
1544219068,0,23
1544263482,0,27
1544293247,30,0
1544307876,13,0
1544352055,30,0
1544366652,0,27
1544381541,0,15
1544425726,0,31
1544602823,32,0
1544676498,0,32
1544691135,28,0
1544764574,22,28
1544809239,29,0
1544838528,0,22
1544882658,0,29
1544911934,30,0
1544941509,5,0
1544956339,1,0
1544970973,32,0
1544985612,0,30
1545014896,0,5
1545029551,17,1
1545044174,0,32
1545058842,30,0
1545088584,11,0
1545103251,8,16
1545132765,0,31
1545162274,32,11
1545176907,0,8
1545220864,31,0
1545235458,0,32
1545279378,19,0
1545294018,0,31
1545308654,31,0
1545352822,0,19
1545382103,0,31
1545499460,32,0
1545514113,10,0
1545573155,0,32
1545588050,0,10
1545602944,32,0
1545661458,28,0
1545676113,0,31
1545690747,17,0
1545734911,0,29
1545764169,0,17
1545881796,28,28
1545955499,30,0
1546028913,29,29
1546102571,30,29
1546146522,31,30
1546220200,30,32
1546323169,0,30
1546425851,27,27
1546469782,32,0
1546499057,20,0
1546543478,30,28
1546572976,20,24
1546646198,22,42
1546763809,29,59
1546837482,29,0
1546911165,25,25
1546940682,14,26
1547117555,26,43
1547339065,29,29
1547383241,8,0
1547412507,31,0
1547486176,30,38
1547515481,4,31
1547662097,0,4
1547735569,28,0
1547764838,25,28
1547808978,14,0
1547911934,32,71
1548058606,32,32
1548161533,31,31
1548279135,32,32
1548382102,28,28
1548411617,32,0
1548485053,26,30
1548559008,28,28
1548603390,32,28
1548676845,27,28
1548750041,23,31
1548779314,2,23
1548823471,28,0
1548926655,30,60
1548999912,29,0
1549073081,27,28
1549146511,29,27
1549175782,18,27
1549248967,27,21
1549323634,27,27
1549396813,26,25
1549470512,15,26
1549514417,27,14
1549617150,26,56
1549661060,30,0
1549719612,30,30
1549793079,23,28
1549910189,31,56
