DateTime,AddedIPs,RemovedIPs
1677707647,0,2
1677709447,1,0
1677710887,1,0
1677712391,0,2
1677715927,0,1
1677731942,0,1
1677744428,0,1
1677752288,0,1
1677754449,1,0
1677755168,0,1
1677756609,0,1
1677760208,0,1
1677767410,0,1
1677771008,1,0
1677775687,0,1
1677778208,0,1
1677779284,0,1
1677781087,1,0
1677785768,1,0
1677787567,1,0
1677788286,1,0
1677792668,1,0
1677795488,0,1
1677800168,1,1
1677800887,1,1
1677802387,0,1
1677805928,1,0
1677807009,1,0
1677808448,0,1
1677810610,0,3
1677812048,1,0
1677814929,0,1
1677818169,0,2
1677819611,0,1
1677822129,1,0
1677824287,0,1
1677826089,1,1
1677828667,1,0
1677830049,1,0
1677835220,1,0
1677838689,0,1
1677841567,0,1
1677843009,0,2
1677845528,1,0
1677848048,0,2
1677850928,0,3
1677852860,0,2
1677855249,1,0
1677855615,0,1
1677856328,1,0
1677857409,1,1
1677861728,1,0
1677865341,0,4
1677867128,0,30
1677868209,1,4
1677874686,1,3
1677877988,0,1
1677879010,1,1
1677879728,1,0
1677881166,0,1
1677883688,1,1
1677886987,1,0
1677890167,0,1
1677891969,1,0
1677893107,1,0
1677894848,1,0
1677899167,1,1
1677899527,1,0
1677902768,2,0
1677904742,0,1
1677905286,1,0
1677907087,2,0
1677908527,1,0
1677913928,0,1
1677915366,0,2
1677925808,1,0
1677940567,0,1
1677940929,0,2
1677945727,6,0
1677947768,0,1
1677951008,0,1
1677954610,1,0
1677958569,1,0
1677967629,1,1
1677968647,1,0
1677969368,1,0
1677972967,1,0
1677977287,1,0
1677980528,0,1
1677982687,0,1
1677990249,0,1
1677990967,1,0
1677993130,0,1
1677999968,0,2
1678010048,1,0
1678012569,0,1
1678016167,1,0
1678016887,0,1
1678027327,0,1
1678028769,0,1
1678031288,0,1
1678044610,1,0
1678048567,0,1
1678048928,0,1
1678052167,0,1
1678058646,1,0
1678063330,1,0
1678070529,0,1
1678076289,0,1
1678077728,0,1
1678079169,2,0
1678083128,1,0
1678101489,0,2
1678105448,0,1
1678107247,1,0
1678113369,1,1
1678114089,1,0
1678114811,0,9
1678117328,1,4
1678125970,1,0
1678131009,1,0
1678133167,1,1
1678134248,1,0
1678138569,1,1
1678139648,1,0
1678143251,1,0
1678145768,0,1
1678146488,1,0
1678148647,1,0
1678152248,0,1
1678153688,1,0
1678160167,0,1
1678163770,1,0
1678165569,0,1
1678166289,1,0
1678168448,1,0
1678171327,1,0
1678173488,0,1
1678179968,0,1
1678180688,1,0
1678182127,1,0
1678185008,0,1
1678187888,0,2
1678197967,0,1
1678198686,1,0
1678203727,1,0
1678205526,1,0
1678215967,1,0
1678216688,1,0
1678217049,1,0
1678231808,1,1
1678249088,1,0
1678250526,0,1
1678265647,0,1
1678271410,0,1
1678276812,0,1
1678278248,1,0
1678279687,1,0
1678284369,0,1
1678286169,1,0
1678286889,0,1
1678289409,0,2
1678293727,1,0
1678294450,1,0
1678297688,5,1
1678299848,1,0
1678301289,1,0
1678301649,1,0
1678305668,0,1
1678322889,0,1
1678340528,0,1
1678349169,1,0
1678356368,0,1
1678357809,0,1
1678359969,0,1
1678364289,0,1
1678366088,0,1
1678369028,0,2
1678371134,1,1
1678373288,0,1
1678373648,1,0
1678376889,1,0
1678377616,1,1
1678383009,1,1
1678391288,0,1
1678392368,2,0
1678394528,2,0
1678395969,0,1
1678397047,1,0
1678399569,1,0
1678400287,1,0
1678405327,0,1
1678407850,1,0
1678409649,1,0
1678413247,1,1
1678414688,1,0
1678417212,1,0
1678417927,2,0
1678421888,3,1
1678422609,0,1
1678423687,0,1
1678424414,0,1
1678426929,1,0
1678428368,1,0
1678430528,3,0
1678437369,0,1
1678447447,1,1
1678448167,1,0
1678453628,1,0
1678455008,1,0
1678459327,1,0
1678464368,0,2
1678466166,0,3
1678467969,0,2
1678468326,1,0
1678470128,0,4
1678471569,0,1
1678473786,0,1
1678475889,2,0
1678484887,0,1
1678486689,1,0
1678488487,0,1
1678491009,0,1
1678495688,0,1
1678506488,1,0
1678512610,0,1
1678515488,1,0
1678518369,0,2
1678521967,1,0
1678533848,0,1
1678535287,0,1
1678547169,0,1
1678548969,0,1
1678549689,2,0
1678550412,1,1
1678561568,0,3
1678563008,0,3
1678567687,1,0
1678571289,0,2
1678573447,1,0
1678576393,1,0
1678578128,0,1
1678579567,0,1
1678582447,1,0
1678587128,1,1
1678592528,0,1
1678595769,1,1
1678600088,0,1
1678606209,0,1
1678608369,0,1
1678611968,0,1
1678614487,1,1
1678621327,0,1
1678622767,1,1
1678634647,1,0
1678636448,2,0
1678639327,1,1
1678647248,1,0
1678649048,0,1
1678653010,2,0
1678656248,2,0
1678658412,1,0
1678662733,1,1
1678669928,1,0
1678672927,0,1
1678674609,0,1
1678678567,0,1
1678681812,0,1
1678684028,0,1
1678688288,1,0
1678690087,0,1
1678691170,0,1
1678703829,0,3
1678706288,6,0
1678707729,3,0
1678708814,0,1
1678709528,1,0
1678710248,3,0
1678711330,4,0
1678713127,2,0
1678714931,5,0
1678715648,1,0
1678718168,4,0
1678718529,1,1
1678719613,2,1
1678720687,2,0
1678721410,2,2
1678723569,1,0
1678724287,1,0
1678725008,3,0
1678727587,2,0
1678730048,1,0
1678730766,0,1
1678735448,1,0
1678736168,1,0
1678737967,0,1
1678740128,2,0
1678743728,0,1
1678745168,0,2
1678745887,1,0
1678747448,0,1
1678756688,3,0
1678763528,1,0
1678765331,1,2
1678772169,1,0
1678776847,1,0
1678779009,1,0
1678783328,1,0
1678786928,2,0
1678793410,1,0
1678796648,1,0
1678798087,1,1
1678798814,0,1
1678800968,0,1
1678804210,0,1
1678805288,0,1
1678813567,0,1
1678815010,0,1
1678818247,1,0
1678822568,1,0
1678836969,0,1
1678844167,0,3
1678855328,0,1
1678858209,0,1
1678861090,0,2
1678863248,0,1
1678865767,0,1
1678867212,1,2
1678867927,2,0
1678869009,0,2
1678869368,1,0
1678871169,0,2
1678873808,0,3
1678874410,1,1
1678876209,0,3
1678880169,0,1
1678880889,0,1
1678882689,0,1
1678888448,1,0
1678894922,1,2
1678900328,0,1
1678901047,1,0
1678913289,1,0
1678914727,1,0
1678915808,0,1
1678924087,0,1
1678925889,0,1
1678926969,0,1
1678931288,0,1
1678934168,0,1
1678936327,0,2
1678943167,0,1
1678946768,1,1
1678947488,1,0
1678951809,0,1
1678953248,1,0
1678955768,0,1
1678956969,1,0
1678958315,1,0
1678960447,1,0
1678961167,0,1
1678964769,0,1
1678966210,0,2
1678969810,1,1
1678974130,1,0
1678975212,0,1
1678975569,1,0
1678980248,0,2
1678980967,1,0
1678981689,1,0
1678984208,0,1
