DateTime,AddedIPs,RemovedIPs
1588365647,2,1
1588387709,4,7
1588409827,5,3
1588431784,4,3
1588453714,5,6
1588475559,2,2
1588497618,2,8
1588519585,9,7
1588541541,3,5
1588563661,7,3
1588585735,5,6
1588607782,3,9
1588629803,3,0
1588651722,2,1
1588673815,0,2
1588695950,1,0
1588717960,1,0
1588740030,3,1
1588761900,1,1
1588783939,1,1
1588806167,7,1
1588850174,5,1
1588872020,1,2
1588893866,5,1
1588915950,1,3
1588938019,3,7
1588959868,1,2
1588981711,4,4
1589003781,0,5
1589025885,3,3
1589047943,1,3
1589070031,4,4
1589092100,5,2
1589114013,0,7
1589136089,1,3
1589158102,6,10
1589180180,3,1
1589202267,7,4
1589224126,5,2
1589246209,9,5
1589268266,7,1
1589290347,1,1
1589312459,3,2
1589334509,6,1
1589356376,4,2
1589378747,5,1
1589400850,2,5
1589422845,1,3
1589444898,1,2
1589466753,3,3
1589488821,4,5
1589510670,4,2
1589532739,9,1
1589554583,2,1
1589576574,1,5
1589598524,1,1
1589620590,0,3
1589642708,2,3
1589664557,3,1
1589686580,1,5
1589708686,3,1
1589731085,1,0
1589753110,7,6
1589775161,2,0
1589797239,9,7
1589819306,3,8
1589841505,0,5
1589863460,2,4
1589885613,4,1
1589907847,1,5
1589929719,2,5
1589951562,4,1
1589974258,2,3
1589996122,2,5
1590018053,1,6
1590040119,5,1
1590062182,4,1
1590084538,3,6
1590106580,3,3
1590128599,0,4
1590150499,2,6
1590172340,1,4
1590216256,1,0
1590238392,1,1
1590260617,0,2
1590282497,0,5
1590304397,1,2
1590326421,1,1
1590348297,1,5
1590370405,0,4
1590392433,3,7
1590414517,0,5
1590436627,7,1
1590458726,1,1
1590480985,10,5
1590502872,10,1
1590546982,1,2
1590568836,2,1
1590590856,0,3
1590612747,1,2
1590635015,1,4
1590656972,1,8
1590679291,5,0
1590701300,0,5
1590723380,0,3
1590745465,0,1
1590767317,0,1
1590789162,0,1
1590822299,1,1
1590844338,0,1
1590888262,0,1
1590910335,0,2
1590932178,1,0
1590954257,0,1
1590998236,0,2
1591031098,0,7
1591053136,0,1
1591074988,38,1
1591096881,0,19
1591162610,0,2
1591206766,0,1
1591228981,0,1
1591250895,1,0
1591272986,0,6
1591294828,1,0
1591316895,2,0
1591426639,0,1
1591448594,1,0
1591470498,2,0
1591536266,0,1
1591602508,1,0
1591668520,0,43
1591690384,1,0
1591712419,1,0
1591756357,1,1
1591800364,3,1
1591822336,0,1
1591844195,1,0
1591888255,4,0
1591910175,0,1
1591932016,0,2
1591953868,0,1
1591997882,2,0
1592041701,1,0
1592063776,1,3
1592140705,1,0
1592162677,1,0
1592184568,1,0
1592206580,2,1
1592228668,1,0
1592250515,2,0
1592305495,5,0
1592327554,0,1
1592371520,0,1
1592393562,0,1
1592415615,1,0
1592437476,4,0
1592459554,0,1
1592481775,0,2
1592503702,0,3
1592525805,2,0
1592547854,5,0
1592569960,1,0
1592592023,1,1
1592613914,0,1
1592635973,2,0
1592680096,2,0
1592701939,0,1
1592789807,1,0
1592811862,0,1
1592855804,1,7
1592877891,0,1
1592899944,0,2
1592921787,0,2
1592943862,0,1
1593009443,2,0
1593031479,1,2
1593053320,0,2
1593097012,5,0
1593140928,3,8
1593184943,4,2
1593206899,2,0
1593229007,1,1
1593251066,1,2
1593273285,2,2
1593295432,2,1
1593317318,3,0
1593339440,5,0
1593361494,2,0
1593383533,1,1
1593405410,0,1
1593471378,0,1
1593493394,1,0
1593515308,1,0
1593537377,2,0
1593603435,9,2
1593647301,1,0
1593669155,5,0
1593712990,1,4
1593734901,0,3
1593756993,1,0
1593778849,2,2
1593800899,1,2
1593823034,0,1
1593845078,1,0
1593867239,1,1
1593889374,0,2
1593911312,0,4
1593933167,0,4
1593955239,2,0
1593977293,1,1
1593999161,0,1
1594043332,1,0
1594087505,0,1
1594109551,3,1
1594131682,0,5
1594175861,6,0
1594197886,1,7
1594219765,0,1
1594241811,1,1
1594263808,0,5
1594285734,0,2
1594329883,2,0
1594374058,1,1
1594395955,0,2
1594417953,1,1
1594440220,0,1
1594462115,1,0
1594483957,0,1
1594571809,0,2
1594615957,1,1
1594637826,5,2
1594659813,2,0
1594681946,1,0
1594704083,2,1
1594725951,1,3
1594769787,0,2
1594791857,1,5
1594835886,2,1
1594879733,2,0
1594901813,2,0
1594923657,5,0
1594945701,0,2
1594989618,0,1
1595011508,0,2
1595055398,3,0
1595077371,1,1
1595187419,1,0
1595209463,1,1
1595231566,0,6
1595253902,0,2
1595275953,1,0
1595297842,1,3
1595319894,1,0
1595341939,1,0
1595407931,7,1
1595429777,1,1
1595451882,0,2
1595473965,1,2
1595496026,1,0
1595517911,2,4
1595539939,2,0
1595605744,1,0
1595649695,1,1
1595671600,0,2
1595693569,0,1
1595803501,0,1
1595825550,3,0
1595847392,0,1
1595924438,0,1
1595946590,0,2
1595968574,0,1
1595990432,0,1
1596012323,1,7
1596034373,1,1
1596067498,3,0
1596089347,3,0
1596111372,2,2
1596133250,0,2
1596155300,0,2
1596177179,1,0
1596199213,2,0
1596221055,0,1
1596242985,0,1
1596265032,1,0
1596309220,1,0
1596375163,0,1
1596397219,1,0
1596419083,0,2
1596507384,1,0
1596529244,1,0
1596551307,1,0
1596595226,5,0
1596617329,0,1
1596639375,0,1
1596661322,1,2
1596705168,1,3
1596727246,1,2
1596749292,2,0
1596771169,2,0
1596793213,0,1
