DateTime,AddedIPs,RemovedIPs
1485965223,5,34
1485979922,10,31
1485994322,7,51
1486009022,13,40
1486023423,12,29
1486038123,10,24
1486052822,9,7
1486067522,17,18
1486081922,6,18
1486096622,33,6
1486111022,32,41
1486125422,5,101
1486139823,10,109
1486154222,4,87
1486168623,4,105
1486183022,19,87
1486197422,13,99
1486211823,19,122
1486226223,21,43
1486240622,22,61
1486255022,15,40
1486269722,12,36
1486284122,12,41
1486298522,14,27
1486312923,12,81
1486327322,9,81
1486341723,16,25
1486356122,17,38
1486370522,18,85
1486384922,10,57
1486399323,13,38
1486413722,16,42
1486428122,11,49
1486442522,7,31
1486456922,12,58
1486471323,13,29
1486486022,18,18
1486500722,23,39
1486515122,15,24
1486529523,13,58
1486543922,14,21
1486558322,8,21
1486572722,10,19
1486587122,17,31
1486601522,11,77
1486615922,11,30
1486630322,18,39
1486644723,10,24
1486659121,6,21
1486673522,10,97
1486687922,11,49
1486702322,18,33
1486717022,11,28
1486731422,13,32
1486745822,7,61
1486760525,12,30
1486775223,11,34
1486789923,10,33
1486804322,9,76
1486819022,12,37
1486833422,9,20
1486847822,16,24
1486862222,8,54
1486876624,11,21
1486891023,7,15
1486905422,8,69
1486919823,14,49
1486934523,11,39
1486949223,5,26
1486963922,8,51
1486978323,14,43
1486992725,15,34
1487007124,18,48
1487021524,10,28
1487035927,11,21
1487050323,10,45
1487064723,14,36
1487079122,14,22
1487093522,8,32
1487108222,7,43
1487122623,11,31
1487137023,10,41
1487151423,6,41
1487165824,8,27
1487180224,13,26
1487194626,6,23
1487209036,15,21
1487223425,15,32
1487237826,13,15
1487252225,7,12
1487266621,10,58
1487281022,15,47
1487295441,9,28
1487309824,8,33
1487324261,10,102
1487338922,7,48
1487353622,12,23
1487368322,9,28
1487382735,4,27
1487397150,5,63
1487411522,11,12
1487425922,7,27
1487440321,6,49
1487454722,7,52
1487469122,3,16
1487483522,10,29
1487497922,1,59
1487512322,5,29
1487526722,3,57
1487541121,9,38
1487555522,9,25
1487569922,7,33
1487584322,2,43
1487598722,13,40
1487613123,7,34
1487627522,11,29
1487641923,16,33
1487656322,19,32
1487670722,2,19
1487685122,9,35
1487699521,7,28
1487713922,9,15
1487728321,6,17
1487742721,8,13
1487757122,10,22
1487771523,10,27
1487785922,27,18
1487800322,38,19
1487814722,40,24
1487829122,28,24
1487843522,31,28
1487857922,34,33
1487872322,42,21
1487886722,54,39
1487901122,55,41
1487915522,64,34
1487929922,43,32
1487944323,83,30
1487958721,97,34
1487973122,83,28
1487987522,82,19
1488001922,67,22
1488016322,55,39
1488030722,74,43
1488045122,78,18
1488059522,27,26
1488073922,17,29
1488088322,13,27
1488102722,23,27
1488117122,28,41
1488131521,16,28
1488145922,20,44
1488160322,21,62
1488174722,26,47
1488189122,29,37
1488203522,17,41
1488217922,31,35
1488232323,29,59
1488246722,31,41
1488261122,18,32
1488275522,27,38
1488289922,17,46
1488304322,30,23
1488318722,23,37
1488333122,33,49
1488347522,18,45
1488361922,25,37
1488376322,23,41
1488390722,20,22
1488405122,19,21
1488419522,31,25
1488433922,26,28
1488448322,28,19
1488462722,26,27
1488477122,30,23
1488491522,33,19
1488505922,31,33
1488520322,32,25
1488534722,46,14
1488549122,31,47
1488563522,34,37
1488577922,38,42
1488592323,33,47
1488606721,25,51
1488621122,34,44
1488635522,31,37
1488649922,36,27
1488664322,36,30
1488678722,29,30
1488693122,24,28
1488707522,29,28
1488721922,34,35
1488736322,26,25
1488750722,25,26
1488765122,19,20
1488779522,24,24
1488793922,28,27
1488808322,14,28
1488822722,36,20
1488837122,46,21
1488851522,28,24
1488865922,26,32
1488880321,35,30
1488894722,27,58
1488909122,28,38
1488923522,34,43
1488937923,38,47
1488952322,23,60
1488966722,36,65
1488981122,36,71
1488995522,38,35
1489009921,42,42
1489024322,37,46
1489038722,23,36
1489053123,31,28
1489067522,40,43
1489081924,34,26
1489096322,41,18
1489110722,28,26
1489125122,18,23
1489139522,29,35
1489153922,37,51
1489168322,34,16
1489182722,30,47
1489197122,29,50
1489211522,31,55
1489225922,25,41
1489240322,25,49
1489254722,24,39
1489269122,34,32
1489283522,34,41
1489297922,27,44
