DateTime,AddedIPs,RemovedIPs
1577676629,5,10
1577680231,8,0
1577683832,6,8
1577687430,4,8
1577694031,5,4
1577697633,6,0
1577701233,4,4
1577712627,5,16
1577716230,3,0
1577719231,2,8
1577723430,1,3
1577727033,4,0
1577730628,5,3
1577734229,2,6
1577737232,6,5
1577744432,4,6
1577748030,3,5
1577752230,5,1
1577755825,4,0
1577758831,4,2
1577762430,6,0
1577766029,3,1
1577769628,1,2
1577773831,3,8
1577777429,3,4
1577780430,4,0
1577784633,3,7
1577788229,2,0
1577795430,5,10
1577802632,7,10
1577806231,2,1
1577809832,5,6
1577813435,5,0
1577816433,4,8
1577820634,2,5
1577827828,1,4
1577830830,6,6
1577834435,1,4
1577838629,5,5
1577842229,3,0
1577845227,3,0
1577852428,2,9
1577856629,3,8
1577860229,3,0
1577863833,5,0
1577868032,2,9
1577879432,3,12
1577883028,8,5
1577890231,2,5
1577897433,1,6
1577901633,4,11
1577905232,6,0
1577908228,4,0
1577911828,3,0
1577915429,5,7
1577922627,1,2
1577929829,5,4
1577933428,8,3
1577937031,3,8
1577940633,6,0
1577944230,4,3
1577947832,5,0
1577952030,4,6
1577955626,3,0
1577958633,4,0
1577965829,3,4
1577973029,3,12
1577977232,5,3
1577983830,5,8
1577987430,6,4
1577991630,4,5
1577995233,3,0
1578002431,5,1
1578006632,4,7
1578010232,7,0
1578016232,1,6
1578020433,2,6
1578024631,3,0
1578031232,4,2
1578035432,4,5
1578040830,3,5
1578045032,2,3
1578049232,1,4
1578052830,6,0
1578056429,5,4
1578059427,5,4
1578064230,3,4
1578069626,4,5
1578074427,4,4
1578078025,3,0
1578081626,5,0
1578085226,4,7
1578088226,2,0
1578091826,1,3
1578099025,4,4
1578102626,3,0
1578109824,6,3
1578114027,3,6
1578118230,2,5
1578122426,3,3
1578126025,4,0
1578133825,3,6
1578137427,0,4
1578141025,3,5
1578144628,3,0
1578147626,3,3
1578151226,4,9
1578154826,3,0
1578158426,4,6
1578162026,5,0
1578169224,2,4
1578172827,3,0
1578176426,3,0
1578183626,8,9
1578191425,6,9
1578195627,4,4
1578200426,1,3
1578205226,5,6
1578210027,2,6
1578214827,3,3
1578218425,5,0
1578222628,6,5
1578227426,4,7
1578234625,4,10
1578238227,3,0
1578241825,3,0
1578245426,5,4
1578249026,7,10
1578252027,3,0
1578255625,4,3
1578259227,5,0
1578263427,5,5
1578267026,5,0
1578270626,4,6
1578274225,3,6
1578277827,6,0
1578281426,4,0
1578285026,6,3
1578292225,7,13
1578296426,6,10
1578301227,6,4
1578304226,4,4
1578308427,6,3
1578312025,4,0
1578315626,4,6
1578319827,4,5
1578324026,4,0
1578327626,0,2
1578333026,5,0
1578337827,4,11
1578340825,9,0
1578345027,4,5
1578349827,2,8
1578354027,4,7
1578359426,4,4
1578364826,3,0
1578370226,3,5
1578376227,4,7
1578381027,3,0
1578388227,5,6
1578391826,3,4
1578397828,5,3
1578403227,2,12
1578408027,7,0
1578414626,3,4
1578418827,6,13
1578424227,2,4
1578429027,4,5
1578433227,7,0
1578438028,3,4
1578441631,3,0
1578445226,1,10
1578449427,4,6
1578455427,3,0
1578461427,8,6
1578466228,3,3
1578471027,5,7
1578475228,5,5
1578480627,3,0
1578486027,2,8
1578493825,4,6
1578497428,3,0
1578501025,4,3
1578505827,4,8
1578511228,5,8
1578515428,6,3
1578519627,4,5
1578525627,3,0
1578531027,5,6
1578535228,2,3
1578539428,6,4
1578544227,4,4
1578549027,3,6
1578554428,3,4
1578559827,3,6
1578565228,5,6
1578570027,4,4
1578573026,5,0
1578576628,3,0
1578580226,4,4
1578583827,3,5
1578590428,0,6
1578597626,5,7
1578601227,5,3
1578604826,2,0
1578612627,1,6
1578615627,3,4
1578619827,2,3
1578624627,3,0
1578630027,6,3
1578635428,5,0
1578640227,5,7
1578646228,4,3
1578654627,4,4
1578660027,5,3
1578665427,5,4
1578670827,3,0
1578675627,3,3
1578679227,3,0
1578682828,6,8
1578686434,7,0
1578690026,5,3
1578693627,1,6
1578698428,4,7
1578702627,4,3
1578706829,3,0
1578712227,3,0
1578720026,4,4
1578724831,3,6
1578729628,3,0
1578733827,6,0
1578740427,5,7
1578745227,5,13
1578751228,4,3
1578755427,4,1
1578760228,5,3
1578763826,2,0
1578767428,2,8
1578771026,3,0
1578774628,8,2
1578778226,5,0
1578782428,6,3
1578787827,5,4
1578791426,3,0
1578795027,3,4
1578801028,5,7
1578806428,2,3
1578811227,5,5
1578816029,6,7
1578820228,5,0
1578823826,5,6
1578829828,3,9
1578834628,4,7
1578839427,6,5
1578843027,5,0
1578846628,4,5
1578850226,3,0
1578853829,3,10
1578857427,4,3
1578861028,5,3
1578868226,6,7
1578872428,3,4
1578877228,2,0
1578884425,7,3
1578888627,4,3
1578892828,4,3
1578898227,1,5
1578903628,6,6
1578909627,5,2
1578913828,4,11
1578919227,7,0
1578924031,5,7
1578927626,4,0
1578931828,1,4
1578936027,1,2
1578943825,2,4
1578947428,4,0
1578954026,5,4
1578957627,5,3
1578961827,6,4
1578965426,5,0
1578969029,4,13
1578973227,2,4
1578976826,6,0
1578982828,2,0
1578990026,3,8
1578995428,8,2
