DateTime,AddedIPs,RemovedIPs
1487591523,8,13
1487605922,10,33
1487620322,10,20
1487634723,8,15
1487649123,16,16
1487663522,12,14
1487677922,8,19
1487692323,6,18
1487706723,9,17
1487721122,5,22
1487735523,8,19
1487749923,8,18
1487764323,8,25
1487778723,12,14
1487793122,36,25
1487807522,42,18
1487821923,33,14
1487836323,29,13
1487850723,31,15
1487865123,50,11
1487879522,42,15
1487893922,53,13
1487908323,60,16
1487922723,44,17
1487937123,51,55
1487951523,111,60
1487965922,94,82
1487980323,71,70
1487994723,80,22
1488009123,56,18
1488023523,69,20
1488037923,66,13
1488052323,58,15
1488066722,21,12
1488081122,13,17
1488095522,16,17
1488109922,26,15
1488124322,24,14
1488138723,18,22
1488153122,21,16
1488167522,23,15
1488181922,26,12
1488196323,19,27
1488210723,28,14
1488225122,23,24
1488239522,35,19
1488253923,20,13
1488268322,27,15
1488282722,16,25
1488297122,32,22
1488311522,22,18
1488325922,28,24
1488340322,25,29
1488354722,19,49
1488369422,24,42
1488383822,28,27
1488398525,16,34
1488413223,28,29
1488427623,28,22
1488442023,20,24
1488456423,32,89
1488470822,28,41
1488485222,30,45
1488499623,29,40
1488514022,37,26
1488528423,33,32
1488543123,40,36
1488557522,34,31
1488571923,30,30
1488586323,39,51
1488600723,27,39
1488615123,35,28
1488629523,28,24
1488643922,39,7
1488658323,28,15
1488672722,34,19
1488687122,26,8
1488701522,31,35
1488715923,26,101
1488730623,34,104
1488745023,19,93
1488759423,28,100
1488773822,15,89
1488788223,36,97
1488802623,17,118
1488817023,22,49
1488831423,42,63
1488845822,44,39
1488860223,18,33
1488874623,32,36
1488889023,26,37
1488903423,32,69
1488917823,33,92
1488932223,39,24
1488946622,27,39
1488961023,32,78
1488975423,33,59
1488989823,36,40
1489004223,40,43
1489018622,35,50
1489033023,32,27
1489047424,23,54
1489061823,42,36
1489076224,37,18
1489090623,38,35
1489105023,29,27
1489119423,23,52
1489133823,22,27
1489148224,34,20
1489162649,37,17
1489177023,28,28
1489191423,32,78
1489205823,29,31
1489220223,28,43
1489234623,24,24
1489249023,17,13
1489263424,36,92
1489277823,32,60
1489292223,30,30
1489306623,35,27
1489321023,25,29
1489335423,36,54
1489349823,29,38
1489364223,27,33
1489378622,28,32
1489393023,23,63
1489407423,37,53
1489421823,24,24
1489436223,24,20
1489450623,36,58
1489465023,24,20
1489479422,30,14
1489493823,31,54
1489508223,50,59
1489522623,45,36
1489537023,33,33
1489551423,30,41
1489565823,27,46
1489580223,33,27
1489594623,33,53
1489609023,26,37
1489623423,29,11
1489637823,33,43
1489652223,24,41
1489666623,27,27
1489681024,27,23
1489695424,31,48
1489709823,32,34
1489724223,28,33
1489738623,26,42
1489753023,33,31
1489767423,24,22
1489781823,27,25
1489796223,38,20
1489810623,20,29
1489825023,28,24
1489839423,28,10
1489853824,24,9
1489868223,29,82
1489882623,34,35
1489897023,16,29
1489911423,26,93
1489925823,30,58
1489940223,25,29
1489954623,25,20
1489969024,21,23
1489983423,33,75
1489997823,24,7
1490012223,36,28
1490026623,26,22
1490041023,30,79
1490055423,24,14
1490069824,19,17
1490084522,31,57
1490099223,32,45
1490113623,37,36
1490128023,35,55
1490142423,31,14
1490156823,37,39
1490171223,35,39
1490185622,29,41
1490200023,26,37
1490214423,26,30
1490228823,39,32
1490243522,26,35
1490257923,34,20
1490272323,31,32
1490286724,30,26
1490301122,30,18
1490315522,34,14
1490329922,28,18
1490344322,32,18
1490358723,28,26
1490373122,21,20
1490387522,35,21
1490401923,35,20
1490416322,22,21
1490430722,41,28
1490445123,40,36
1490459523,39,17
1490473923,35,32
1490488322,28,48
1490502723,22,29
1490517122,31,33
1490531523,28,36
1490545923,29,25
1490560323,27,32
1490574723,31,24
1490589123,27,16
1490603522,24,32
1490618157,33,40
1490632622,23,33
1490647022,22,22
1490661422,22,25
1490675823,29,28
1490690222,33,27
1490704623,25,40
1490719023,32,32
1490733423,30,28
1490747823,43,56
1490762223,33,57
1490776622,31,32
1490791023,32,38
1490805423,27,42
1490819823,26,49
1490834223,27,52
1490848623,33,36
1490863023,21,33
1490877423,34,48
1490891823,34,23
1490906223,42,28
1490920623,31,57
1490935022,30,39
1490949423,30,39
1490963822,32,37
1490978223,30,27
1490992623,27,22
1491007022,28,20
1491021422,28,31
1491035823,25,21
1491050223,23,26
1491064624,33,17
1491079031,28,22
1491168123,31,196
1491182823,229,46
1491197223,59,51
1491211622,41,45
1491226023,36,42
1491240723,18,20
1491255122,24,37
1491269526,20,28
1491283923,21,30
1491298322,15,25
1491312723,23,38
1491327422,23,25
1491342423,21,27
1491356823,16,19
1491371223,14,24
1491385622,19,26
1491400022,19,28
1491414422,25,17
1491428823,22,22
1491443223,21,24
1491457622,21,31
1491472022,23,31
1491486422,27,56
1491500823,34,35
1491515222,14,42
1491529622,28,49
1491544022,24,61
1491558422,27,65
1491572822,40,69
1491587223,28,35
1491601623,26,39
1491638822,9,97
1491653223,136,44
1491667623,76,29
1491682023,65,22
1491696423,24,17
1491710822,13,26
1491725223,30,31
1491739623,21,54
1491754022,21,24
1491768422,12,30
1492075622,893,996
1492090023,42,41
1492104423,24,41
1492118823,26,33
1492133223,26,32
1492147623,33,45
1492162322,45,29
1492176723,28,47
1492191123,29,41
1492205522,34,48
1492219927,24,36
1492234323,36,52
1492249023,31,22
1492263423,31,20
1492277822,29,30
1492292222,32,20
1492306631,31,22
1492321322,22,20
1492335722,21,22
1492350123,21,19
1492364823,25,24
1492379222,18,19
1492393623,12,23
1492408023,27,28
1492422722,15,28
1492437123,22,30
1492451523,17,40
1492465923,20,27
1492480322,15,21
1492494769,9,20
1492509122,23,29
1492523523,31,15
1492538222,14,17
1492552623,24,17
1492567023,23,23
1492581423,23,26
1492595823,28,29
1492610223,31,11
1492624623,34,23
1492639023,28,15
1492653422,18,13
1492667822,24,16
1492682222,19,29
1492696622,33,7
1492711023,39,23
1492725422,32,10
1492739823,31,16
1492754223,30,21
1492768622,31,11
1492783023,25,15
1492797423,26,17
1492812127,27,23
1492826822,25,16
1492841222,23,14
1492855923,32,18
1492870624,40,12
1492885023,37,17
1492899423,37,21
1492913823,29,9
1492928222,18,18
1492942623,17,16
1492957022,19,27
1492971423,16,26
1492985823,11,15
1493000223,26,22
1493014623,14,28
1493029023,23,22
1493043423,27,32
1493057823,19,29
1493072224,31,31
1493086923,19,18
1493101325,20,20
1493123523,28,28
1493137923,21,23
1493152323,18,20
1493166723,20,15
1493181122,21,16
1493195522,17,18
1493209923,11,23
1493224323,22,20
1493239023,22,81
1493253723,25,89
1493268123,28,52
1493282823,28,45
1493297523,26,42
1493311923,20,61
1493326323,30,56
1493340723,31,57
1493355123,17,40
1493369523,34,30
1493383924,31,31
1493398322,31,26
1493412723,26,28
1493427423,18,31
1493441823,32,10
1493456223,39,13
1493470622,29,71
1493485022,28,101
1493499423,20,84
1493513822,30,61
1493528223,24,53
1493542623,34,47
1493557327,15,32
1493572022,20,30
1493586723,17,15
