DateTime,AddedIPs,RemovedIPs
1530757815,1,0
1530767715,1,0
1530774915,1,0
1530776715,1,0
1530780315,0,1
1530790216,1,0
1530798317,1,1
1530800114,0,1
1530858615,1,0
1530862214,2,0
1530869415,1,0
1530875705,0,1
1530925213,1,0
1530949514,0,1
1530972014,1,0
1530991813,0,1
1531043115,1,0
1531047614,0,1
1531146615,1,0
1531162814,1,0
1531177215,1,0
1531200613,2,0
1531206015,2,0
1531208714,1,0
1531210514,1,0
1531211415,1,0
1531212314,1,0
1531298714,2,0
1531309507,0,1
1531314010,0,1
1531355412,1,0
1531378815,1,0
1531380614,1,0
1531384214,2,0
1531390515,2,0
1531395014,1,0
1531403115,1,0
1531406715,1,0
1531409414,1,0
1531411214,1,0
1531457115,1,0
1531464314,0,1
1531467914,0,1
1531478715,0,1
1531486814,1,1
1531493115,0,1
1531495814,0,1
1531497614,0,1
1531512015,0,1
1531533614,0,1
1531536315,0,1
1531556114,0,1
1531557915,1,0
1531572304,1,0
1531575902,4,0
1531620003,0,1
1531647903,0,1
1531683902,0,1
1531692903,1,0
1531709103,0,1
1531746003,1,0
1531746903,1,0
1531769403,0,1
1531771204,0,1
1531812603,1,0
1531862102,1,0
1531896308,1,0
1531905305,0,1
1531910712,0,1
1531921535,0,1
1531922403,0,1
1531956696,1,0
1531978202,1,0
1531979108,0,1
1531980903,1,0
1531982703,0,1
1531995302,1,0
1532000703,1,0
1532007003,1,0
1532024103,0,1
1532045702,0,1
1532053803,1,0
1532054703,1,0
1532063702,1,0
1532067303,0,1
1532069103,0,1
1532072703,0,1
1532081702,1,0
1532087102,1,0
1532099703,0,1
1532123103,1,0
1532133903,0,2
1532139302,0,1
1532151003,1,1
1532168102,0,2
1532239203,1,0
1532267103,0,1
1532272503,0,1
1532311203,0,1
1532328302,0,1
1532330103,1,0
1532333703,0,1
1532365203,0,1
1532405701,1,0
1532439903,1,0
1532497503,1,0
1532510102,0,1
1532519103,0,1
1532521803,0,1
1532524503,1,1
1532544302,0,1
1532560503,0,1
1532562303,0,1
1532569503,0,1
1532584803,0,1
1532613603,0,1
1532614503,0,2
1532618103,0,1
1532619903,0,1
1532623503,0,1
1532627103,1,0
1532631603,0,2
1532633403,0,1
1532672103,0,1
1532677502,0,1
1532680203,0,1
1532684703,1,0
1532688303,0,1
1532702703,0,1
1532706303,0,1
1532745903,0,1
1532762102,0,1
1532763902,0,1
1532772903,0,1
1532785503,0,1
1532853003,0,1
1532855703,0,1
1532862903,0,1
1532919603,0,1
1532921403,0,1
1532924104,0,1
1533107703,0,1
1533132902,0,1
1533138301,0,1
1533142803,0,1
1533155403,0,1
1533197703,0,1
1533203102,1,0
1533219303,0,1
1533230103,0,2
1533248102,1,0
1533261603,0,1
1533279602,0,1
1533292203,0,1
1533295802,0,1
1533310203,0,1
1533312003,1,0
1533317402,0,1
1533347103,0,1
1533359702,0,1
1533367803,0,1
1533383103,0,2
1533454203,0,1
1533463203,0,2
1533484803,1,0
1533516302,1,0
1533564003,0,1
1533567603,1,0
1533578403,0,1
1533635103,0,1
1533670203,1,0
1533707104,1,0
1533727802,1,0
1533729603,2,0
1533754803,0,1
1533769203,0,1
1533791703,0,2
1533800703,0,1
1533801603,0,1
1533804303,0,1
1533843004,1,0
1533890702,0,1
1533903302,0,1
1533970803,0,1
1533971703,0,1
1533973503,0,1
1533976203,0,7
1533983403,0,1
1533984303,0,2
