DateTime,AddedIPs,RemovedIPs
1626242181,2,4
1626243146,7,3
1626243859,1,1
1626245301,6,6
1626246039,1,0
1626246740,2,2
1626247459,1,0
1626248903,0,2
1626249631,0,2
1626250341,0,3
1626251060,2,2
1626251783,2,1
1626252503,0,3
1626253228,0,1
1626253939,2,0
1626254661,6,2
1626255380,2,5
1626256101,2,1
1626257074,5,3
1626257777,5,0
1626258502,4,5
1626259220,2,0
1626259938,2,5
1626260668,1,3
1626261379,0,2
1626262100,2,6
1626262820,2,6
1626263539,4,0
1626264274,2,3
1626265223,2,0
1626265937,3,1
1626266660,1,2
1626267379,4,0
1626268347,2,6
1626269060,3,0
1626269781,3,6
1626270499,4,3
1626271230,5,4
1626271939,6,0
1626272900,5,7
1626273618,6,3
1626275067,7,7
1626275780,3,0
1626276503,0,3
1626277221,3,2
1626277941,4,1
1626278667,2,0
1626279378,7,4
1626280107,4,3
1626280820,4,0
1626281539,5,4
1626282268,2,6
1626282980,7,0
1626283699,1,2
1626284419,5,9
1626285138,1,0
1626285871,2,4
1626286581,4,4
1626287301,0,2
1626288018,2,0
1626288753,1,3
1626289465,6,0
1626290180,5,2
1626290898,4,4
1626291621,2,1
1626292339,3,0
1626293065,2,0
1626293785,0,10
1626294498,3,0
1626295230,5,1
1626295938,2,0
1626296665,1,5
1626297389,9,7
1626298101,2,9
1626298818,5,0
1626300267,3,4
1626300982,6,3
1626301704,3,1
1626302420,3,0
1626303142,4,10
1626303867,4,0
1626304581,1,1
1626305299,2,0
1626306017,5,6
1626306738,2,8
1626307468,1,6
1626308182,4,6
1626308897,4,0
1626309860,2,9
1626310577,1,9
1626311307,2,4
1626312018,5,0
1626312739,4,9
1626313458,7,15
1626314179,11,10
1626314897,8,9
1626315624,3,0
1626316337,10,8
1626317063,4,4
1626317777,7,4
1626318515,4,5
1626319218,7,4
1626319940,2,0
1626320658,6,5
1626321379,10,11
1626322350,5,0
1626323067,8,8
1626323781,6,6
1626324500,7,4
1626325469,2,3
1626326183,1,4
1626326899,6,0
1626327620,1,1
1626328337,4,3
1626329067,4,1
1626329781,3,4
1626330498,5,2
1626331221,6,0
1626331939,1,1
1626332670,3,0
1626333380,2,1
1626334820,0,2
1626335539,5,4
1626336266,5,0
1626337223,2,7
1626337941,3,3
1626338664,2,1
1626339380,2,2
1626340100,2,0
1626340819,6,3
1626342261,10,4
1626342978,3,5
1626343945,2,2
1626344662,2,4
