DateTime,AddedIPs,RemovedIPs
1575084006,9,8
1575084728,4,10
1575085204,12,8
1575085686,4,7
1575086165,7,4
1575086646,4,5
1575087127,9,8
1575087604,4,7
1575088327,9,9
1575088806,8,7
1575089285,6,4
1575089765,4,5
1575090247,4,7
1575090724,10,6
1575091205,5,8
1575091927,10,13
1575092406,12,8
1575092888,12,5
1575093365,6,8
1575094087,6,6
1575094805,13,13
1575095286,8,9
1575095764,8,10
1575096249,9,4
1575096724,6,9
1575097208,7,14
1575097686,10,9
1575098409,9,4
1575098885,4,4
1575099365,5,4
1575099851,5,4
1575100328,4,5
1575100808,6,5
1575101289,8,8
1575102009,2,6
1575102729,8,2
1575103204,1,1
1575103685,1,0
1575162247,0,1
1575162726,5,11
1575163204,9,8
1575163688,10,8
1575164165,7,5
1575164646,7,6
1575165127,5,8
1575165610,7,9
1575166326,9,6
1575166807,8,5
1575167528,5,11
1575168004,13,8
1575168485,5,6
1575168967,7,6
1575169446,7,7
1575169927,8,4
1575170406,3,5
1575170888,9,9
1575171365,8,12
1575171845,7,4
1575172325,4,5
1575172811,4,6
1575173527,9,8
1575174008,6,5
1575174485,7,11
1575174964,8,6
1575175449,8,7
1575175925,8,2
1575176413,2,4
1575176886,6,10
1575177366,8,11
1575177846,11,9
1575178328,7,4
1575178804,5,6
1575179288,6,3
1575179764,5,10
1575180487,9,7
1575180964,7,11
1575181444,8,8
1575182167,9,7
1575182644,7,7
1575183129,9,10
1575183614,8,8
1575184086,10,10
1575184567,7,3
1575185045,3,5
1575185525,5,3
1575186006,3,5
1575186485,6,3
1575187216,6,11
1575187686,13,11
1575188170,6,5
1575188645,6,4
1575189127,3,0
1575197527,1,1
1575198015,1,1
1575247684,1,1
1575248165,1,1
1575248647,0,8
1575249124,11,7
1575249604,4,6
1575250328,10,11
1575250804,7,9
1575251289,8,6
1575251764,6,6
1575252247,8,10
1575252724,8,7
1575253204,6,8
1575253928,9,9
1575254405,8,3
1575254884,4,9
1575255365,9,5
1575256087,6,8
1575256804,7,8
1575257528,8,11
1575258004,11,7
1575258485,4,9
1575258966,9,12
1575259687,12,8
1575260166,7,7
1575260649,6,3
1575261125,6,8
1575261604,6,7
1575262087,8,3
1575262564,2,7
1575263046,7,9
1575263526,9,9
1575264009,11,12
1575264485,11,4
1575264965,5,10
1575265449,13,13
1575265925,10,7
1575266413,9,8
1575266892,6,6
1575267368,10,14
1575267846,12,10
1575268326,7,6
1575268805,7,7
1575269528,7,7
1575270007,6,4
1575270485,6,6
1575270967,4,7
1575271444,7,6
1575271926,6,5
1575272405,5,3
1575273129,4,14
1575273607,10,6
1575274087,8,7
1575274568,4,3
1575275045,5,2
1575275528,2,3
1575276005,2,0
1575280324,1,1
1575281287,1,1
1575293529,0,1
1575294005,1,0
1575330964,0,1
1575331447,1,0
1575335286,5,10
1575335768,5,6
1575336245,9,7
1575336725,7,9
1575337204,11,7
1575337926,4,4
1575338411,6,6
1575338886,4,7
1575339368,9,7
1575340088,6,7
1575340564,9,10
1575341048,8,8
1575341527,8,5
1575342012,6,7
1575342730,6,8
1575343209,8,6
1575343929,10,8
1575344404,8,7
1575344885,7,4
1575345366,4,6
1575345847,6,8
1575346326,9,8
1575346805,6,6
1575347528,8,6
1575348004,5,5
1575348484,7,7
1575348964,7,5
1575349687,6,9
1575350409,6,11
1575351127,11,7
1575351607,7,6
1575352088,7,5
1575352566,9,12
1575353290,8,9
1575354007,11,8
1575354726,8,12
1575355206,9,4
1575355684,8,8
1575356168,6,6
1575356646,9,7
1575357126,6,9
1575357617,9,4
1575358326,5,5
1575358804,4,7
1575359288,9,6
1575359764,7,8
1575360490,12,13
1575360969,7,4
1575361448,4,4
1575361926,2,0
1575393125,0,1
1575393605,1,0
1575421691,2,7
1575422168,6,7
1575422644,7,8
1575423125,8,6
1575423605,5,10
1575424086,11,6
1575424564,7,12
1575425049,12,6
1575425524,6,7
1575426012,8,9
1575426486,8,5
1575427204,8,9
1575427927,10,8
1575428410,4,4
1575428889,6,5
1575429604,3,6
1575430329,9,6
1575430804,6,10
1575431285,8,6
1575431766,6,9
1575432486,12,8
1575432968,1,9
1575433444,11,9
1575433925,7,6
1575434404,5,4
1575434885,3,6
1575435364,3,6
1575435848,6,4
1575436324,4,4
1575436808,5,9
1575437285,9,8
1575437764,7,6
1575438248,7,7
1575438723,11,7
1575439204,3,5
1575439691,6,8
1575440168,8,10
1575440644,7,7
1575441128,8,6
1575441606,7,8
1575442084,8,7
1575442564,7,13
1575443046,9,9
1575443527,11,7
1575444008,5,3
1575444485,3,6
1575444965,8,3
1575445451,7,4
1575445926,4,8
1575446410,13,14
1575446894,7,4
1575447371,5,6
1575447844,8,2
1575448329,1,2
1575448804,2,0
1575452883,0,1
1575453365,1,0
1575461287,1,1
1575461768,1,1
1575467285,1,1
1575468246,1,1
1575481447,1,1
1575482409,1,1
1575502326,1,1
1575503287,1,1
1575508086,2,12
1575508565,10,5
1575509045,4,7
1575509529,4,7
1575510004,9,11
1575510485,9,6
1575510964,7,9
1575511686,9,6
1575512164,7,10
1575512644,9,5
1575513126,6,5
1575513604,5,5
1575514088,6,7
1575514565,8,5
1575515045,8,11
1575515527,10,6
1575516009,6,5
1575516486,7,8
1575516964,7,6
1575517449,8,9
1575517926,8,3
1575518413,5,9
1575518889,9,9
1575519368,8,6
1575519844,5,7
1575520329,6,5
1575520804,5,9
1575521285,8,5
1575521764,6,4
1575522247,5,8
1575522725,8,13
1575523209,10,8
1575523685,7,5
1575524166,6,8
1575524645,6,6
1575525124,8,9
1575525617,8,3
1575526086,4,8
1575526805,10,6
1575527527,8,9
1575528005,8,6
1575528484,6,11
1575528965,14,13
1575529448,12,4
1575529930,3,10
1575530409,11,6
1575531126,5,3
1575531605,5,9
1575532328,8,12
1575532827,13,10
1575533527,4,8
1575534004,7,4
1575534484,4,4
1575534965,3,0
1575560884,1,1
1575562088,1,1
1575578886,0,1
1575579367,1,0
1575594491,3,9
1575594966,5,7
1575595445,8,16
1575595927,13,10
1575596404,13,14
1575596885,9,10
1575597612,15,13
1575598327,9,9
1575598811,10,10
1575599284,7,7
1575599771,8,6
1575600244,7,8
1575600728,7,8
1575601213,9,5
1575601687,7,7
1575602165,5,6
1575602645,8,8
1575603127,5,11
1575603608,9,2
1575604087,3,6
1575604566,6,5
1575605046,8,11
1575605528,12,6
1575606005,8,7
1575606490,7,6
1575606964,6,8
1575607446,9,13
1575607928,13,7
1575608410,5,7
1575608886,8,7
1575609364,7,8
1575609847,8,9
1575610326,8,7
1575610805,6,5
1575611527,7,5
1575612011,5,2
1575612496,3,5
1575612966,6,7
1575613445,5,8
1575613925,9,7
1575614404,6,8
1575614885,10,10
1575615367,7,12
1575616087,11,8
1575616568,8,5
1575617045,7,7
1575617528,5,4
1575618007,4,8
1575618725,7,6
1575619450,11,5
1575619926,8,12
1575620409,8,7
1575621125,6,1
1575621607,0,1
1575622087,1,0
1575627127,1,1
1575628326,1,1
1575655218,1,1
1575655686,1,1
1575677765,1,1
1575678726,1,1
1575680887,3,8
1575681365,6,6
1575682088,9,8
1575682567,6,6
1575683046,8,11
1575683525,8,6
1575684014,9,9
1575684727,8,7
1575685205,10,7
1575685929,5,8
1575686404,10,6
1575686885,6,5
1575687365,7,9
1575688090,7,6
1575688806,5,10
1575689526,7,9
1575690006,5,6
1575690729,9,13
1575691215,10,10
1575691688,13,10
1575692165,7,8
1575692648,7,9
1575693126,10,7
1575693605,6,6
1575694089,7,7
1575694566,6,5
1575695288,7,10
1575696009,9,7
1575696486,7,8
1575696964,9,5
1575697449,6,6
1575697926,4,6
1575698408,8,6
1575698890,5,8
1575699605,14,13
1575700330,7,7
1575700806,10,8
1575701285,7,5
1575701766,7,8
1575702490,4,6
1575702969,9,8
1575703444,5,5
1575704168,8,5
1575704644,5,3
1575705128,5,9
1575705617,10,5
1575706088,4,5
1575706568,5,6
1575707045,9,5
1575707528,2,0
1575733205,0,1
1575733686,1,0
1575759129,0,1
1575759617,1,0
1575767286,2,9
1575768005,9,8
1575768729,9,10
1575769205,7,8
1575769685,10,10
1575770170,9,4
1575770646,5,9
1575771126,8,7
1575771609,6,10
1575772086,9,5
1575772565,6,2
1575773045,1,8
1575773526,8,6
1575774015,7,6
1575774730,6,8
1575775205,5,8
1575775929,15,10
1575776405,5,4
1575776888,7,11
1575777613,6,7
1575778327,9,9
1575778806,8,10
1575779288,8,7
1575779766,8,6
1575780245,4,8
1575780728,6,7
1575781215,6,9
1575781928,12,8
1575782405,6,7
1575783128,6,8
1575783605,8,8
1575784085,11,11
1575784564,8,8
1575785287,5,7
1575785770,10,7
1575786245,4,7
1575786969,7,11
1575787446,11,11
1575787924,10,6
1575788417,8,9
1575788887,8,7
1575789367,8,5
1575789848,4,6
1575790325,4,3
1575790804,8,7
1575791526,6,10
1575792012,10,8
1575792488,5,5
1575793210,5,8
1575793927,11,3
1575794405,1,0
1575798485,1,1
1575799447,1,1
1575803767,0,4595
