DateTime,AddedIPs,RemovedIPs
1465622191,214,528
1465626277,47,3951
1465630107,3861,2
1465633954,262,494
1465638756,40,65
1465642592,53,919
1465644516,880,0
1465648352,119,81
1465652184,8,31
1465656024,92,119
1465660269,28,54
1465666105,1,4437
1465669945,391,0
1465674038,3964,4
1465679792,38,122
1465683629,13,4229
1465687466,4160,0
1465691451,2,3
1465697304,495,639
1465701153,107,163
1465704998,3,7017
1465706915,6981,0
1465710754,6,26
1465714586,6,14
1465718437,27,128
1465720356,104,0
1465724190,16,2922
1465728022,2908,1
1465737624,80,44
1465741464,141,220
1465745314,38,41
1465749291,16,0
1465755149,82,63
1465758985,31,58
1465764746,274,415
1465768596,61,59
1465772431,15,2529
1465774353,2516,0
1465778188,6,2
1465782020,1,0
1465785864,3,0
1465790659,716,585
1465794507,15,20
1465800261,77,1005
1465804105,922,1
1465808116,37,36
1465813944,28,30
1465817788,10,9
1465821627,7,11
1465825479,6,7
1465830264,6,10
1465834112,2,3607
1465839862,3830,180
1465843712,299,180
1465847752,268,152
1465853578,1473,1688
1465857386,379,158
1465861233,159,110
1465865293,218,123
1465871058,23,3427
1465874906,3535,145
1465878937,165,136
1465884768,147,143
1465888596,56,133
1465894352,212,139
1465898192,287,195
1465902033,108,145
1465905863,0,3201
1465907881,555,0
1465911634,2498,87
1465915520,290,165
1465920290,56,4085
1465922186,2151,0
1465926084,1612,133
1465929859,24,1033
1465934670,1292,129
1465939707,152,108
1465943557,145,91
1465948352,151,125
1465953154,64,78
1465955063,17,5
1465958912,74,65
1465962753,64,44
1465966585,46,48
1465972363,0,3535
1465976190,3747,68
1465980029,36,71
1465983865,115,81
1465988153,30,32
1465993950,2,10
1465997784,911,294
1466001635,49,33
1466005460,14,9
1466011225,521,175
1466015061,33,61
1466018921,11,67
1466024665,31,13
1466028539,258,140
1466032355,65,124
1466038114,116,129
1466041947,38,157
1466045952,81,53
1466051785,78,96
1466055631,76,151
1466059734,125,200
1466065457,4,56
1466069305,36,50
1466074102,8,23
1466078165,406,198
1466083946,48,104
1466087791,490,143
1466091881,0,7
1466096915,32,51
1466100761,24,51
1466106511,6,29
1466110348,2,0
1466114184,1580,872
1466118983,17,85
1466122823,53,3787
1466124757,1413,0
1466128127,2065,0
1466131958,28,5
1466135795,10,3474
1466137718,3466,0
1466141555,5,4
1466145390,2301,1172
1466149229,7,32
1466153486,83,282
1466159307,33,33
1466163153,23,9
1466166995,8,5727
1466168910,5715,0
1466172752,0,2
1466180420,2225,6630
1466182346,5550,0
1466186200,45,275
1466190041,106,212
1466194821,55,3807
1466196749,3733,0
1466200596,10,36
1466205386,1147,789
1466211148,78,182
1466214999,29,2338
1466218843,2423,1
1466222660,28,11636
1466224585,7356,0
1466228420,4051,2
1466232262,32,20
1466236344,835,907
1466242102,75,4954
1466245948,4810,1
1466249783,22,9103
1466251709,9013,0
1466255554,0,5
1466259387,1011,379
