DateTime,AddedIPs,RemovedIPs
1577694038,83,142
1577697642,80,120
1577701253,64,0
1577712634,189,338
1577716238,74,154
1577719239,66,0
1577723438,83,70
1577727043,50,0
1577730635,52,53
1577734237,113,169
1577737242,48,0
1577744442,114,158
1577748041,56,0
1577752239,78,142
1577755836,61,48
1577758842,49,60
1577762438,92,0
1577766037,64,71
1577769637,72,53
1577773841,84,133
1577777439,57,0
1577780439,73,0
1577784643,41,256
1577788237,84,0
1577795438,93,0
1577802643,85,127
1577806241,50,57
1577809840,45,0
1577813445,25,54
1577816440,50,123
1577820643,64,35
1577824237,52,0
1577827838,47,103
1577830838,53,52
1577834442,56,0
1577838636,55,77
1577842236,77,60
1577845233,46,42
1577852436,76,177
1577856635,56,68
1577860236,61,0
1577863840,47,53
1577868040,49,104
1577879440,145,267
1577883034,53,114
1577890239,81,103
1577897441,111,156
1577901639,60,207
1577905239,53,0
1577908233,37,0
1577911836,55,154
1577915435,68,66
1577922632,110,168
1577929835,165,179
1577933434,63,107
1577937038,80,0
1577940642,87,61
1577944239,112,0
1577947841,71,104
1577952038,83,44
1577955636,89,0
1577958642,53,187
1577965838,119,59
1577973038,158,123
1577977243,87,138
1577983840,140,56
1577987439,123,0
1577991644,95,80
1577995246,67,42
1578002440,206,100
1578006642,77,82
1578010244,107,0
1578016245,148,37
1578020447,67,68
1578024644,51,0
1578031243,78,65
1578035442,51,45
1578040839,49,78
1578045040,43,61
1578049241,39,0
1578052838,41,65
1578056437,35,0
1578059433,23,50
1578064238,25,0
1578069632,47,198
1578074432,55,52
1578078029,31,0
1578081631,28,54
1578085230,25,123
1578088231,23,0
1578091830,42,64
1578095431,22,0
1578099029,28,170
1578102630,41,0
1578109828,89,80
1578114031,47,234
1578118235,59,128
1578122431,43,115
1578126029,42,0
1578133830,81,164
1578137434,43,136
1578141029,26,276
1578144633,43,104
1578147631,31,163
1578151231,46,0
1578154831,53,172
1578158430,35,179
1578162030,88,0
1578169229,147,237
1578172833,97,35
1578176430,102,65
1578183631,286,101
1578191430,196,187
1578195631,72,58
1578200432,76,0
1578205231,79,55
1578210032,81,216
1578214832,70,0
1578218430,65,0
1578222632,97,107
1578227431,87,66
1578234630,94,102
1578238232,65,47
1578241830,72,38
1578245431,58,92
1578249030,82,117
1578252032,77,0
1578255629,63,0
1578259232,37,136
1578263432,70,122
1578267030,70,0
1578270631,58,152
1578274230,66,0
1578277832,76,0
1578281431,57,43
1578285031,86,0
1578292230,95,129
1578296431,75,160
1578301232,119,0
1578304231,48,170
1578308434,125,0
1578312031,84,0
1578315631,50,95
1578319831,49,244
1578324032,55,0
1578327631,65,135
1578333031,125,81
1578337832,140,102
1578340830,113,0
1578345032,98,38
1578349832,115,48
1578354032,135,156
1578359431,175,92
1578364831,86,76
1578370231,119,199
1578376232,79,0
1578381033,90,47
1578388233,181,119
1578391833,99,77
1578397835,246,125
1578403234,108,45
1578408034,112,110
1578414634,185,71
1578418835,139,49
1578424234,87,0
1578429037,133,153
1578433235,82,0
1578438037,103,48
1578441641,78,0
1578445235,85,100
1578449437,138,48
1578455437,117,75
1578461436,89,48
1578466237,51,56
1578471036,83,113
1578475237,83,186
1578480646,65,0
1578486036,71,86
1578493833,79,67
1578497436,34,0
1578501033,56,105
1578505835,66,74
1578511236,92,118
1578515436,50,41
1578519636,74,46
1578525636,89,53
1578531035,72,135
1578535237,87,0
1578539436,52,100
1578544236,94,81
1578549037,43,47
1578554437,51,69
1578559836,76,76
1578565237,81,72
1578570037,73,76
1578573034,45,0
1578576637,36,71
1578580234,46,0
1578583836,48,117
1578590436,118,105
1578597634,71,96
1578601235,45,42
1578604834,44,0
1578612635,108,128
1578615635,102,92
1578619836,113,46
1578624636,69,32
1578630036,70,62
1578635436,75,42
1578640235,66,142
1578646236,70,0
1578654636,102,137
1578660036,59,128
1578665436,76,132
1578670836,72,96
1578675636,75,84
1578679235,45,0
1578682836,96,0
1578686443,63,40
1578690034,57,44
1578693637,50,94
1578698437,79,70
1578706838,118,140
1578712236,82,60
1578717037,92,78
1578720036,58,0
1578724842,72,61
1578729638,64,104
1578733839,61,91
1578740437,72,0
1578745237,44,77
1578751237,82,94
1578755436,41,100
1578760237,31,66
1578763835,43,0
1578767437,38,81
1578771034,56,43
1578774636,68,51
1578778234,77,53
1578782436,58,56
1578787836,70,85
1578791435,54,0
1578795036,52,0
1578801036,92,142
1578806437,52,124
1578811236,49,65
1578816038,52,0
1578820236,50,56
1578823836,59,85
1578829837,101,67
1578834636,47,129
1578839435,62,42
1578843035,42,0
1578846636,53,72
1578850234,50,45
1578853837,50,58
1578857435,57,142
1578861036,52,64
1578868234,81,46
1578872436,47,76
1578877237,82,115
1578884434,114,88
1578888636,54,81
1578892836,69,61
1578898236,69,50
1578903636,104,67
1578909636,83,214
1578913839,63,0
1578919236,61,48
1578924040,50,68
1578927635,47,0
1578931837,57,159
1578936036,56,54
1578943833,121,56
1578947436,50,30
1578954034,93,167
1578957635,62,0
1578961835,68,91
1578965435,59,0
1578969038,57,137
1578973235,48,52
1578976834,87,0
1578982836,89,135
1578990034,123,96
1578995436,69,68
1579000239,72,37
1579005641,86,63
1579011636,78,185
1579016437,39,106
1579020636,60,93
1579024235,51,0
1579031435,155,161
1579036236,145,101
1579041037,116,56
1579044636,81,51
1579048237,57,0
1579051835,51,81
1579056637,101,51
1579061441,73,139
1579066837,89,0
1579076437,133,144
1579081237,60,0
1579088437,126,53
1579092637,75,178
1579097438,61,60
1579101637,49,0
1579106438,86,69
1579111836,54,130
1579117837,65,63
1579122637,73,0
1579125636,53,46
1579129237,38,0
1579132235,0,88
1579136443,111,152
1579143636,97,0
1579147839,74,97
1579153237,71,0
1579159237,101,114
1579164038,53,85
1579169438,46,151
1579175437,61,86
1579180837,61,66
1579186237,51,49
1579191638,73,100
1579196437,53,87
1579207237,67,152
1579213237,122,97
1579218037,70,102
1579223437,65,0
1579228836,63,197
1579234235,58,0
1579237844,71,0
1579243237,71,148
1579248636,80,48
1579254037,71,65
1579260037,86,92
1579265436,55,85
1579269637,72,84
1579273235,45,0
1579276839,24,99
1579280435,34,82
1579284036,47,0
1579287636,66,117
1579291237,45,0
1579295436,44,162
1579300836,59,84
1579305036,56,76
1579309236,39,92
1579313436,61,0
1579318836,81,73
1579324236,117,133
1579330235,66,87
1579335036,54,54
1579344036,118,92
1579347634,58,0
1579354236,82,139
1579357834,38,0
1579362035,45,135
1579366235,53,38
1579371635,45,56
1579375835,62,121
1579380035,78,0
1579383635,45,0
1579389036,75,130
1579394436,70,36
1579399835,85,62
1579405235,88,66
1579410635,86,120
1579416035,84,67
1579422035,69,40
1579427437,72,116
1579432236,65,150
1579437036,100,0
1579440634,43,0
1579444837,44,87
1579450236,54,46
1579455036,62,78
1579462236,98,66
1579465234,0,83
1579469437,114,100
1579473038,49,0
1579476637,51,0
1579480835,71,167
1579485637,75,90
1579489236,70,0
1579492836,77,0
1579497637,72,144
1579503036,72,59
1579507836,81,76
1579512036,56,0
1579518047,60,60
1579523435,38,67
1579527635,33,95
1579532436,33,82
1579542033,66,77
1579545032,26,109
1579548633,38,0
1579552231,23,0
1579555833,32,124
1579559431,29,42
1579563032,39,143
1579566629,29,0
1579570231,23,0
1579573229,26,73
1579577431,41,257
