DateTime,Entries,UniqueIPs
1560743084,2329,2329
1560830200,3700,3700
1560917321,4428,4428
1561004440,4406,4406
1561091539,4390,4390
1561178675,4410,4410
1561265802,4432,4432
1561352937,4449,4449
1561440016,4469,4469
1561527170,4486,4486
1561614290,4502,4502
1561701399,4505,4505
1561788495,4512,4512
1561875658,4511,4511
1561962795,4436,4436
1562049865,4439,4439
1562137012,4436,4436
1562224116,4450,4450
1562311248,4466,4466
1562398367,4462,4462
1562485481,4473,4473
1562572609,4465,4465
1562659740,4459,4459
1562746842,4469,4469
1562833978,4465,4465
1562921082,4451,4451
1563008188,4476,4476
1563095331,4499,4499
1563182440,4517,4517
1563269561,4517,4517
1563356670,4512,4512
1563443812,4497,4497
1563530938,4491,4491
1563618055,4593,4593
1563705175,4623,4623
1563792286,2759,2759
1563879398,2762,2762
1563966526,2740,2740
1564053617,2714,2714
1564140744,2700,2700
1564227876,2430,2430
1564314990,2418,2418
1564402136,2436,2436
1564489207,2425,2425
1564576369,2421,2421
1564663488,2417,2417
1564750602,2215,2215
1564837723,2207,2207
1564924827,2189,2189
1565011952,2178,2178
1565099074,2179,2179
1565186197,2170,2170
1565273313,2156,2156
1565360434,2132,2132
1565447545,2116,2116
1565534679,2105,2105
1565621790,2084,2084
1565708928,2049,2049
1565796043,2030,2030
1565883144,2018,2018
1565970268,2026,2026
1566057388,2097,2097
1566144516,2081,2081
1566231621,1943,1943
1566318740,1935,1935
1566405887,1930,1930
1566493001,1923,1923
1566580343,1907,1907
1566667474,1910,1910
1566754584,1896,1896
1566841730,1894,1894
1566929126,1868,1868
1567016209,1842,1842
1567103298,1833,1833
1567190437,1808,1808
1567277538,1789,1789
1567364710,1779,1779
1567451781,1774,1774
1567539163,1769,1769
1567626515,1772,1772
1567713675,1769,1769
1567800770,1882,1882
1567887878,1884,1884
1567975250,1884,1884
1568062345,1885,1885
1568149546,1891,1891
1568236608,1891,1891
1568323978,1900,1900
1568411065,1901,1901
1568498211,1897,1897
1568585584,1893,1893
1568672676,1884,1884
1568759842,1898,1898
1568846911,1890,1890
1568934222,1885,1885
1569021383,1883,1883
1569108516,1882,1882
1569195872,1877,1877
1569326910,1891,1891
1569414101,1885,1885
1569501178,1893,1893
1569588283,1895,1895
1569675521,1899,1899
1569762899,1973,1973
1569850086,1970,1970
1569937113,1980,1980
1570024234,2031,2031
1570111426,2132,2132
1570198729,2122,2122
1570286076,2120,2120
1570373179,2119,2119
1570460307,2145,2145
1570547669,2153,2153
