DateTime,AddedIPs,RemovedIPs
1626208924,22,16
1626210019,34,25
1626211442,20,14941
1626211929,45,38
1626212164,14914,30
1626212748,12,0
1626213866,26,26
1626214547,66,49
1626215043,22,0
1626215770,30,28
1626216124,20,285
1626216844,14,0
1626217689,519,0
1626218643,58,63
1626219619,17,24
1626220443,62,85
1626221536,16,24
1626222243,52,65
1626222645,253,0
1626223445,20,16
1626224043,49,109
1626225387,20,24
1626225623,32,36
1626226263,41,90
1626227287,18,21
1626227642,40,12
1626228362,20,60
1626229213,19,22
1626229805,48,78
1626230702,28,31
1626231139,13,25
1626232502,51,50
1626233055,40,34
1626234123,52,96
1626234969,20,35
1626235923,69,70
1626236905,31,11
1626237055,11,97
1626237724,24,27
1626238827,46,30
1626239703,29,58
1626240243,23,0
1626240974,19,31
1626241323,40,92
1626242043,36,0
1626243145,56,109
1626244255,61,132
1626245048,21,22
1626245155,32,67
1626246973,70,139
1626247082,20,0
1626248524,52,135
1626248901,25,32
1626249244,29,0
1626249963,60,86
1626250808,17,27
1626251404,58,79
1626252355,30,36
1626252728,25,38
1626254103,77,69
1626254659,23,16
1626255055,18,0
1626255364,31,89
1626256576,67,29
1626257522,41,57
1626258500,25,1223
1626258662,41,65
1626260043,71,26
1626260487,565,0
1626261123,41,52
1626261842,12,0
1626262327,26,8
1626262562,27,87
1626263284,19,0
1626264272,34,21
1626265083,73,68
1626266171,23,18
1626266524,48,141
1626268345,25,26
1626268687,71,48
1626270251,68,79
1626272428,127,91
1626273363,37,330
1626274340,59,40
1626275297,253,0
1626276255,82,58
1626276963,63,82
1626278169,27,21
1626279123,93,67
1626280105,44,16
1626281283,73,82
1626282022,43,31
1626283932,92,63
1626284163,55,71
1626285869,34,27
1626286683,77,74
1626287775,20,27
1626287823,30,79
1626288963,40,7
1626289933,51,67
1626290282,7,0
1626291004,18,51
1626291849,28,22
1626291941,30,10
1626292810,42,58
1626293783,39,29
1626293883,22,0
1626294961,0,10235
1626295689,68,59
1626297122,10189,0
1626297849,34,39
1626298204,43,59
1626298927,28,13
1626299769,29,35
1626300723,52,58
1626301702,24,33
1626302523,46,84
1626303622,506,0
1626304502,54,23
1626305528,22,8
1626306123,46,64
1626306843,42,0
1626307466,12,19
1626308283,39,58
1626309382,49,72
1626310143,31,21
1626310442,8,0
1626311305,11,19
1626311751,49,32
1626312243,13,0
1626313209,56,95
1626313683,20,0
1626315128,20,13
1626315350,48,49
1626315843,20,0
1626316250,9,59
1626317061,20,13
1626317342,28,26
1626318363,32,36
1626318968,20,20
1626319805,36,67
1626321132,54,35
1626321652,17,0
1626321963,25,60
1626323065,44,18
1626324972,63,102
1626326642,77,30
1626326897,20,24
1626328443,57,86
1626328820,28,36
1626329163,35,66
1626329884,21,0
1626330728,19,20
1626331683,53,126
1626332668,19,34
1626333483,98,57
1626334570,24,22
1626334608,52,97
1626335643,61,0
1626336735,29,103
1626337084,51,0
1626338662,73,89
1626339964,87,45
1626340568,24,33
1626340683,36,0
1626341405,31,84
1626342729,83,59
1626342842,15,0
1626343655,35,75
1626344660,27,1217
