DateTime,AddedIPs,RemovedIPs
1607516444,17,0
1607518332,13,0
1607520256,12,0
1607522201,14,0
1607524093,14,0
1607526058,12,0
1607527963,4,0
1607529874,8,0
1607531832,16,0
1607533737,11,0
1607535683,32,0
1607537557,3,0
1607539413,19,0
1607541374,12,0
1607543295,56,0
1607545242,10,3
1607547137,7,24
1607549066,10,19
1607588234,53,384
1607590356,160,15
1607592260,14,19
1607594202,54,18
1607596106,13,12
1607598033,16,9
1607599956,17,8
1607601863,13,9
1607604022,17,20
1607605936,19,12
1607607888,18,17
1607609777,34,12
1607611695,15,16
1607613637,15,9
1607615542,13,8
1607617460,16,11
1607619408,26,17
1607621300,40,32
1607623305,19,7
1607625166,31,6
1607627064,21,25
1607629007,15,54
1607630906,7,11
1607632824,11,8
1607634763,19,15
1607636662,10,9
1607638577,14,0
1607640523,14,0
1607642422,17,0
1607644336,12,0
1607646284,15,0
1607648179,14,0
1607650128,13,0
1607652045,15,0
1607653939,17,0
1607655886,9,0
1607657779,13,0
1607659937,12,0
1607661857,10,0
1607663807,9,0
1607665693,19,0
1607667619,42,11
1607669560,16,8
1607671458,9,14
1607673376,17,13
1607675324,192,317
1607677238,328,14
1607679137,16,12
1607681086,33,53
1607682981,11,10
1607684900,11,17
1607686844,16,13
1607688740,15,13
1607690657,72,10
1607692601,41,17
1607694495,24,13
1607696419,17,33
1607698362,22,14
1607700261,21,14
1607702175,21,10
1607704127,31,19
1607706034,28,25
1607707944,22,38
1607709893,19,14
1607711789,16,22
1607713860,12,24
1607715861,27,10
1607717801,28,5
1607719694,20,18
1607721613,22,13
1607723558,11,11
1607725458,14,9
1607727374,18,11
1607729325,14,16
1607731284,16,12
1607733136,10,15
1607735085,15,15
1607737321,18,15
1607739237,18,13
1607741098,16,16
1607743225,15,9
1607745139,16,13
1607747080,30,14
1607749001,10,9
1607750939,21,7
1607752872,17,22
1607754758,19,40
1607756710,17,9
1607758597,17,9
1607760497,16,20
1607762454,21,366
1607764370,192,16
1607766259,18,16
1607768200,20,33
1607770098,14,10
1607772020,27,11
1607773996,13,19
1607775872,10,10
1607777819,9,83
1607779738,17,42
1607781676,17,18
1607783550,15,17
1607785499,12,25
1607787403,11,24
1607789312,13,30
1607791259,10,32
1607793168,11,28
1607795081,11,22
1607797036,18,20
1607798933,13,15
1607800845,13,15
1607802737,14,27
1607804660,13,21
1607806595,17,29
1607808502,11,24
1607810460,15,10
1607812364,17,18
1607814267,56,12
1607816174,29,15
1607818122,34,16
1607820016,13,10
1607821935,9,14
1607823884,10,17
1607825778,13,19
1607827692,14,14
1607829618,30,15
1607831537,24,16
1607833481,8,28
1607835375,7,16
1607837295,8,20
1607839261,9,17
1607841140,12,18
1607843060,9,18
1607844995,14,16
1607846896,12,17
1607848815,11,22
1607850756,12,17
1607852658,9,18
1607854574,7,16
1607856515,7,17
1607858416,9,28
1607860338,26,17
1607862279,10,12
1607864174,14,11
1607866098,10,21
1607868127,13,20
1607869955,16,14
1607871884,10,7
1607873794,17,11
1607875699,19,11
1607877613,11,13
1607879559,10,12
1607881461,11,7
1607883373,8,18
1607885321,42,12
1607887229,23,13
1607889159,24,10
1607891054,31,11
1607892975,21,13
1607895165,20,17
1607897065,30,9
1607898973,15,14
1607900918,46,45
1607902819,15,39
1607904731,16,21
1607906683,19,15
1607908588,23,7
1607910517,16,8
1607912417,14,10
1607914335,16,14
1607916280,16,33
1607918184,21,16
1607920125,28,12
1607922088,14,7
1607923966,23,6
1607925865,18,6
1607927776,15,10
1607929723,17,7
1607931617,21,8
1607933543,18,118
1607935485,130,6
1607937379,20,12
1607939298,18,12
1607941240,24,5
1607943133,16,7
1607945066,33,7
1607946996,19,14
1607948900,33,9
1607950828,18,11
1607952763,15,9
1607954985,23,17
