DateTime,AddedIPs,RemovedIPs
1490874430,31,6
1490888831,28,6
1490903238,42,6
1490917632,34,10
1490932029,32,15
1490946429,27,6
1490960830,33,3
1490975233,29,5
1490989630,24,6
1491004028,31,3
1491018430,27,12
1491032832,21,6
1491047230,21,6
1491061631,33,16
1491076041,28,6
1491165210,28,59
1491179532,221,9
1491193930,51,7
1491208332,57,5
1491222731,33,4
1491237131,20,7
1491251534,18,10
1491265929,22,5
1491280333,25,4
1491294732,12,5
1491309129,23,12
1491323529,23,5
1491340328,23,14
1491354728,18,11
1491369130,12,5
1491383530,18,9
1491397928,17,7
1491412630,26,9
1491427031,20,5
1491441430,20,8
1491455830,17,6
1491470231,25,10
1491484629,27,7
1491499029,30,9
1491513431,18,9
1491527829,27,12
1491542231,20,5
1491556634,31,10
1491571031,39,6
1491585431,28,6
1491599831,25,13
1491643931,34,23
1491658336,139,10
1491672734,71,9
1491687130,48,4
1491701554,18,13
1491715938,18,7
1491730628,23,7
1491745029,22,10
1491759432,18,8
1491773832,14,10
1492081631,888,151
1492096029,27,8
1492110430,25,8
1492124828,29,9
1492139228,26,6
1492153629,36,3
1492168327,39,5
1492182730,29,8
1492197130,28,6
1492211530,32,5
1492226233,32,5
1492240630,27,7
1492255030,35,9
1492269429,28,3
1492283831,26,16
1492298230,30,10
1492312631,24,8
1492327032,21,8
1492341430,25,9
1492355831,23,2
1492370231,24,7
1492384632,11,11
1492399031,20,8
1492413435,21,8
1492427831,17,9
1492442232,19,6
1492456631,16,10
1492471030,20,12
1492485432,10,2
1492499830,11,7
1492514233,31,11
1492528632,21,3
1492543033,15,9
1492557429,25,5
1492571830,22,5
1492586233,25,8
1492600631,27,11
1492615032,32,4
1492629430,34,8
1492643831,25,8
1492658232,14,7
1492672634,26,13
1492687033,18,10
1492701432,36,3
1492715833,36,1
1492730241,30,3
1492744631,30,5
1492759033,29,3
1492773432,25,11
1492787831,26,11
1492802232,27,9
1492816630,27,7
1492831032,27,11
1492845433,25,10
1492859832,26,8
1492874231,43,10
1492888632,30,12
1492903032,43,6
1492917432,22,5
1492931833,16,7
1492946232,18,9
1492960630,20,8
1492975032,11,19
1492989431,15,7
1493003836,22,5
1493018232,19,10
1493032632,24,7
1493047032,18,11
1493061431,21,9
1493075830,31,6
1493090235,18,10
1493104630,19,2
1493119331,19,3
1493134031,18,8
1493148431,22,5
1493162831,22,11
1493177233,17,12
1493191630,17,2
1493206031,15,10
1493220429,19,0
1493235134,24,9
1493249530,19,7
1493263932,17,9
1493278330,39,5
1493292733,26,5
1493307133,21,7
1493321532,28,12
1493335932,30,10
1493350328,21,8
1493364729,29,5
1493379131,29,4
1493393530,31,3
1493407944,25,5
1493422333,18,10
1493436767,23,7
1493451129,41,5
1493465532,23,5
1493479931,29,6
1493494339,21,10
1493508732,34,14
1493523133,28,15
1493537530,33,3
1493551931,12,4
1493566334,15,9
1493580733,19,9
1493595134,20,4
