DateTime,AddedIPs,RemovedIPs
1472113356,392,128
1472200486,149,402
1472287840,131,155
1472374972,71,133
1472462307,74,68
1472549426,97,79
1472636560,109,101
1472723900,114,109
1472811018,163,108
1472898390,102,160
1472985490,46,112
1473072605,58,48
1473159778,47,57
1473247085,80,50
1473334330,96,78
1473421575,67,97
1473508689,68,63
1473596089,114,67
1473683420,88,117
1473770536,1471,86
1473857660,389,269
1473945061,900,1016
1474032372,212,301
1474119497,371,223
1474206600,448,439
1474293783,57,1549
1474381081,94,53
1474468215,1516,92
1474555345,978,388
1474642584,46,2108
1474729817,1241,49
1474816943,1113,126
1474904055,165,1093
1475165412,692,803
1475252519,346,197
1475339669,715,644
1475426770,1079,311
1475513891,238,1128
1475601014,73,1282
1475688121,1404,76
1475775258,370,291
1477605183,53,1484
1477692193,40,56
1477779381,38,41
1477866511,51,36
1477953629,28,53
1478040764,44,26
1478127798,41,46
1478215113,50,39
1478302237,31,50
1478389585,35,30
1478476766,16,36
1478564091,31,17
1478651444,37,30
1478738792,45,39
1478826219,16,45
1478913521,19,16
1479000880,23,19
1479088240,124,22
1479175410,32,125
1479262727,31,31
1479350075,7,31
1479437438,108,8
1479524617,53,105
1479612187,40,52
1479699519,34,41
1479786883,216,37
1479874249,115,66
1479961523,144,123
1480048669,121,155
1480135814,152,123
1480222982,162,147
1480310239,120,167
1480397365,91,129
1480484494,160,71
1480571608,98,161
1480658735,126,91
1480746100,147,124
1480833484,125,143
1480920565,105,149
1481008001,66,114
1481096233,138,73
1481183362,87,123
1481270554,146,93
1481357867,141,147
1481444978,95,143
1481532091,46,103
1481619224,82,47
1481706586,889,127
1481793957,1101,483
1481881065,1343,753
1481968163,957,951
1482055367,6108,1375
1482142446,338,329
1482229537,2474,3121
1482316927,4058,3374
1482404029,4338,3642
1482491143,3061,4203
1482578241,2106,2467
1482665385,2101,2690
1482752484,1840,1850
1482839652,3995,411
1482926729,2516,6109
1483013876,521,518
1483100981,1327,767
1483188084,109,869
1483275200,715,1463
1483362335,4021,2410
1483449473,74,1334
1483536561,1130,98
1483623705,143,564
1483710825,3607,547
1483798190,3830,3806
1483885303,30,7305
1483972444,7890,28
1484059509,118,9206
1484146651,110,123
1484233774,67,110
1484320909,48,72
1484408025,102,49
1484495134,27,103
1484582263,16,27
1484669642,36,16
1484756749,175,33
1484843845,6366,97
1484930964,792,908
1485018166,75,6257
1485105785,5191,78
1485193044,130,5192
1485280191,6194,131
1485367365,141,6172
1485803384,77,169
1485890553,6649,63
1485977626,1655,4501
1486064750,2496,1519
1486152187,3004,3033
1486239488,2608,3026
1486326596,2605,2716
1486413725,221,4244
1486500820,3922,178
1486587953,74,3944
1486675116,3441,81
1486762179,1639,2349
1486849306,2394,1585
1486936401,182,3546
1487023789,164,163
1487110884,73,168
1487198017,98,90
1487285117,164,98
1487372259,146,164
1487459355,275,145
1487546471,204,84
1487633605,111,194
1487720709,119,109
1487808014,105,316
1487895208,467,163
1487982325,1767,262
1488069446,70,1900
1506805046,12369,141
1506892244,1172,1449
1506979595,1246,1275
1507066961,1312,1273
1507154119,1031,1377
1507241915,2316,836
1507329365,1589,1966
1507416914,1568,1618
1507504250,1707,1584
1507591614,1567,1603
1507678975,1936,1493
1507766419,1883,1897
1507853696,1549,1932
1507940871,1871,1525
1508028188,1314,1871
1508115573,1464,1428
1508202883,1206,1724
1508290284,864,1568
1508377610,1776,869
1508465003,1486,1416
1508552362,1031,1649
1508639725,801,1294
1508727062,668,952
1508814553,760,705
1508902020,2074,600
1508989387,286,2263
1509251496,228,511
1509339077,1658,1
1509426685,1094,1333
1509514066,609,1296
1509601624,682,715
1509995088,3849,465
1510082452,466,3883
1510169546,2073,576
1510256653,849,1851
1510343792,1077,985
1510430920,859,1129
1510518025,693,916
1510605147,886,624
1510692410,1397,750
1510779811,1214,1244
1510866992,1073,1283
1510954103,1370,11207
1511041485,11380,1296
1511128896,971,1339
1511215991,1251,11108
1511303078,11304,1226
1511390210,1508,11265
1511477304,11434,1448
1511564630,853,1494
1511651814,787,929
1511739159,675,861
1511826193,1854,567
1511913288,1600,1470
1512000510,1513,1568
1512087730,1773,1479
1512174767,1469,1810
1512261900,1006,1632
1512348993,1459,1055
1512436125,1806,1270
1512523255,1245,1862
1512610349,952,1481
1512697471,952,1013
1512784614,935,944
1512872013,1077,908
1512959085,1637,929
1513046202,1726,1398
1513133563,479,6785
1513220962,7633,443
1513308029,1266,2417
1513395181,303,2200
1513482294,2089,267
1513569706,1560,1316
1513656771,1458,1607
1513743941,1420,1509
1513831260,1579,1395
1513918606,1745,1536
1514005767,1164,1820
1514093168,745,1411
1514180471,917,879
1514267583,927,901
1514354940,826,939
