DateTime,AddedIPs,RemovedIPs
1606484428,2,2
1606486335,1,1
1606490181,1,5
1606494047,4,2
1606495942,2,0
1606497888,3,2
1606499793,1,2
1606501696,0,2
1606503646,0,2
1606505538,1,2
1606509408,4,0
1606511301,0,2
1606515142,0,1
1606517059,0,3
1606519002,0,1
1606520894,0,1
1606522817,0,1
1606524759,1,0
1606526661,0,2
1606987938,16,61
1606989856,3,0
1606992046,5,0
1606993942,4,0
1606995854,2,0
1606997808,3,0
1606999689,1,0
1607001646,4,0
1607003530,4,0
1607005483,6,0
1607007378,3,0
1607009535,4,0
1607011720,3,0
1607013678,3,0
1607015671,3,0
1607017624,2,0
1607019643,3,0
1607021533,2,0
1607023481,2,0
1607025369,1,0
1607027289,2,0
1607029255,1,0
1607042656,1,0
1607050330,2,0
1607052281,1,0
1607058054,3,0
1607059934,2,0
1607061861,3,0
1607063798,2,0
1607065695,4,0
1607067613,3,0
1607069560,2,4
1607071456,3,5
1607073376,1,5
1607075320,1,3
1607077217,1,2
1607079132,0,5
1607081082,1,4
1607082971,2,2
1607084889,1,3
1607086855,16,1
1607088734,3,4
1607090687,3,4
1607092572,4,6
1607094492,2,2
1607096439,2,3
1607098351,2,2
1607100353,3,2
1607102195,5,3
1607104126,3,2
1607106085,5,3
1607107968,2,2
1607109887,4,2
1607111801,4,1
1607113694,7,2
1607115625,4,1
1607117593,4,0
1607119457,2,0
1607123327,2,0
1607125214,1,0
1607127132,2,0
1607129084,0,1
1607132892,1,0
1607136732,0,2
1607138928,0,1
1607144677,0,3
1607146592,0,2
1607148559,0,3
1607150438,0,3
1607152361,0,3
1607154296,0,3
1607156192,0,3
1607510689,9,92
1607518331,1,0
1607533736,1,0
1607537556,1,0
1607541374,1,0
1607549065,1,1
1607588233,1,6
1607592259,5,0
1607594201,1,1
1607596105,1,0
1607598032,1,1
1607604021,4,0
1607605935,0,1
1607609777,1,0
1607611694,1,0
1607613636,1,0
1607615541,2,0
1607617459,3,0
1607619408,3,1
1607621299,2,0
1607623303,2,1
1607625165,3,0
1607627063,2,0
1607629006,2,1
1607630904,3,0
1607632824,2,0
1607634762,1,0
1607636661,1,1
1607638576,2,0
1607640522,2,0
1607642420,1,0
1607644335,2,0
1607646283,3,0
1607657778,2,0
1607659936,4,0
1607663806,3,0
1607671457,1,0
1607673375,0,1
1607677237,0,1
1607679136,0,4
1607681085,0,2
1607684898,0,1
1607690656,0,4
1607694494,1,0
1607698361,1,1
1607700260,1,1
1607702174,0,2
1607704126,4,3
1607706033,1,3
1607707943,2,2
1607709892,2,2
1607711788,0,4
1607713859,1,1
1607715860,2,2
1607717800,1,3
1607719693,3,1
1607721612,2,2
1607723557,2,1
1607725457,0,1
1607727373,0,2
1607729324,2,2
1607731283,2,1
1607733135,1,4
1607735084,1,0
1607737320,2,0
1607739236,2,0
1607745138,0,4
1607747079,2,2
1607749000,0,2
1607750938,0,1
1607752870,2,0
1607756708,2,1
1607758596,2,0
1607760495,2,0
1607762453,5,0
1607764369,3,0
1607766258,5,0
1607768199,4,0
1607770097,8,0
1607772019,8,0
1607773995,7,0
1607775871,4,0
1607777818,5,0
1607779737,5,0
1607781675,4,1
1607783549,3,1
1607785498,2,0
1607787402,2,1
1607791259,1,4
1607793167,1,3
1607797035,2,2
1607798931,0,1
1607802736,1,2
1607804655,1,4
1607808501,0,2
1607810456,0,2
1607816173,0,4
1607818122,0,1
1607821934,0,1
1607823883,0,2
1607825777,0,2
1607833479,1,2
1607839259,0,2
1607843060,1,2
1607844995,0,2
1607846895,1,2
1607848814,0,5
1607850755,0,3
1607852657,0,5
1607854573,2,4
1607856514,0,8
1607858416,2,8
1607860337,2,6
1607862278,4,5
1607864173,6,5
1607866097,3,5
1607868126,5,4
1607869955,3,3
1607871884,3,2
1607873794,0,2
1607877613,4,1
1607879558,0,1
1607881461,2,0
1607883372,0,2
1607887225,3,0
1607889158,0,1
1607891053,2,1
1607892974,2,0
1607897064,2,0
1607898973,1,0
1607900917,4,0
1607902818,4,0
1607904731,2,0
1607906683,1,0
1607908587,4,0
1607914335,2,0
1607918183,2,0
1607920125,0,1
1607922087,3,0
1607923965,2,0
1607927775,2,0
1607929722,0,1
1607931616,2,0
1607933542,2,1
1607937378,4,0
1607941238,2,2
1607943133,2,0
1607945066,0,2
1607946996,2,2
1607948900,0,4
1607950827,0,6
1607952763,2,3
1607954984,3,5
