DateTime,AddedIPs,RemovedIPs
1463142602,8,8
1463144402,8,8
1463146502,4,8
1463148302,6,4
1463150102,4,0
1463150402,0,6
1463152202,6,4
1463154302,8,6
1463156101,5,0
1463156702,0,8
1463158202,7,5
1463160002,7,7
1463162102,5,7
1463163902,8,0
1463164202,0,5
1463166002,8,8
1463168101,6,8
1463169901,7,6
1463172302,7,7
1463174102,6,7
1463175902,7,6
1463177701,6,0
1463178302,0,6
1463179802,2,7
1463181901,5,2
1463183702,5,5
1463184302,112,0
1463185501,4,4
1463187901,7,4
1463189402,6,7
1463191502,7,6
1463193302,2,6
1463195402,6,2
1463197502,5,7
1463199302,5,5
1463201102,5,4
1463203502,5,6
1463205002,10,5
1463207102,2,8
1463208902,5,0
1463209501,0,4
1463211001,6,5
1463213102,6,6
1463214902,7,6
1463217002,7,7
1463219101,7,7
1463220602,5,7
1463222702,5,5
1463224502,8,0
1463225101,0,5
1463226602,8,8
1463228702,9,8
1463230502,6,9
1463232302,7,6
1463234101,8,0
1463234701,0,7
1463236202,9,8
1463238302,4,9
1463240101,6,4
1463241902,9,0
1463242202,0,6
1463244302,5,9
1463246101,5,5
1463247902,6,5
1463248202,6,0
1463250302,6,12
1463252101,5,4
1463253902,6,7
1463256302,5,6
1463257802,5,5
1463259901,7,5
1463261702,7,0
1463262302,0,7
1463263803,5,7
1463265902,6,5
1463267702,11,6
1463269502,4,9
1463269802,0,2
1463270702,142,0
1463271902,6,4
1463273702,6,6
1463275502,5,0
1463275802,0,6
1463277902,5,5
1463279702,8,5
1463281502,4,0
1463281802,0,8
1463283602,6,2
1463285702,6,8
1463287501,4,5
1463289902,7,5
1463291402,9,7
1463293502,8,9
1463295302,5,0
1463295602,0,8
1463297402,6,5
1463299502,8,6
1463301302,4,8
1463303102,1,0
1463303402,6,4
1463305502,3,7
1463307302,8,3
1463309102,8,0
1463309401,0,8
1463311502,7,8
1463313302,9,7
1463315102,5,9
1463316902,2,5
1463318702,3,2
1463321102,8,3
1463322602,7,8
1463324701,7,7
1463326502,6,7
1463328302,7,0
1463328601,0,6
1463330701,7,7
1463332202,6,7
1463334301,9,6
1463336702,5,9
1463338202,5,5
1463340602,7,5
1463342702,6,7
1463345102,7,6
1463346902,7,7
1463349002,8,0
1463349301,0,7
1463351101,7,0
1463351402,0,8
