DateTime,AddedIPs,RemovedIPs
1678587367,51,63
1678589310,62,53
1678591208,60,60
1678593123,59,62
1678595071,62,57
1678596964,65,64
1678599123,60,64
1678601053,67,60
1678602998,57,68
1678604885,55,56
1678607045,54,55
1678608965,62,51
1678610908,62,64
1678612803,61,64
1678614730,66,61
1678616649,52,66
1678618593,63,53
1678620485,67,64
1678622411,62,63
1678624356,54,62
1678626245,61,54
1678628192,63,60
1678630084,63,63
1678632028,53,64
1678633923,70,55
1678635871,65,71
1678637764,59,63
1678639923,45,61
1678641845,60,43
1678643789,70,61
1678645688,66,70
1678647635,48,61
1678649524,54,52
1678651452,57,56
1678653389,57,55
1678655290,47,54
1678657204,66,49
1678659124,54,65
1678661044,54,56
1678662988,64,50
1678664889,64,66
1678667051,64,67
1678668996,64,62
1678670885,63,63
1678673050,47,65
1678674966,59,47
1678676908,67,59
1678678803,59,66
1678680996,65,59
1678682912,61,67
1678684804,44,63
1678686723,61,42
1678688674,57,57
1678690563,53,59
1678692729,65,52
1678694650,58,66
1678696597,62,59
1678698489,70,62
1678700674,66,66
1678702563,66,67
1678704724,64,66
1678706649,57,68
1678708594,66,55
1678710488,61,67
1678712650,69,62
1678714807,60,68
1678716732,66,60
1678718672,63,64
1678720575,66,68
1678722489,58,62
1678724436,56,57
1678726331,60,60
1678728275,68,58
1678730170,71,69
1678732328,65,69
1678734246,60,67
1678736197,61,61
1678738354,65,59
1678740254,71,68
1678742188,47,70
1678744096,55,44
1678746003,68,54
1678747955,65,69
1678749846,56,63
1678751769,68,60
1678753715,59,67
1678755613,63,59
1678757523,58,64
1678759478,55,58
1678761367,67,56
1678763539,60,63
1678765473,61,64
1678767375,56,56
1678769312,63,60
1678771207,58,63
1678773127,49,55
1678775076,50,46
1678776968,61,57
1678779135,60,61
1678781050,71,59
1678782998,57,66
1678784886,61,60
1678787054,67,61
1678788989,68,69
1678790893,56,68
1678792806,57,54
1678794754,60,56
1678796645,71,60
1678798807,60,68
1678800723,55,65
1678802676,66,56
1678804570,67,62
1678806514,62,69
1678808411,65,65
1678810327,63,62
1678812271,60,61
1678814167,58,65
1678816330,63,57
1678818246,61,64
1678820189,66,58
1678822083,60,65
1678824008,69,63
1678825950,53,69
1678827848,60,53
1678829769,54,56
1678831712,53,57
1678833614,62,52
1678835775,61,64
1678837924,54,58
1678839850,64,51
1678841789,49,61
1678843685,57,52
1678845606,55,57
1678847555,65,57
1678849446,55,66
1678851369,63,55
1678853309,66,64
1678855203,56,66
1678857368,42,58
1678859312,53,38
1678861209,42,56
1678863123,62,40
1678865072,53,63
1678866963,58,51
1678869131,58,61
1678871045,59,53
1678872991,53,63
1678874885,67,54
1678877045,57,66
1678878996,54,57
1678880886,54,55
1678883049,46,55
1678884964,62,46
1678886916,55,59
1678888805,45,56
1678890724,58,45
1678892672,62,59
1678894566,64,64
1678896729,69,62
1678898676,60,69
1678900567,61,59
1678902730,60,62
1678904649,61,59
1678906596,56,56
1678908488,56,59
1678910407,55,55
1678912350,61,58
1678914250,55,61
1678916166,59,53
1678918109,66,59
1678920004,61,71
1678922164,70,58
1678924331,52,69
1678926246,67,53
1678928189,48,68
1678930084,59,44
1678932005,53,60
1678933949,67,55
1678935846,62,65
1678938005,72,65
