DateTime,AddedIPs,RemovedIPs
1527991417,557,0
1527992592,0,0
1527993838,0,0
1527995080,0,0
1527996239,0,0
1527997486,0,0
1527998632,0,0
1527999887,0,0
1528001100,0,0
1528002245,0,0
1528003406,503,526
1528004879,0,0
1528089159,474,503
1528175570,535,480
1528261989,529,532
1528308301,0,0
1528311731,0,0
1528313600,0,0
1528320520,0,0
1528324437,0,0
1528326798,0,0
1528331850,0,0
1528333316,0,0
1528348382,531,520
1528434821,475,535
1528521183,534,467
1528607597,553,533
1528693968,1227,551
1528780358,1643,1025
1528866750,1627,1532
1528953214,2772,1532
1529039575,1961,2701
1529125952,2354,2045
1529212620,1730,2363
1529298771,1358,1763
1529385149,1223,1432
1529471545,958,1344
1529558216,763,984
1529644359,1834,798
1529730650,2641,1650
1529817164,2635,2427
1529903804,2327,2557
1529989962,1599,2543
1530076380,4663,1642
1530162764,5514,3842
1530249179,11444,5126
1530335587,7620,11380
1530421978,3178,7965
1530508372,1601,3577
1530594793,1718,1791
1530681175,2033,1688
1530767567,1698,2010
1530853991,1475,1699
1530940657,1590,1531
1531199588,4873,1541
1531977487,1193,5200
1532063649,1550,1077
1532150252,1139,1553
1532236631,1119,1189
1532322812,1173,1105
1532409160,1216,1212
1532495803,1653,1190
1532581980,1581,1607
1532668359,1521,1544
1532754632,1378,1520
1532841167,1117,1399
1532927565,1155,1184
1533014011,1229,1179
1533100368,1613,1199
1533187085,1550,1506
1533273159,1335,1551
1533359631,1490,1393
1533446226,1423,1476
1533532352,2991,1474
1533618783,1197,3009
1533792286,1192,1260
1533877986,1091,1197
1533964381,1323,1076
1534051043,1276,1294
1534137204,1057,1300
1534151390,0,0
1534223554,1069,1084
1534309975,1040,1063
1534396393,1053,1026
1534482798,1109,1062
1534569392,970,1089
1534917110,1116,1029
1535001189,1128,1071
1535087593,1118,1150
1535260384,1107,1168
1535346789,1106,1012
1535433280,1168,1115
1535519584,1123,1133
1535605996,1236,1131
1535692619,1261,1259
1535778792,1219,1274
1535865433,1421,1231
1535951811,1225,1348
1536038001,1826,1212
1536124241,1399,1673
1536210766,1326,1435
1536297181,1083,1362
1536383554,1097,1122
1536470241,1089,1134
1536556415,1140,1104
1536642810,1082,1137
1536729413,1000,1152
1536815816,1375,990
1536901958,1068,1125
1537074751,1208,1332
1537247825,1212,1129
1537593140,566,1363
1537852382,2024,462
1537938749,860,1887
1538025414,806,934
1538111564,839,795
1538197999,903,869
1538284600,637,996
1538371019,930,636
1538457180,901,859
1538543598,891,837
1538630235,794,930
1538716390,805,795
1538803025,883,796
1538889171,827,915
1538975830,755,803
1539062208,798,760
1539148617,865,782
1539234763,872,853
1539321404,871,874
1539407564,726,809
1539494219,750,790
1539580363,776,737
1539666779,748,772
1539753168,832,796
1539839593,1023,832
1539925993,1055,979
1540012358,843,1062
1540098786,762,859
1540185421,792,760
1540271827,983,764
1540358548,1260,954
1540444360,818,1252
1540530782,734,821
1540617426,837,741
1540703586,599,1030
1540789997,598,699
1540876371,1005,512
1540963034,804,800
1541310759,896,916
1541394760,730,749
1541481171,681,748
1541567823,779,703
1541653959,794,766
1541740394,969,848
1541826782,923,959
1541913175,1019,917
1541999809,1045,1009
1542085992,910,1040
1542172618,938,911
1542259011,987,961
1542345160,1103,1011
1542431570,1118,1130
1542517945,903,1037
1542604381,811,864
1542691021,895,867
1542777183,835,931
1542863548,880,808
1542949966,950,887
1543036612,854,841
1543123020,879,934
1543209198,810,910
1543295826,923,869
1543382000,916,886
1543468416,794,894
1543555012,757,735
1543641414,791,788
1543727580,809,756
1543814266,749,819
1543900633,706,803
1543987024,750,712
1544073425,734,795
1544159576,818,739
1544245995,1219,762
1544332608,1145,1071
1544419031,1041,1183
1544505187,941,1141
1544591601,1497,973
1544677970,1311,1345
1544764370,1045,1345
1544850787,1048,1065
1544937186,1076,1071
1545023584,1106,1063
1545110238,1060,1122
1545196375,1016,1090
1545283026,1347,988
1545369426,1065,1380
1545455560,1002,1083
1545541956,1442,964
1545628347,1663,1399
1545714787,1376,1540
1545801433,1006,1346
1545887556,974,1099
1545973965,1129,1010
1546060448,977,1146
1546147060,1003,1016
1546233582,844,1014
1546319604,796,901
1546405957,838,829
1546492351,818,800
1546579016,909,818
1546665182,922,875
1546751565,1012,928
1546837955,997,996
1546924381,986,941
1547010785,813,1096
1547097158,701,832
1547183586,835,695
1547269969,783,826
1547356397,824,800
1547443070,911,824
1547529159,849,914
1547615559,795,834
1547701977,689,774
1547788383,657,683
1547874764,681,683
1547961151,671,685
1548047562,715,672
1548133991,741,685
1548220360,729,777
1548306765,737,735
1548393160,773,755
1548479571,753,759
1548565978,741,775
1548652346,510,855
1548738749,381,784
1548825199,419,384
1548911576,379,407
1548997956,389,395
1549084616,399,385
1549170759,400,387
1549257171,339,395
1549343582,402,349
1549429827,344,405
1549516376,361,336
1549602764,321,374
1549689155,347,323
1549862723,407,358
1549948346,358,385
1550034754,377,352
1550121154,341,391
1550207570,321,345
1550293984,332,329
1550380356,402,330
1550466768,544,402
1550553149,584,547
1550639592,511,579
1550725987,479,505
1550812376,547,480
1550899052,467,538
1550985179,418,473
1551071580,404,419
1551157971,455,408
1551244370,468,452
1551330761,436,463
1551417169,376,430
1551503575,388,376
1551590225,349,392
1551676381,346,361
1551762756,341,346
1551849167,319,342
1551935560,358,319
1552021959,361,351
1552108361,463,359
1552194753,659,460
1552281156,472,663
1552453952,386,481
1552540411,388,375
1552626757,370,380
1552972353,319,390
1553058769,417,310
1553145170,377,408
1553231564,379,374
1553317969,337,390
1553404372,363,342
1553491032,372,359
1553577159,426,374
1553663580,421,421
1553749965,398,427
1553836600,379,393
1553922769,354,379
1554009180,433,356
1554095811,390,428
1554182003,451,397
1554312088,657,445
1554354779,399,658
1554441161,364,401
1554527576,431,365
1554613967,543,412
1554700277,571,508
1554787006,400,624
1554873158,453,398
1554959568,423,449
1555046025,356,415
1555132367,425,371
1555218773,1482,433
1555305167,424,1470
1555391555,456,410
1555650761,552,480
1555780852,372,542
1556082785,513,375
1556169158,333,513
1556255558,333,340
1556341950,394,332
1556428360,305,386
1556514776,311,306
1556601155,328,309
1556687587,348,325
1556773972,327,358
1556860361,319,333
1556947003,367,311
1557033199,317,365
1557119557,357,319
1557205970,387,369
1557292365,390,375
1557378754,382,391
1557465162,371,384
1557551635,298,371
1557637969,330,301
1557724406,318,331
1557810753,351,317
1557897156,379,348
1557983573,340,373
1558069983,338,341
1558156641,324,335
1558242754,311,320
1558329158,342,325
1558415549,331,331
1558501958,365,340
1558588357,369,355
1558675024,324,371
1558761180,338,324
1558847583,341,347
1558933977,356,340
1559020393,362,357
1559106778,328,350
1559193170,339,338
1559279823,315,341
1559365990,292,306
