DateTime,AddedIPs,RemovedIPs
1518519469,37,25
1518560199,34,30
1518606072,26,74
1518645837,21,24
1518692325,104,18
1518732571,6,0
1518779375,4,115
1518819949,7,3
1518865399,2,8
1518905884,3,0
1518952533,6,2
1518992297,9,9
1519039076,3,10
1519078798,8,0
1519125603,8,11
1519164959,3,8
1519211647,6,0
1519251541,3,3
1519297637,6,6
1519338036,6,8
1519383649,2,0
1519424154,5,6
1519470356,4,2
1519510927,4,9
1519557015,0,4
1519596375,4,0
1519642747,1,0
1519682844,3,4
1519728675,1,4
1519769661,4,1
1519855478,4,4
1519901055,3,1
1519941779,3,4
1519987986,2,6
1520026670,4,0
1520074078,3,1
1520114870,3,7
1520161053,3,0
1520201822,2,6
1520246915,2,2
1520287953,5,0
1520333882,0,2
1520375306,8,5
1520420127,1,8
1520460087,4,1
1520506116,118,0
1520547455,31,121
1520592878,9,32
1520633391,24,10
1520679523,29,23
1520717305,25,0
1520767354,0,29
1520801909,0,26
1520888135,23,0
1520933823,15,0
1520974932,22,36
1521020784,15,0
1521061447,8,37
1521107652,16,8
1521148041,10,17
1521194691,21,10
1521234631,16,21
1521281041,16,0
1521320675,9,31
1521366201,9,0
1521406489,12,9
1521453549,10,22
1521494592,14,10
1521539741,19,0
1521580520,13,15
1521626034,10,18
1521667000,15,13
1521713062,10,27
1521753134,15,11
1521799414,18,0
1521840049,17,13
1521884779,7,18
1521925898,16,20
1521971945,11,7
1522011467,15,23
1522058248,17,18
1522098344,22,0
1522143973,16,17
1522185047,22,16
1522231718,24,40
1522272118,26,26
1522319055,17,24
1522358123,13,0
1522404786,21,19
1522444682,29,33
1522491251,22,0
1522531874,17,32
