DateTime,AddedIPs,RemovedIPs
1498041610,1,0
1499074325,1,1
1499076244,1,2
1499080086,1,0
1499249528,1,1
1499344805,0,120
1499368567,120,0
1499408403,0,120
1499431922,120,0
1499435764,1,0
1499598725,2,2
1499600647,0,1
1499610244,1,1
1499670967,1,1
1499847363,1,1
1499930644,1,1
1500025923,1,1
1500060004,1,0
1500116886,1,0
1500118807,2,0
1500130325,0,1
1500197285,1,1
1500282967,1,0
1500284883,1,1
1500286805,1,1
1500300487,1,0
1500368424,0,1
1500370323,1,1
1500391447,1,0
1500581767,0,1
1500622083,0,1
1500636486,1,0
1500639369,1,0
1500880567,1,0
1500967202,1,1
1500971043,1,0
1501139765,0,1
1501141687,0,1
1501151524,0,1
1501197367,1,0
1501199287,0,1
1501201207,1,0
1501203123,0,1
1501205288,1,0
1501212009,0,1
1501219686,1,0
1501222567,0,1
1501226407,1,0
1501228323,0,1
1501234087,1,0
1501236963,0,1
1501240804,1,0
1501244165,0,1
1501248004,1,0
1501249925,0,1
1501259763,1,0
1501261688,0,1
1501271285,1,0
1501273203,0,1
1501287607,1,0
1501289528,0,1
1501298167,1,0
1501300086,0,1
1501303924,1,0
1501308966,0,1
1501312805,1,0
1501314725,0,1
1501321684,1,0
1501323605,0,1
1501332489,1,0
1501334405,0,1
1501336324,1,0
1501341367,0,1
1501363688,1,0
1501366564,0,1
1501368582,1,0
1501370404,0,1
1501377366,1,0
1501381204,0,1
1501393927,1,0
1501395850,0,1
1501397766,1,0
1501399689,0,1
1501402565,1,0
1501408564,0,1
1501425125,1,0
1501428965,0,1
1501434727,1,0
1501439051,0,1
1501449605,1,0
1501456569,0,1
1501458487,1,0
1501460405,0,1
1501462328,1,0
1501464247,0,1
1501468088,1,0
1501470966,0,1
1501474803,1,0
1501476723,0,1
1501480565,1,0
1501485365,0,1
1501494965,1,0
1501496887,0,1
1501499766,1,0
1501501925,0,1
1501504087,1,0
1501509364,0,1
1501511287,1,0
1501514164,0,1
1501518008,1,0
1501519926,0,1
1501521845,1,0
1501523768,0,1
1501542970,1,0
1501544885,0,1
1501548724,1,0
1501552565,0,1
1501557365,1,0
1501561206,0,1
1501565283,1,0
1501568166,0,1
1501572012,1,0
1501573925,0,1
1501586883,1,0
1501589531,0,1
1501591449,1,0
1501593365,0,1
1501601049,1,0
1501614245,0,1
1501652886,1,0
1501654803,0,1
1501656722,1,0
1501676163,1,0
1501829765,1,0
1501831686,0,1
1501854964,1,0
1502011208,0,1
1502018167,1,0
1502090643,0,1
1502094484,1,1
1502178485,1,0
1502205123,0,1
1502276165,1,0
1502283124,1,0
1502360167,1,2
1502436251,1,2
1502539215,1,0
1502581203,1,0
1502695447,1,0
1502789523,1,1
1502797207,0,1
1502871365,0,1
1502873287,0,1
1502893445,1,0
1502908803,0,1
1503045604,1,1
1503162967,1,1
1503222972,0,1
1503229686,1,0
1503301929,2,1
1503426245,0,1
1503478569,1,1
1503650884,1,1
1503658564,0,1
1503747123,1,0
1503910085,1,0
1503998886,0,1
1504093927,1,1
1504163285,0,1
1504180564,1,0
1504258329,1,1
1504262167,1,0
1504264085,1,0
1504347369,0,1
1504380484,0,1
1504443620,2,1
1504449369,1,0
1504595290,0,1
1504683127,1,1
1504781766,0,1
1505200564,1,1
1505374565,1,2
1505376489,1,0
1505393766,1,1
1505459764,0,1
1505461685,1,0
1505466487,0,9
1505485686,1,1
1505497205,1,0
1505654886,1,1
1505724009,1,0
1505899684,1,1
1505901618,1,1
1506129129,0,1
1506131046,1,0
1506162007,0,1
1506324964,0,1
1506412089,1,1
1506690725,1,0
1506769220,0,1
1506853925,1,0
1507186815,1,0
1507194485,0,1
1507272965,1,1
1507274885,0,1
1507282563,1,0
1507370164,0,1
1507377849,1,0
1507470003,0,1
1507720804,1,1
1508310970,0,1
1508349614,1,0
1508586007,1,0
1508676969,1,0
1508682730,1,0
1508743207,0,1
1508752825,1,0
1508833928,1,1
1509006005,3,0
1509007924,1,2
1509029050,1,1
1509030965,0,1
1509127928,0,1
1509188645,1,0
1509276484,0,1
1509282250,1,1
1509358088,0,1
1509463929,1,1
1509685217,1,1
1509704404,1,1
1509801368,1,1
1510039928,1,0
1510047609,1,0
1510143368,1,1
1510220412,0,1
1510222569,1,1
1510228325,2,2
1510230244,1,0
1510232170,1,1
1510239852,1,1
1510301286,1,0
1510310885,1,1
1510437844,1,1
1510627686,1,1
1511112973,1,1
1511121845,2,2
1511298250,0,1
1511305924,1,1
1511346487,0,1
1511348416,1,1
1511352485,1,1
1511354403,1,1
1511425210,1,1
1511429044,1,0
1511438643,1,1
1511440805,1,1
1511526499,2,2
1511646004,1,1
1511707683,2,2
1511772965,1,1
1511810406,2,2
1511837526,1,1
1511864646,1,0
1511944330,0,1
1511946245,0,1
1512012488,1,1
1512031685,1,2
1512045130,1,2
1512189366,1,1
1512301687,0,1
1512307689,1,1
1512330731,1,1
1512379447,1,0
1512391208,2,1
1512473765,1,1
1512475686,1,1
1512524648,1,1
1512551524,1,1
1512566888,1,1
1512637223,0,1
1512669131,0,3
1512701285,1,1
1512728166,1,0
1512740171,1,2
1512786486,1,0
1512838565,1,1
1512871928,1,1
1512924003,1,0
1512961216,1,1
1512997687,2,1
1513023632,0,1
1513112165,0,1
1513259050,0,1
1513341845,2,1
1513641124,1,1
1513643043,0,1
1513678809,0,1
1513708089,1,2
1513803844,1,1
1513855444,2,1
1514016725,0,8
1514370489,2,0
1514380087,1,1
1514478009,0,1
1514594404,1,1
1514596569,1,1
1514676728,1,2
1514731204,1,0
1514854565,1,2
1514991365,1,1
1515055928,0,2
1515072489,1,0
1515105603,1,0
1515190566,1,1
1515399603,1,1
1515415203,2,2
1515506647,1,2
1515667203,0,1
1515679211,1,1
1515928088,0,4
1515941524,2,1
1516006088,0,1
1516021685,2,2
1516096087,1,0
1516109770,2,2
1516203851,1,0
1516348816,0,1
1516366566,1,1
1516532646,1,0
1516623853,1,2
1516712887,2,1
1516773849,2,1
1516869849,0,1
1516885221,2,2
1517473688,1,0
1517487131,1,0
1517489288,2,2
1517583125,1,2
1518690243,1,0
1518700089,1,1
1518717624,3,3
1518967685,2,2
1519069448,0,1
1519086964,2,2
1519207212,2,2
1519366808,1,1
1519384090,1,1
1519467846,0,1
1519486325,2,2
1519635366,1,0
1519650729,2,2
1521543844,0,1
1524123607,0,0
1524744013,1,0
1524757688,0,1
1524759609,0,1
1524817443,2,0
1524819366,0,1
1524821284,1,0
1524825127,1,1
1524830887,0,1
1524834725,2,2
1525049764,0,2
1525244165,1,1
1525258330,1,1
1525689605,1,0
1525691528,0,101
1525693448,101,0
1525716727,1,2
1527153846,1,0
1527288488,0,0
1527291857,0,0
1527298573,0,0
1527301451,0,0
1527303851,0,0
1527306253,0,0
1527308892,0,0
1527311775,0,0
1527314893,101,0
1527317052,0,0
1527318973,0,0
1527321372,0,0
1527323532,0,0
1527325933,0,0
1527327856,0,0
1527330493,0,0
1527332655,0,0
1527335052,0,0
1527337471,0,0
1527339851,0,0
1527342015,0,0
1527344175,0,0
1527347052,0,0
1527348974,0,0
1527351375,0,0
1527353293,0,0
1527355946,0,0
1527358572,0,0
1527360492,101,0
1527363134,0,0
1527365772,0,0
1527368656,0,0
1527371772,0,0
1527374414,0,0
1527377773,0,0
1527380417,0,0
1527383053,0,0
1527386171,0,0
1527388571,0,0
1527391213,0,0
1527393372,0,0
1527395535,0,0
1527397451,0,0
1527399614,0,0
1527911765,0,0
1527914894,0,0
1527917057,0,0
1527923778,0,0
1527926427,0,0
1527929057,0,0
1527931214,0,0
1527933631,0,0
1527935772,0,0
1527938416,0,0
1527940828,0,0
1527943217,0,0
1527945375,0,0
1527947533,0,0
1527949455,0,0
1527951854,0,0
1527954251,0,0
1527956892,0,0
1527959054,0,0
1527961691,0,0
1527964096,0,0
1527966492,0,0
1527968891,0,0
1527971053,0,0
1527973219,0,0
1527975370,0,0
1527977773,0,0
1527980172,0,0
1527982345,0,0
1527984734,0,0
1527987131,0,0
1527989535,0,0
1527991935,0,0
