DateTime,AddedIPs,RemovedIPs
1603278738,1,4
1603280683,3,1
1603282573,5,1
1603284492,3,4
1603286441,2,1
1603288341,3,1
1603290253,2,2
1603292202,2,1
1603294093,7,5
1603296120,0,1
1603300135,5,2
1603302018,2,3
1603303935,1,3
1603305887,1,2
1603307774,0,3
1603309697,2,3
1603311647,6,2
1603313536,2,2
1603315456,3,2
1603317433,2,0
1603319338,0,9
1603322437,2,4
1603324327,4,2
1603326249,3,2
1603328212,1,2
1603330091,0,1
1603332046,2,1
1603333958,4,2
1603337769,4,4
1603339719,1,3
1603341611,3,2
1603343529,13,2
1603345486,1,0
1603347374,0,314
1603349292,4,2
1603351237,2,0
1603353131,0,6
1603355057,2,3
1603357002,1,4
1603358895,1,5
1603360853,0,5
1603362764,3,2
1603364655,1,4
1603366574,15,1
1603368520,1,4
1603370413,2,3
1603372341,3,1
1603374293,2,3
1603376193,3,1
1603378117,1,1
1603380059,3,2
1603381961,1,8
1603385882,2,5
1603387713,2,2
1603389653,4,3
1603391592,4,0
1603393476,5,0
1603395503,1,1
1603397350,1,2
1603399285,0,5
1603401160,1,1
1603403098,2,2
1603404982,3,0
1603406905,0,2
1603408864,1,0
1603410743,3,5
1603412666,0,5
1603414631,1,1
1603416533,2,2
1603418491,0,3
1603420406,1,4
1603422265,2,1
1603424215,3,3
1603426117,3,0
1603428070,0,3
1603429976,2,12
1603431864,0,1
1603435736,1,2
1603437623,0,1
1603439535,1,4
1603441505,3,2
1603443382,2,1
1603445550,2,0
1603447481,1,2
1603449415,2,3
1603451311,1,1
1603453229,0,12
1603455183,1,1
1603457081,6,1
1603458995,0,3
1603460940,0,3
1603462843,12,4
1603464766,1,1
1603466682,2,3
1603468571,5,2
1603470520,4,1
1603472460,3,1
1603474337,3,1
1603476527,1,4
1603478414,1,5
1603480337,3,3
1603482283,3,2
1603484173,26,0
1603486123,2,1
1603488010,2,1
1603489981,3,2
1603491858,4,0
1603493773,2,0
1603850957,24,122
1603852833,4,0
1603854733,4,0
1603856685,2,0
1603858689,1,0
1603860497,2,0
1603862462,3,0
1603864335,2,0
1603866259,2,0
1603868206,2,0
1603872208,3,0
1603874177,2,0
1603876118,4,0
1603878009,3,0
1603879928,2,0
1603881878,5,0
1603884047,3,0
1603887855,2,0
1603889812,2,0
1603893718,3,0
1603895566,3,0
1603897525,3,0
1603899471,1,0
1603901363,3,0
1603903323,3,0
1603905202,3,0
1603907123,2,0
1603909051,1,0
1603910904,2,0
1603914761,3,0
1603916660,1,2
1603918576,2,2
1603920522,2,0
1603922437,2,4
1603924340,3,5
1603926308,5,2
1603928183,3,1
1603930103,4,1
1603932043,2,1
1603933960,4,2
1603935880,1,1
1603937816,3,2
1603939704,1,3
1603941621,2,3
1603943574,5,1
1603945467,1,0
1603947387,2,2
1603949331,1,1
1603953163,0,2
1603955077,0,1
1603956986,1,0
1603958934,2,1
1603960824,0,2
1603962844,1,4
1603964692,0,3
1603966581,2,2
1603968512,0,5
1603970449,1,2
1603972332,2,0
1603974253,2,1
1603976199,2,2
1603978089,2,0
1603980023,3,1
1603981963,0,2
1603983863,4,2
1603985775,2,2
1603987719,2,4
1603989618,3,6
1603991531,2,6
1603993480,8,2
1603995372,1,1
1606465251,166,114
1606467138,7,1
1606469061,4,1
1606471004,5,4
1606472901,1,3
1606474841,5,4
1606476765,4,5
1606478666,3,3
1606480578,9,4
1606482533,2,3
1606484430,3,3
1606486337,0,6
1606488285,4,2
1606490184,1,0
1606492130,5,3
1606494050,6,1
1606495945,4,5
1606497891,6,5
1606499797,2,4
1606501699,3,6
1606503649,2,5
1606505542,0,2
1606509412,4,5
1606511306,1,2
1606513251,1,4
1606515144,0,3
1606517063,3,6
1606519005,2,4
1606520898,2,4
1606522819,0,5
1606524762,2,3
1606526663,0,3
1606528577,1,4
1606987943,27,160
1606989859,10,0
1606992049,4,0
1606993944,6,0
1606997811,2,0
1606999692,2,0
1607001662,3,0
1607003533,7,0
1607005486,3,0
1607007381,5,0
1607009538,3,0
1607011722,6,0
1607013681,7,0
1607015674,4,0
1607017627,2,0
1607019645,3,0
1607021536,2,0
1607023484,2,0
1607025372,2,0
1607027292,6,0
1607029258,5,0
1607031173,6,0
1607033061,3,0
1607035003,4,0
1607036898,2,0
1607038816,1,0
1607040766,4,0
1607042660,11,0
1607044576,1,0
1607048420,5,0
1607050333,4,0
1607052284,7,0
1607054182,4,0
1607056098,4,0
1607058057,6,0
1607059946,1,0
1607061864,4,0
1607063801,5,0
1607065698,7,0
1607067616,9,1
1607069563,4,2
1607071459,2,3
1607073379,8,1
1607075323,5,1
1607077220,2,2
1607079134,2,0
1607081085,2,5
1607082974,6,2
1607084892,3,1
1607086858,13,0
1607088737,6,5
1607090691,3,6
1607092583,6,1
1607094495,7,4
1607096442,0,3
1607098354,3,4
1607100355,7,6
1607102198,2,2
1607104128,2,2
1607106088,7,4
1607107970,2,0
1607109890,3,2
1607111803,6,2
1607113696,7,6
1607115629,4,5
1607117595,10,7
1607119460,3,1
1607121377,6,4
1607123330,6,2
1607125217,0,1
1607127134,6,4
1607129086,4,11
1607130975,5,2
1607132894,5,1
1607134850,7,4
1607136734,7,4
1607138930,11,9
1607140828,4,3
1607142765,5,5
1607144680,5,10
1607146595,5,0
1607148562,4,5
1607150441,8,17
1607152365,3,11
1607154299,1,7
1607156194,2,5
1607510697,233,219
1607512579,12,0
1607514495,1,0
1607516446,6,0
1607518334,8,0
1607520258,4,0
1607522203,10,0
1607524095,3,0
1607527965,8,0
1607529876,4,0
1607531834,3,0
1607533740,15,0
1607535686,2,0
1607537560,5,0
1607539416,6,0
1607541377,1,0
1607543297,8,0
1607545244,4,4
1607547140,0,5
1607549069,12,2
1607588238,15,185
1607590359,10,3
1607592263,2,8
1607594205,5,12
1607596109,10,4
1607598036,0,7
1607599959,6,6
1607601865,6,1
1607604024,2,10
1607605939,15,7
1607607890,5,7
1607609779,8,6
1607611697,6,1
1607613639,0,7
1607615544,7,6
1607617463,5,0
1607619410,2,10
1607621302,9,5
1607623309,5,4
1607625168,0,8
1607627067,9,0
1607629010,0,9
1607630908,7,9
1607632828,12,1
1607634766,2,12
1607636665,8,2
1607638581,9,0
1607640524,21,0
1607642424,8,0
1607644337,4,0
1607646286,1,0
1607648181,6,0
1607650130,3,0
1607652047,5,0
1607653941,4,0
1607659938,1,0
1607661859,1,0
1607663808,3,0
1607665695,1,0
1607667621,0,5
1607669562,1,1
1607671460,0,9
1607673378,1,3
1607675326,2,3
1607677240,0,8
1607681088,1,7
1607682983,0,8
1607686848,2,7
1607688742,0,3
1607690659,1,2
1607692605,3,15
1607694496,1,0
1607696422,1,8
1607698365,1,6
1607700263,3,0
1607702177,1,10
1607704128,1,2
1607706036,0,1
1607707946,2,9
1607709895,0,5
1607711790,1,2
1607713862,1,7
1607715863,3,0
1607717803,3,7
1607719696,0,7
1607721615,1,2
1607723560,1,10
1607725460,0,6
1607727376,3,0
1607729327,3,12
1607731288,3,1
1607733138,2,2
1607735087,21,7
1607737323,2,0
1607739240,0,8
1607743227,2,0
1607747082,1,0
1607749003,1,1
1607750940,0,3
1607752876,0,1
1607754760,1,0
1607756712,2,0
1607758599,1,1
1607760499,3,2
1607762461,2,0
1607764373,2,0
1607768202,6,2
1607770100,7,0
1607772024,2,1
1607773998,1,4
1607775874,3,0
1607777821,1,1
1607779740,1,2
1607781678,4,1
1607783552,4,0
1607785503,0,2
1607787405,2,1
1607789314,3,3
1607791261,3,1
1607793170,6,0
1607795083,14,1
1607798935,1,1
1607800847,24,2
1607802739,0,2
1607804670,0,3
1607806597,3,1
1607808504,1,0
1607810467,1,1
1607812367,3,1
1607814269,2,3
1607816176,3,1
1607818124,3,1
1607820018,3,15
1607821937,0,8
1607823886,1,1
1607825780,1,2
1607827694,1,0
1607829621,1,1
1607831539,3,0
1607833483,1,1
1607835377,1,1
1607837297,4,0
1607839265,3,0
1607841142,5,1
1607843064,6,3
1607844997,5,2
1607846898,5,2
1607848817,0,2
1607850757,0,1
1607852660,3,0
1607854576,6,6
1607856517,3,7
1607858419,2,3
1607860340,2,2
1607862281,1,2
1607864176,4,1
1607866100,3,4
1607868130,0,5
1607869957,1,2
1607871887,1,2
1607873796,3,1
1607875701,1,3
1607877617,0,3
1607879561,1,6
1607881464,12,14
1607883375,4,0
1607885323,1,1
1607887231,0,25
1607889161,0,1
1607891056,1,1
1607892976,0,3
1607895167,2,2
1607897067,2,0
1607898975,1,3
1607900920,2,3
1607902821,1,4
1607904733,1,2
1607906685,1,3
1607910519,1,1
1607912420,2,1
1607914337,0,2
1607916283,1,0
1607918186,0,2
1607920127,1,0
1607922090,2,1
1607923968,2,4
1607925868,0,5
1607927778,0,3
1607929725,1,6
1607931619,1,5
1607933545,4,4
1607935487,5,0
1607937382,16,1
1607939300,5,4
1607941242,1,6
1607943135,0,3
1607945068,2,2
1607946998,1,2
1607948902,4,0
1607950831,0,4
1607952765,0,2
1607954989,4,1
