DateTime,AddedIPs,RemovedIPs
1607113696,6,11
1607115628,5,13
1607117595,16,9
1607119460,2,12
1607121376,5,8
1607123330,12,10
1607125217,11,7
1607127134,5,13
1607129086,6,4
1607130975,12,21
1607132894,7,4
1607134850,16,5
1607136734,7,4
1607138930,15,5
1607140827,8,10
1607142765,11,13
1607144680,7,7
1607146595,6,6
1607148561,8,8
1607150441,6,13
1607152364,10,6
1607154298,3,3
1607156194,5,6
1607510695,177,320
1607512579,2,0
1607514494,10,0
1607516446,5,0
1607518334,12,0
1607520258,3,0
1607522202,8,0
1607524095,2,0
1607526060,6,0
1607527964,5,0
1607529876,6,0
1607531834,12,0
1607533739,10,0
1607535685,7,0
1607537559,4,0
1607539416,4,0
1607541377,12,0
1607543296,9,0
1607545244,5,0
1607547139,14,5
1607549069,8,11
1607588237,21,136
1607590358,24,10
1607592263,8,7
1607594204,10,9
1607596109,11,5
1607598035,19,4
1607599959,7,7
1607601865,7,8
1607604024,10,13
1607605939,13,6
1607607890,12,6
1607609779,5,1
1607611697,5,6
1607613639,8,3
1607615543,2,8
1607617462,6,10
1607619410,10,7
1607621302,6,10
1607623308,6,5
1607625168,18,2
1607627067,5,16
1607629009,10,4
1607630908,5,8
1607632827,11,13
1607634766,7,9
1607636664,5,7
1607638580,6,0
1607640524,22,0
1607642423,7,0
1607644337,19,0
1607646285,10,0
1607648181,12,0
1607650129,7,0
1607652047,3,0
1607653941,6,0
1607655887,7,0
1607657781,2,0
1607659938,9,0
1607661859,3,0
1607663808,8,0
1607665694,2,0
1607667621,3,5
1607669562,5,10
1607671459,2,0
1607673377,9,3
1607675326,16,10
1607677239,3,19
1607679141,7,5
1607681087,2,12
1607682982,10,18
1607684902,14,12
1607686848,7,9
1607688742,6,4
1607690658,8,9
1607692605,25,13
1607694496,8,8
1607696422,14,3
1607698364,10,7
1607700262,3,8
1607702177,9,1
1607704128,23,6
1607706036,14,10
1607707945,8,7
1607709895,9,5
1607711790,5,18
1607713861,10,4
1607715863,9,13
1607717803,8,5
1607719695,7,5
1607721615,8,6
1607723560,11,5
1607725459,8,3
1607727376,6,5
1607729327,23,23
1607731287,20,11
1607733137,9,11
1607735087,9,11
1607737323,8,6
1607739239,14,6
1607741100,16,4
1607743227,12,7
1607745141,15,7
1607747082,16,6
1607749002,7,5
1607750940,11,8
1607752876,17,1
1607754760,10,5
1607756711,17,2
1607758599,9,3
1607760498,7,9
1607762461,14,14
1607764373,8,5
1607766261,3,7
1607768202,13,3
1607770099,9,13
1607772023,22,10
1607773998,12,6
1607775874,15,6
1607777820,10,12
1607779739,12,20
1607781677,2,18
1607783551,10,3
1607785503,9,7
1607787405,9,8
1607789314,5,15
1607791261,12,17
1607793170,8,15
1607795083,7,10
1607797038,14,5
1607798934,22,10
1607800847,7,6
1607802738,4,11
1607804670,9,5
1607806597,12,9
1607808504,7,5
1607810465,28,14
1607812366,13,7
1607814268,6,9
1607816175,7,22
1607818124,15,19
1607820018,32,12
1607821937,12,6
1607823886,6,7
1607825780,28,15
1607827694,15,17
1607829620,25,9
1607831539,3,15
1607833482,1,17
1607835376,17,8
1607837297,6,11
1607839265,5,16
1607841142,7,9
1607843063,5,18
1607844997,11,9
1607846897,6,5
1607848817,14,15
1607850757,2,9
1607852659,6,5
1607854575,1,12
1607856516,10,9
1607858418,1,22
1607860339,6,12
1607862281,3,16
1607864175,2,12
1607866100,4,13
1607868130,6,3
1607869957,4,11
1607871886,6,8
1607873796,5,9
1607875701,20,4
1607877617,10,11
1607879561,5,8
1607881463,2,7
1607883374,5,14
1607885323,12,21
1607887231,3,7
1607889161,6,5
1607891055,8,9
1607892976,3,10
1607895167,11,8
1607897067,22,30
1607898975,14,12
1607900919,14,5
1607902821,10,9
1607904733,13,16
1607906685,6,18
1607908589,10,11
1607910519,12,7
1607912419,6,27
1607914337,13,17
1607916282,8,24
1607918186,11,4
1607920127,9,1
1607922090,10,18
1607923967,16,5
1607925867,4,6
1607927778,6,6
1607929725,3,6
1607931619,6,10
1607933544,7,8
1607935487,11,15
1607937381,13,2
1607939300,4,5
1607941241,10,3
1607943135,14,7
1607945068,6,1
1607946998,6,5
1607948902,2,1
1607950830,9,2
1607952765,1,4
1607954989,15,9
