DateTime,AddedIPs,RemovedIPs
1603319343,77,68
1603321364,87,61
1603323369,71,69
1603325316,79,64
1603327210,101,69
1603329129,79,63
1603331080,63,54
1603332978,192,67
1603334898,481,57
1603336848,69,41
1603338727,59,49
1603340652,60,47
1603342604,65,84
1603344491,43,79
1603346438,69,84
1603348364,63,83
1603350257,46,63
1603352417,62,58
1603354332,342,39
1603356286,54,63
1603358170,142,47
1603360092,58,94
1603362046,75,55
1603363937,54,66
1603365851,64,71
1603367803,77,68
1603369693,52,53
1603371864,103,77
1603373777,37,41
1603375725,41,62
1603377617,40,55
1603379532,56,44
1603381488,67,43
1603383378,58,49
1603385297,67,54
1603387242,50,65
1603389135,47,60
1603391055,54,61
1603393007,66,96
1603394894,55,42
1603396839,145,69
1603398769,94,68
1603400660,60,63
1603402580,73,65
1603404527,67,796
1603406414,48,972
1603408333,65,872
1603410283,65,926
1603412172,50,904
1603414095,92,838
1603416052,63,633
1603417935,55,64
1603419857,66,416
1603421801,41,498
1603423693,61,66
1603425792,61,78
1603427812,74,80
1603429690,48,89
1603431613,59,64
1603433557,65,81
1603435454,61,68
1603437372,62,67
1603439319,58,74
1603441212,66,409
1603443132,61,184
1603445088,93,78
1603446973,89,78
1603449142,57,76
1603451055,71,69
1603453004,58,72
1603454892,79,89
1603456812,122,87
1603458760,64,80
1603460655,73,62
1603462573,62,63
1603464518,46,70
1603466411,588,61
1603468380,792,86
1603470261,831,55
1603472179,888,95
1603474124,832,69
1603477236,484,96
1603479127,63,59
1603481056,73,56
1603482873,78,76
1603484687,1539,68
1603486580,391,81
1603488499,0,7268
1603490453,68,349
1603492343,592,290
1603850965,4737,7209
1603852837,310,0
1603854737,273,0
1603856689,293,0
1603858692,281,0
1603860500,192,0
1603862465,223,0
1603864338,212,0
1603866262,193,0
1603868209,158,0
1603870096,164,0
1603872212,172,0
1603874181,214,0
1603876122,137,0
1603878013,122,0
1603879931,116,0
1603881882,222,0
1603884051,126,0
1603885949,154,0
1603887858,168,0
1603889816,103,0
1603891701,98,0
1603893762,80,0
1603895569,84,0
1603897530,70,0
1603899474,88,0
1603901367,97,0
1603903333,90,0
1603905206,77,0
1603907128,74,0
1603909055,67,0
1603910908,69,0
1603912841,0,2531
1603914764,2681,0
1603916663,64,174
1603918581,78,217
1603920526,80,267
1603922444,79,58
1603924344,77,69
1603926313,79,81
1603928187,65,70
1603930107,55,98
1603932047,77,75
1603933964,65,66
1603935884,64,76
1603937820,58,78
1603939708,86,68
1603941625,89,63
1603943578,69,71
1603945471,70,69
1603947392,63,65
1603949335,71,73
1603951242,62,73
1603953169,62,79
1603955081,70,79
1603956990,66,62
1603958938,71,105
1603960829,92,84
1603962848,79,77
1603964697,69,70
1603966586,57,111
1603968516,68,170
1603970454,93,90
1603972336,51,125
1603974257,64,157
1603976203,56,69
1603978094,74,71
1603980032,58,66
1603981968,72,67
1603983868,62,65
1603985779,57,74
1603987723,60,82
1603989623,71,71
1603991535,63,81
1603993485,73,75
1603995376,53,61
1606465259,5861,6841
1606467145,76,31
1606469067,105,130
1606471009,93,124
1606472906,120,144
1606474848,117,432
1606476770,113,129
1606478670,128,118
1606480584,343,89
1606482537,125,138
1606484435,79,106
1606486342,88,133
1606488290,175,89
1606490189,252,95
1606492134,224,82
1606494054,99,108
1606495950,133,85
1606497896,99,103
1606499802,72,78
1606501703,91,111
1606503659,98,92
1606505546,132,109
1606507470,126,84
1606509417,89,77
1606511313,93,104
1606513255,93,89
1606515148,109,111
1606517068,119,75
1606519009,85,93
1606520902,108,80
1606522823,107,105
1606524766,99,79
1606526669,101,81
1606528581,102,90
1606987950,626,10845
1606989863,379,0
1606992052,388,0
1606993948,1216,0
1606995860,309,0
1606997814,312,0
1606999696,262,0
1607001666,326,0
1607003536,259,0
1607005490,256,0
1607007384,227,0
1607009541,228,0
1607011727,256,0
1607013684,277,0
1607015678,386,0
1607017631,381,0
1607019649,293,0
1607021540,166,0
1607023487,220,0
1607025376,292,0
1607027296,175,0
1607029263,149,0
1607031177,170,0
1607033065,205,0
1607035006,179,0
1607036902,250,0
1607038820,160,0
1607040770,203,0
1607042663,186,0
1607044580,152,0
1607046528,186,0
1607048424,191,0
1607050337,134,0
1607052288,154,0
1607054186,179,0
1607056101,136,0
1607058061,106,0
1607059957,134,0
1607061868,142,0
1607063805,116,0
1607065701,171,0
1607067620,110,56
1607069567,126,99
1607071463,128,79
1607073383,135,119
1607075327,115,107
1607077224,104,126
1607079138,98,99
1607081088,113,259
1607082978,114,188
1607084896,131,253
1607086863,135,293
1607088740,154,292
1607090696,109,289
1607092592,104,119
1607094499,144,117
1607096446,133,94
1607098358,142,122
1607100360,116,111
1607102202,124,87
1607104132,92,88
1607106092,114,136
1607107974,110,93
1607109893,137,145
1607111807,127,122
1607113700,119,80
1607115634,88,90
1607117600,142,122
1607119464,119,155
1607121380,97,105
1607123335,113,160
1607125221,141,104
1607127138,156,133
1607129090,112,134
1607130980,141,138
1607132898,126,146
1607134854,139,142
1607136738,97,84
1607138934,166,148
1607140833,113,133
1607142769,133,140
1607144685,91,137
1607146599,93,111
1607148566,119,132
1607150445,104,97
1607152368,118,160
1607154303,87,91
1607156198,109,132
1607510706,12828,3438
1607512585,119,0
1607514500,599,0
1607516452,428,0
1607518339,227,0
1607520264,185,0
1607522208,123,0
1607524100,105,0
1607526066,114,0
1607527970,135,0
1607529881,138,0
1607531840,110,0
1607533747,97,0
1607535693,119,0
1607537565,107,0
