DateTime,AddedIPs,RemovedIPs
1576609693,1,0
1576696858,1,0
1576783955,4,1
1576958181,3,0
1577045317,2,0
1577219550,3,0
1577306671,0,1
1577568028,0,3
1577655383,0,11
1577742489,2,19
1577873294,7,17
1577960409,10,17
1578047542,7,1
1578134664,6,1
1578221799,10,2
1578308919,6,6
1578396280,5,4
1578483374,2,1
1578570515,2,1
1578657745,2,9
1578744777,2,6
1578831859,0,4
1578919001,0,3
1579006116,5,2
1579093593,4,2
1579180594,3,2
1579267723,0,1
1579354814,4,3
1579441937,2,2
1579529319,1,0
1579616424,2,5
1579790765,0,6
1579877824,2,0
1580052014,1,0
1580313382,1,4
1580400508,0,9
1580487608,0,7
1580574750,1,13
1580661855,0,25
1580748984,0,18
1580836102,1,33
1580923218,0,34
1581010393,0,34
1581097453,1,33
1581184593,0,33
1581271700,0,44
1581358817,0,76
1581445952,0,1
1581620178,0,3
1581707315,0,1
1581794410,1,0
1581881552,0,2
1581968655,0,1
1582055771,1,1
1582230008,1,0
1582317136,0,1
1582404266,0,1
1582491374,5,2
1582578508,9,0
1582665621,6,1
1582752746,12,2
1582839870,2,2
1582926986,3,7
1583014116,8,3
1583101263,8,2
1583188336,8,3
1583275476,13,1
1583362581,10,4
1583449726,16,3
1583536812,8,0
1583623929,9,0
1583711078,9,1
1583798171,11,0
1583885331,6,1
1583972410,3,0
1584059540,9,1
1584146658,6,0
1584233776,7,0
1584320918,8,0
1584408036,6,2
1584495135,2,1
1584582270,3,2
1584669387,5,5
1584756500,1,8
1584843619,0,1
1584930734,2,0
1585017855,1,0
1585104974,0,7
1585192093,0,7
1585279211,0,8
1585366341,0,11
1585453469,0,1
1585540576,0,7
1585627714,1,6
1585714819,1,15
1585801947,0,6
1585889069,1,13
1585976182,0,7
1586063315,0,17
1586150677,0,6
1586237793,3,8
1586324909,0,4
1586455716,0,18
1586542820,1,2
1586629938,1,5
1586717063,2,12
1586804169,2,5
1586891299,0,9
1586978408,3,8
1587065566,2,5
1587152675,0,2
1587239775,1,8
1587326914,2,1
1587501147,0,3
1587588254,1,2
1587675376,5,1
1587849614,4,0
1588023870,1,0
1588110979,4,0
1588198100,0,1
1588285265,0,1
1588459468,0,1
1588546570,4,0
1588720843,1,0
1588807933,0,2
1588895052,0,1
1588982171,0,1
1589069319,0,1
1589243544,0,1
1589330743,0,1
1589417782,0,1
1589592023,0,2
1589679642,1,2
1589853933,1,0
1589940977,1,1
1590028097,508,0
1590202572,5,2
1590289701,0,4
1590376787,1,0
1590463943,0,3
1590638206,1,2
1590725630,0,1
1591117704,2,1
1591204809,0,1
1591292009,0,1
1591640656,4,0
1591727787,2,0
1591814889,4,0
1591945701,5,1
1592032825,3,0
1592119947,2,0
1592207071,1,0
1592381295,1,0
1592468413,5,0
1592555551,8,1
1592642652,3,1
1592729772,1,0
1592817146,1,1
1592904249,1,0
1593209418,0,2
1593296432,1,0
1593383529,1,0
1593557767,1,0
1593644941,1,1
1593819130,1,0
1593906253,1,0
1594168138,0,1
1594255211,0,1
1594342358,1,482
1594429736,0,3
1594516814,1,1
1594603961,0,4
1594691089,2,3
1594778170,2,0
1594865326,1,0
1594952441,0,2
1595039656,2,4
1595126677,0,13
1595213783,5,5
1595300896,0,9
1595388011,1,7
1595475132,4,1
1595562284,1,0
1595649372,1,0
1595823612,1,0
1595910728,0,3
1596085004,0,1
1596172341,0,2
1596259496,1,1
1596346612,2,0
1596433688,1,2
1596520829,1,1
1596695089,0,1
1596782201,1,1
1596869342,2,2
1597000091,0,2
1597087254,0,2
1597348566,1,2
1597435706,1,3
1597522905,1,0
1597609962,0,3
1597697052,1,0
1597784172,1,3
1597871304,0,1
1597958458,1,1
1598045532,0,2
1598132660,1,1
1598219773,0,1
1598306915,0,4
1598394025,0,1
1598481309,0,2
1598656313,3,3
1599048492,1,2
1599135608,1,0
1599266458,0,1
1599353561,0,1
1599440809,2,1
1599528025,2,0
1599876525,1,0
1600050733,1,2
1600137895,1,0
1600312118,1,0
1600399232,1,0
1600486330,1,0
1600660453,0,1
1600747651,1,0
1600921929,1,0
1601183318,1,0
1601270432,0,2
1601444681,1,0
1601532489,2,0
1601706736,0,1
1601793881,1,0
1602055230,1,6
1602142329,1,1
1602229493,0,2
1602403689,0,1
1602490806,1,0
1602577933,12,0
1602665080,8,2
1602752214,8,0
1602839316,2,1
1602926436,2,1
1603013532,0,1
1603362040,1,0
1603850943,0,2
1603938272,1,0
1606465244,3,46
1606987937,4,10
1607075077,6,0
1607510687,1,0
1607597792,2,0
1607684897,1,0
1607772018,3,0
