DateTime,Entries,UniqueIPs
1433333787,114,869294
1433333787,114,869294
1433333787,114,869294
1433333787,114,869294
1433333787,114,869294
1436356244,116,870326
1438796967,116,868536
1438796967,116,868536
1438796967,116,868536
1438796967,116,868536
1438796967,116,868536
1438796967,116,868536
1438796967,116,868536
1438796967,116,868536
1441246525,117,870328
1444359278,119,872794
1446592594,122,874850
1449013155,124,876898
1452023189,125,877922
1454432278,127,878194
1456986150,127,878962
1462498435,130,889202
1465305233,132,891250
1467904696,133,892274
1470167278,163,893486
1473169220,145,899588
1473283131,158,895654
1475589293,163,893137
1478173292,157,890641
1481145897,154,894922
1486522156,152,902346
1488923495,150,905082
1491334704,152,903362
1493762773,153,904386
1501721110,149,904234
1504740224,147,903194
1507153338,151,907290
1515164180,154,909594
1518032614,152,908314
1520471040,154,908306
1522154355,155,907282
1522795262,161,907306
1525193298,165,907586
1525193298,165,907586
1525193298,165,907586
1525193298,165,907586
1525193298,165,907586
1525193298,165,907586
1528406399,165,903746
1530653065,166,904770
1533687433,164,903760
1536699944,163,903752
1538514491,164,906056
1539705759,173,909928
1540341359,165,903752
1541544109,169,906568
1542138080,170,907592
1543327033,169,907336
1543969309,170,907848
1545164497,168,904776
1545940965,163,903664
1546994469,162,905456
1549377440,162,905712
1550009324,163,907760
1551197551,171,915952
1551712630,172,916208
1552324178,171,914160
1552938720,172,914416
1554135151,173,914672
1555338704,174,915440
1555968380,175,915568
1556546929,174,915440
1557160265,175,915441
1557762685,175,917488
1558383157,172,917100
1560783495,172,915056
1561993120,173,915312
1562609752,172,915056
1563887394,174,915568
1564431545,174,914800
1565119565,175,914804
1566244947,178,916596
1568725301,181,910702
1571158874,182,910702
1572299005,181,910446
1575393006,183,910448
1575992219,184,911472
1576612823,185,919664
