DateTime,AddedIPs,RemovedIPs
1561964702,1,1
1562087403,1,1
1562088302,1,1
1562117403,1,1
1562118302,1,0
1562133002,1,1
1562133302,1,1
1562176802,1,1
1562177403,1,1
1562198402,0,1
1562246703,1,1
1562247902,1,1
1562264702,1,1
1562265902,1,0
1562280002,1,1
1562281203,1,1
1562284203,1,1
1562284802,1,2
1562306402,1,1
1562307003,1,1
1562326202,1,1
1562326802,1,1
1562336702,1,1
1562337602,1,0
1562365802,0,1
1562366702,1,0
1562372702,0,1
1562373002,1,0
1562377502,1,1
1562378702,1,1
1562430302,1,1
1562431803,1,1
1562453102,1,1
1562454002,1,1
1562493603,1,1
1562494202,1,1
1562548502,1,1
1562549102,1,1
1562630402,0,1
1562773502,1,1
1562774103,1,1
1562796002,1,1
1562796302,1,1
1562808602,1,1
1562809502,1,0
1562833502,1,1
1562834702,1,1
1562853002,1,1
1562853902,1,1
1562889902,0,1
1562944202,0,1
1562944502,1,0
1562948702,0,1
1562949303,1,0
1562992503,1,1
1562992802,1,1
1563048302,0,1
1563048602,1,0
1563155702,1,1
1563156303,1,0
1563278702,1,1
1563280202,1,0
1563349502,1,1
1563351002,1,1
1563499502,1,1
1563500402,1,1
1563510902,0,1
1563511502,1,0
1563512103,1,1
1563579602,0,1
1563580803,1,0
1563832802,1,1
1563833402,1,1
1563860402,1,1
1563861302,1,1
1563914702,1,1
1563915602,1,1
1563921002,1,1
1563921902,1,1
1564012803,0,1
1564042203,0,1
1564045203,1,0
1564071302,0,1
1564071602,1,0
1564192802,1,1
1564193402,1,1
1564304102,0,1
1564306802,1,0
1564315202,1,1
1564315502,1,0
1564323002,1,1
1564323903,1,1
1564332302,0,1
1564332602,1,0
1564358402,0,2
1564385402,1,1
1564385702,0,1
1564386602,1,0
1564444803,0,1
1564461604,1,1
1564462806,1,1
1564478112,1,1
1564479011,1,1
1564480513,1,1
1564481411,1,1
1564531841,0,2
1564565402,0,1
1564567202,1,0
1564593302,0,1
1564593902,1,0
1564626302,1,1
1564627502,1,1
1564650302,1,1
1564650602,1,1
1564681202,1,1
1564682402,1,1
1564732502,1,1
1564733102,1,1
1564763402,1,1
1564764002,1,1
1564790402,0,1
1564845902,0,1
1564847102,1,0
1564861202,1,1
1564862102,1,1
1564869603,1,1
1564870202,1,1
1564876802,0,1
1564896302,1,1
1564897802,1,0
1564908902,1,1
1564909802,1,1
1564943103,1,1
1564944303,1,1
1564956303,1,1
1564956602,1,1
1564957502,1,1
1564963503,0,1
1564982702,1,1
1564983302,1,1
1565013602,1,1
1565014502,1,1
1565017502,1,1
1565018102,1,0
1565056802,1,1
1565057402,1,1
1565065802,1,1
1565066402,1,1
1565069702,1,1
1565070002,1,1
1565079302,1,1
1565080502,1,1
1565080802,1,0
1565151002,1,1
1565151303,1,1
1565151903,1,1
1565474702,1,1
1565475002,1,1
1565481902,0,1
1565744403,1,1
1565745002,1,1
1565748002,1,1
1565748902,1,1
1565753402,1,1
1565754302,1,1
1565798101,1,1
1565799002,1,1
1565808902,1,1
1565809803,1,1
1565819702,1,1
1565820303,1,0
1565823002,1,1
1565823602,1,1
1565827503,0,1
1565866802,1,1
1565867702,1,1
1565875502,1,1
1565876402,1,1
1565905202,1,1
1565906102,1,1
1565913602,0,1
1565977503,1,1
1565978402,1,1
1566055502,1,1
1566056402,1,1
1566059102,1,1
1566060003,1,1
1566066602,1,1
1566067202,1,1
1566127503,1,1
1566128702,1,0
1566141302,1,1
1566142203,1,1
1566179102,1,1
1566180002,1,1
1566208502,1,1
1566209702,1,1
1566211502,1,1
1566212102,1,1
1566221103,1,1
1566222602,1,1
1566232802,1,1
1566234302,1,1
1566370502,1,0
1566434702,1,1
1566435302,1,1
1566439802,1,1
1566440702,1,1
1566452702,1,1
1566453302,1,0
1566491402,1,1
1566492303,1,1
1566633302,1,1
1566634502,1,1
1566676802,1,1
1566677402,1,1
1566678303,1,1
1566693002,1,1
1566693902,1,1
1566696302,1,1
1566697503,1,0
1566699002,1,1
1566699903,1,1
1566719102,1,1
1566719702,1,1
1566754202,1,1
1566755103,1,1
1566773703,1,1
1566774302,1,1
1566835802,1,1
1566836702,1,1
1566918003,1,1
1566918602,1,1
1566950402,0,1
1566951003,1,1
1566952202,1,0
1566956702,1,1
1566957603,1,1
1567076402,1,1
1567077002,1,1
1567119902,1,1
1567120202,1,1
1567177202,1,1
1567177802,1,1
1567206002,1,1
1567206603,1,0
1567216803,0,1
1567217402,1,0
1567256702,0,1
1567257302,1,0
1567479602,0,1
1567480202,1,0
1567555203,0,1
1567576202,0,1
1567576503,1,0
1567600202,1,1
1567601102,1,1
1567622703,0,1
1567623903,1,0
1567641602,0,1
1567646703,1,1
1567647603,1,1
1567686303,1,1
1567687503,1,1
1567701603,1,1
1567702502,1,1
1567716902,1,1
1567717802,1,1
1567726202,1,1
1567726802,1,1
1567728003,0,1
1567862702,1,1
1567863602,1,1
1567864502,1,1
1567865702,1,1
1567866302,1,1
1567887002,1,1
1567888202,1,1
1567899302,1,1
1567899602,1,1
1567904402,0,1
1567905003,1,0
1567949102,1,1
1567950302,1,1
1567959903,1,1
1567961102,1,1
1567962603,1,1
1567963502,1,1
1567974303,1,1
1567975202,1,1
1567976702,1,1
1567977303,1,1
1567982402,1,1
1567983602,1,1
1568079902,1,1
1568080802,1,1
1568081402,1,1
1568101502,1,1
1568102402,1,1
1568115902,1,1
1568117102,1,1
1568173802,1,1
1568174403,1,1
1568189402,1,1
1568190902,1,0
1568255702,1,0
1568304902,1,0
1568415902,1,1
1568416202,1,1
1568419502,0,1
1568429103,1,1
1568430302,1,1
1568468702,1,1
1568469602,1,1
1568493602,1,1
1568494802,1,1
1568508602,1,1
1568509502,1,1
1568623802,1,1
1568624402,1,1
1568689202,1,1
1568689802,1,1
1568756703,1,1
1568757602,1,1
1568760602,1,1
1568761502,1,1
1568764802,1,2
1568765403,1,1
1568967002,1,1
1568968202,1,1
1569022503,1,1
1569023103,1,0
1569024303,0,1
1569026102,1,1
1569026703,1,1
1569101702,1,1
1569102302,1,1
1569110402,0,1
1569131102,1,1
1569132002,1,1
1569166202,1,1
1569167102,1,1
1569231002,1,1
1569231903,1,1
1569369602,0,1
1569467102,0,1
1569467702,1,0
1569629102,0,1
1569669901,0,1
1569670502,1,0
1569778202,1,1
1569779103,1,1
1569801902,0,1
1569972602,1,1
1569973802,1,1
1569990602,1,1
1569991502,1,1
1569992403,1,1
1570005902,1,1
1570007102,1,1
1570063502,1,1
1570064702,1,0
1570099511,1,1
1570100415,1,1
1570271412,1,1
1570272311,1,1
1570279209,1,1
1570280414,1,1
1570317313,1,1
1570318212,1,1
1570319112,1,1
1570345211,1,1
1570345513,1,1
1570347912,1,1
1570349112,1,1
1570365913,1,1
1570367110,1,1
1570493410,1,1
1570494315,1,1
1570511103,1,1
1570511702,1,1
1570564202,1,1
1570565103,1,1
1570709102,0,1
1570709703,1,0
1570734302,1,1
1570734902,1,1
1570759802,1,1
1570761002,1,1
1570774202,1,1
1570775403,1,1
1570838711,0,1
1570924811,0,2
1570948513,1,1
1570949412,1,1
1571011503,0,1
1571012102,1,0
1571018402,1,1
1571019302,1,1
1571094002,1,1
1571094602,1,1
1571136302,1,1
1571137202,1,1
1571283902,1,1
1571284802,1,1
1571316002,1,1
1571316302,1,1
1571439903,1,1
1571440503,1,1
1571454002,1,1
1571454902,1,1
1571616002,0,1
1571634002,1,1
1571634903,1,1
1571640303,1,1
1571641202,1,1
1571766303,1,1
1571767202,1,1
1571893202,1,1
1571894102,1,1
1571983502,1,1
1571983803,1,1
1572019502,1,1
1572020102,1,1
1572060602,1,1
1572062102,1,1
1572066603,1,1
1572067802,1,1
1572306303,1,1
1572307203,1,1
1572739502,0,1
1573514103,1,1
1573515002,1,1
1573606202,1,1
1573606802,1,1
1573627802,1,1
1573628402,1,1
1573746302,1,1
1573747802,1,1
1573916402,1,1
1573917002,1,1
1574157902,1,1
1574158202,1,1
1574285402,1,1
1574286602,1,1
1574488802,1,1
1574489403,1,1
1574541903,1,1
1574542802,1,1
1574548202,1,1
1574549103,1,1
1574647502,1,1
1574648102,1,1
1574775603,1,1
1574776802,1,1
1574788503,1,1
1574789103,1,1
1574792102,1,1
1574792702,1,1
1574877902,1,1
1574878203,1,1
1574926202,1,1
1574927102,1,1
1575033902,1,1
1575035402,1,0
1575197102,1,1
1575198002,1,1
1575247503,1,1
1575248702,1,1
1575279902,1,1
1575281103,1,0
1575427502,1,1
1575428402,1,1
1575431402,1,1
1575432002,1,1
1575460802,1,1
1575461402,1,1
1575467402,1,1
1575468002,1,0
1575481502,1,1
1575482403,1,1
1575502202,1,1
1575503103,1,0
1575515702,1,1
1575516303,1,1
1575560702,1,1
1575561902,1,0
1575627002,1,1
1575628202,1,1
1575655503,1,1
1575655802,1,1
1575677702,1,1
1575678303,1,0
1575783902,1,1
1575784803,1,1
1575791103,1,1
1575792002,1,1
1575798303,1,1
1575799502,1,1
1575803767,0,333
