DateTime,Entries,UniqueIPs
1433333787,9297,127674374
1433333787,9297,127674374
1433333787,9297,127674374
1433333787,9297,127674374
1433333787,9297,127674374
1436356244,9409,127023431
1438796967,9525,126947521
1438796967,9525,126947521
1438796967,9525,126947521
1438796967,9525,126947521
1438796967,9525,126947521
1438796967,9525,126947521
1438796967,9525,126947521
1438796967,9525,126947521
1441246525,9692,126977024
1444359278,9657,127030038
1446592594,9718,127082824
1449013155,9827,127159372
1452023189,9944,127219843
1454432278,10091,127188737
1456986150,10335,127154533
1459872962,10478,127203988
1460478568,10502,127221777
1462498435,10580,127255431
1465305233,10668,127124986
1467904696,10882,127124683
1470167278,14514,125772185
1473169220,11159,127474271
1473283131,13375,126701008
1475589293,16187,124657137
1478173292,16301,124644982
1481145897,16406,124714858
1483495873,16522,124758617
1486522156,16705,124882394
1488923495,15850,125059111
1491334704,17239,124925180
1493762773,17374,125023157
1496897415,16896,124879658
1499195950,17010,124967193
1501721110,16209,126017198
1504740224,16248,125738690
1507153338,16378,125926905
1509995749,16485,126017343
1512589748,16611,126120819
1515164180,14445,127468353
1518032614,16848,126447552
1520471040,15120,126652632
1522154355,17408,125379873
1522795262,16113,125400925
1522795262,17414,125396773
1525193298,16226,125564128
1525193298,16226,125564128
1525193298,16226,125564128
1525193298,16226,125564128
1525193298,16226,125564128
1525193298,16226,125564128
1528406399,16347,125292956
1530653065,16542,125403001
1533687433,16413,125495284
1536699944,16243,125408199
1537980063,15882,125499413
1538514491,13171,126889486
1539705759,15539,126423557
1540341359,15273,125667995
1541544109,14813,126007504
1542138080,14836,126026572
1543327033,14980,126144976
1543969309,15042,126161862
1545164497,14985,126224336
1545940965,14685,125864617
1546994469,14506,126049464
1547567008,14568,126185586
1548200662,14561,126183475
1549377440,15460,126155272
1550009324,15571,126223917
1551197551,15459,126305112
1551712630,15487,126317994
1552324178,15504,126412496
1552938720,15546,126429268
1554135151,15499,126410568
1554724511,15789,126607140
1555338704,15676,126878416
1555968380,15707,126870187
1556546929,15670,126875793
1557160265,15730,126957615
1557762685,15871,126979545
1558383157,15832,124157036
1559561419,15787,124155471
1560284630,15824,124220239
1560783495,15871,124230505
1561400548,15903,124241208
1561993120,15897,124287544
1562609752,16053,124471329
1563213182,16100,124527250
1563887394,16113,124528729
1564431545,16356,124320228
1565119565,16393,124336327
1566244947,16362,124337573
1566940593,16202,124466466
1567596881,16321,124512219
1568725301,15738,124463982
1569317064,15730,124497574
1569953217,15741,124522703
1571158874,16105,124634274
1572299005,16053,119649471
1573041421,16054,119717821
1573595881,16152,119784102
1574190781,16205,119743548
1574775685,15818,118460893
1575393006,15905,118498441
1575992219,16056,118604147
1576612823,16145,118633303
1577209241,16080,118791030
