DateTime,AddedIPs,RemovedIPs
1527336098,0,0
1527339706,0,0
1527343309,0,0
1527346898,0,0
1527350505,0,0
1527354112,0,0
1527357709,0,0
1527361301,0,0
1527364909,0,0
1527368510,0,0
1527372109,0,0
1527375712,0,0
1527379308,0,0
1527382907,0,0
1527386508,0,0
1527390113,0,0
1527393704,0,0
1527397311,0,0
1527724994,1,0
1527739310,0,1
1527912104,0,0
1527915709,0,0
1527919312,0,0
1527922916,0,0
1527926506,0,0
1527930106,0,0
1527933708,0,0
1527937308,0,0
1527940908,0,0
1527944517,0,0
1527948104,0,0
1527951716,0,0
1527955301,0,0
1527958913,0,0
1527962503,0,0
1527966115,0,0
1527969707,0,0
1527973311,0,0
1527976910,0,0
1527980510,0,0
1527984119,0,0
1527987706,0,0
1527991302,0,0
1527994906,0,0
1527998503,0,0
1528002097,0,0
1528304505,0,0
1528308108,0,0
1528311708,0,0
1528315311,0,0
1528322509,0,0
1528329717,0,0
1528902138,1,0
1529452976,1,0
1529467360,0,1
1529470960,1,0
1529485354,0,1
1530162119,0,1
1530165765,1,0
1530223316,0,1
1530255752,1,0
1530316928,0,1
1530554512,1,0
1530583305,0,1
1532044953,1,0
1532059307,0,1
1532998949,1,0
1533013311,0,1
1533859336,1,0
1533873704,0,1
1534150924,0,0
1534723393,1,0
1534737734,0,1
1535677317,2,0
1536544928,1,0
1536559311,0,1
1536811288,0,2
1539129726,1,0
1539133315,1,0
1539144116,0,1
1539147681,0,1
1539993726,2,0
1540008083,0,2
1541808113,2,0
1541822477,0,2
1543420930,1,0
1543424520,1,0
1543435329,0,1
1545537689,0,1
1547470919,1,0
1548216082,0,1
1548723731,1,0
1548993690,0,1
1549000930,1,0
1549134088,0,1
1549137724,1,0
1550030491,0,1
1553972524,1,0
1554026519,1,0
1554037321,0,1
1555128084,0,1
1555509716,1,0
1558375293,0,1
1558519322,1,0
1558537288,0,1
1558630916,1,0
1558936917,1,0
1558947717,0,1
1559127723,1,0
1559138521,0,1
1559196122,1,0
1559203321,0,1
1559350920,1,0
1559354521,1,0
1559491321,0,1
1559505722,1,0
1559523716,1,0
1559527312,1,0
1559530913,1,0
1559534514,0,2
1559538110,0,1
1559541712,0,1
1559782928,1,0
1559786529,1,0
1559790126,1,1
1559797328,0,1
1559800917,0,1
1560175319,1,0
1560186117,0,2
1560189718,1,0
1560330123,0,1
1560333723,1,0
1560398517,0,1
1561165336,2,0
1561258920,0,1
1561460536,1,0
1561471338,0,1
1561942929,1,0
1562126516,0,1
1562806941,1,0
1562990520,0,1
1563451316,0,1
1563454916,1,0
1563670921,2,0
1563850902,0,1
1563854508,0,1
1564542132,0,1
1564552930,1,0
1564578130,0,1
1564585331,1,0
1564621326,2,0
1564642929,0,1
1564646528,1,0
1564743740,0,1
1564747341,1,0
1564804929,0,2
1564999319,1,0
1565002922,1,0
1565010126,0,1
1565013721,0,1
1565485327,2,0
1565546545,0,1
1565553740,1,0
1565589730,0,2
1565607744,1,1
1565611338,1,0
1565625737,1,0
1565629338,0,1
1565632935,1,0
1565665333,0,1
1565668931,0,1
1565946127,1,0
1565956927,0,1
1566151316,0,1
1566154914,1,0
1566180121,1,0
1566190922,0,1
1566349322,1,0
1566352916,1,0
1566529318,0,1
1566532906,0,1
1566997307,1,0
1567000912,1,0
1567008112,0,1
1567011714,0,1
1567148516,0,1
1567152118,1,0
1567202524,0,1
1567213325,1,0
1567389727,0,1
1567393329,1,0
1567418529,1,0
1567425723,1,1
1567429335,0,1
1567483289,0,2
1568163733,2,0
1568563311,0,1
1568566923,1,0
1568617323,0,1
1568624512,1,0
1568628116,0,1
1568635318,1,0
1568638917,1,1
1568649716,0,1
1568656922,1,0
1568700122,0,1
1568707325,1,0
1568725316,0,1
1568732523,1,0
1568782920,0,1
1568786523,1,0
1568793714,0,1
1568804524,1,0
1568808119,0,1
1568811716,1,0
1568818916,0,1
1568826118,1,1
1568829719,1,0
1568865731,0,1
1568869317,1,0
1568883717,0,1
1568890920,1,1
1568912518,1,0
1568959323,0,1
1568966525,1,1
1568973720,1,0
1568980922,0,1
1568984513,1,0
1569031361,1,0
1569034926,1,0
1569060137,0,1
1569070937,1,0
1569074537,0,1
1569081729,1,0
1569085344,0,1
1569088932,0,1
1569096133,1,0
1569121346,1,0
1569135746,0,1
1569153741,0,1
1569157334,1,1
1569168133,1,0
1569175330,1,0
1569207715,0,2
1569243713,0,1
1569250886,0,1
1569258108,1,0
1569272532,1,0
1569294110,0,1
1569297723,1,0
1569301329,0,1
1569312089,0,1
1569319326,1,0
1569322925,1,0
1569348111,0,1
1569355306,1,0
1569405723,0,1
1569409319,1,0
1569420122,0,1
1569430927,1,0
1569438109,0,1
1569441702,1,0
1569477713,0,1
1569481318,1,1
1569484924,1,0
1569524512,0,1
1569535316,1,0
1569564119,0,1
1569567688,0,1
1569571306,1,0
1569578521,1,0
1569596519,0,1
1569600089,0,1
1569603719,1,0
1569610927,1,0
1569643339,0,1
1569650513,0,1
1569654140,1,0
1569664945,1,0
1569679343,0,1
1569700936,1,0
1569744146,0,1
1569765697,0,1
1569772938,2,0
1569787339,0,1
1569794533,1,0
1569816136,0,1
1569830539,1,0
1569844934,0,1
1569859353,1,0
1569902524,1,0
1569924125,0,1
1569931323,0,1
1569934926,1,0
1569938523,1,0
1569963726,0,1
1569970921,1,0
1569974527,0,1
1569981723,1,0
1569985323,0,1
1569996086,0,2
1569999723,1,0
1570010532,1,0
1570024925,0,1
1570042934,1,1
1570046537,1,0
1570053736,1,0
1570057336,0,1
1570060935,1,0
1570071720,0,2
1570075327,1,1
1570086126,1,0
1570100526,0,1
1570132927,1,0
1570161729,0,1
1570172497,0,1
1570208528,1,0
1570212112,1,0
1570244521,0,1
1570258901,0,1
1570276923,1,0
1570291326,1,0
