DateTime,AddedIPs,RemovedIPs
1500078543,0,413998
1500165009,413971,77217
1500251744,77244,25731
1500338163,25731,161315
1500425163,161315,220775
1500511796,220775,19369
1500598805,17833,100646
1500685318,102182,364296
1500771746,361224,104848
1500858229,107920,315455
1500945253,299079,8970
1501031704,25341,122389
1501118172,122394,321411
1501205121,321411,166695
1501291570,165671,132006
1501378202,133027,54051
1501464678,50470,142676
1501551148,146263,52225
1501637632,52222,502791
1501724436,502791,3965
1501811160,3965,346698
1501897570,281162,316768
1501984032,382291,83635
1502070546,83648,464915
1502157374,464915,122929
1502243971,122929,90447
1502330407,90450,288782
1502416871,288782,101427
1502503323,101424,219682
1502589832,219682,136868
1502676325,71324,287271
1502762836,287283,26316
1502849349,91848,176001
1502935847,174977,454161
1503022471,455185,374063
1503108904,374063,282471
1503195391,282215,83589
1503281823,83589,208147
1503368301,208403,213312
1503454906,147776,248486
1503541611,314016,52317
1503628075,52323,140845
1503714607,140837,66755
1503887722,66763,284895
1503974761,283163,84121
1504061162,85853,66975
1504147700,66974,574153
1504234486,574154,107555
1504320907,107555,162879
1504408263,162882,296581
1504494905,202010,84368
1504581623,92557,86519
1504668369,172898,127759
1504755010,127759,248434
1504841716,182902,151661
1504928259,217185,197212
1505014690,197220,55429
1505101335,55361,70679
1505187909,70678,242853
1505274368,242922,28447
1505360878,28447,485333
1505534326,477141,95490
1505620810,103682,151307
1505707264,151310,156013
1505793725,156013,84830
1505880192,84827,271364
1505966729,271108,129643
1506053709,129882,295539
1506140257,295559,242907
1506226757,242904,349519
1506313510,349519,73273
1506399976,73269,81275
1506486428,73087,102524
1524060003,0,0
1524146470,360,0
1526225143,0,0
1527263743,0,0
1527350394,0,0
1527869296,0,0
1527955830,0,0
1528301704,4235702,0
1532111761,45056,0
1534103080,0,0
