DateTime,AddedIPs,RemovedIPs
1568153597,5,0
1568240701,3,3
1568327786,2,0
1568415199,13,1
1568502595,3,1
1568589671,0,1
1568676768,2,0
1568763867,6,2
1568851029,6,5
1568938104,2,23
1569025308,1,20
1569112426,11,8
1569199486,18,19
1569286588,2,15
1569373754,5,3
1569460914,3,3
1569547963,21,0
1569635062,2,2
1569722193,4,12
1569809353,2,15
1569896442,2,1
1569983562,4,2
1570070672,5,16
1570157793,16,10
1570244921,2,10
1570332060,5,2
1570419176,5,2
1570506277,3,2
1570593896,21,4
1570681001,9,10
1570768113,43,8
1570855223,5,2
1570942406,12,4
1571029511,47,12
1571116860,0,3
1571203952,3,0
1571291100,1,4
1571378232,4,5
1571465346,34,1
1571552460,1,2
1571639641,1,7
1571726691,6,10
1571813791,2,1
1571900924,4,2
1571988288,13,3
1572075407,3,5
1572162763,4,15
1572249937,2,3
1572337236,0,1
1572424379,1,3
1572511547,0,4
1572598588,2,3
1572685717,0,16
1572772945,2,2
1572859965,1,4
1572947077,0,4
1573034211,0,3
1573121358,0,16
1573208711,1,9
1573295804,3,2
1573382919,0,44
1573470296,5,4
1573557406,0,17
1573644785,3,44
1573731887,0,3
1573819004,1,1
1573906122,1,1
1573993649,1,3
1574080855,3,46
1574167952,2,2
1574254980,4,10
1574342188,3,1
1574429327,2,2
1574516439,1,32
1574603650,0,4
1574690695,4,2
1574778067,0,1
1574865418,3,3
1574952546,2,1
1575039887,3,1
1575127020,1,2
1575214095,7,2
1575301262,9,2
1575388336,7,5
1575475599,3,0
1575562607,1,0
1575649962,2,0
1575737072,3,0
1575824228,0,1
1575911321,0,4
1575998435,6,2
1576085845,1,3
1576172923,3,1
1576260314,6,3
1576347393,0,1
1576434526,3,1
1576521625,12,0
1576608740,3,0
1576695883,0,1
1576783275,5,4
1576870352,4,11
1576957480,7,5
1577044630,9,2
1577131724,4,1
1577218856,3,0
1577305960,3,4
1577393112,1,1
1577480190,6,0
1577567329,4,1
1577654421,4,3
1577741555,1,4
1577828676,3,7
1577916344,1,8
1578003627,5,7
1578090870,1,1
1578177876,3,2
1578265006,9,3
1578352125,4,1
1578439244,9,1
1578526355,10,5
1578613503,4,2
1578700602,1,1
1578787961,4,2
1578875091,2,3
1578962197,6,0
1579049328,1,7
1579136621,4,7
1579223799,4,1
1579311154,6,1
1579398259,6,4
1579485397,2,6
1579572505,2,3
1579659643,4,10
1579746766,4,3
1579833854,5,3
1579920976,11,1
1580008134,5,4
1580095241,0,2
1580182344,5,1
1580269476,122,3
1580356583,8,2
1580443702,3,3
1580530822,6,3
1580617944,6,4
1580705061,8,0
1580792294,3,3
1580879323,0,8
1580966464,6,8
1581053551,2,15
1581140673,1,9
1581227796,3,1
1581314915,1,1
1581402033,5,4
1581576260,2,7
1581663388,3,4
1581750507,5,4
1581837650,2,5
1581924777,3,2
1582011863,1,5
1582098980,1,2
1582186138,0,6
1582273216,0,1
1582360344,2,2
1582447464,0,6
1582534579,1,10
1582621713,1,3
1582708835,1,0
1582795956,0,4
1582883076,2,126
1582970197,2,2
1583057347,0,1
1583144445,259,2
1583231549,0,16
1583318667,0,2
1583405818,1,1
1583492909,3,3
1583580058,0,1
1583667169,1,13
1583754266,1,0
1583841385,2,1
1583928507,11,2
1584015630,9,5
1584102750,4,2
1584189886,6,0
1584276999,17,3
1584364295,8,2
1584451460,10,3
1584538594,1,6
1584625698,2,2
1584712996,23,2
1584800190,18,0
1584887294,12,1
1584974436,15,2
1585061534,2,1
1585148733,17,0
1585235819,22,0
1585322893,4,1
1585410012,14,2
1585497140,4,2
1585584354,5,0
1585671375,5,1
1585758538,7,235
1585845630,4,0
1585932739,8,1
1586019857,9,1
1586106989,5,4
1586194118,5,0
1586281216,4,1
1586368346,2,1
1586455481,6,1
1586542620,3,3
1586629697,3,5
1586716826,1,4
1586803945,3,14
1586891076,2,4
1586978189,4,7
1587065347,1,9
1587152436,7,0
1587239535,4,3
1587326630,3,14
1587413800,9,19
1587500892,6,6
1587588016,12,9
1587675141,9,1
1587762288,10,17
1587849375,8,20
1587936509,9,19
1588023624,5,5
1588110743,1,3
1588197863,3,9
1588285273,1,8
1588372343,5,12
1588459542,12,1
1588546579,11,9
1588633702,5,5
1588720849,3,9
1588807938,8,10
1588895058,9,5
1588982176,5,2
1589069325,5,7
1589156435,2,2
1589243548,12,2
1589330762,11,1
1589417810,5,2
1589504927,4,5
1589592028,12,3
1589679682,1,1
1589766736,6,5
1589853949,5,3
1589940983,5,2
1590028103,5,11
1590115354,5,9
1590202579,1,5
1590289869,1,11
1590377361,1,9
1590464416,2,6
1590551534,5,8
1590638615,1,10
1590725636,3,3
1590899831,0,4
1590986904,0,14
1591117710,11,11
1591204813,0,14
1591292013,1,6
1591379074,0,2
1591466179,1,9
1591553551,0,6
1591640686,1,8
1591727792,1,3
1591814894,1,13
1591945718,1,13
1592032832,2,12
1592119982,1,10
1592207114,2,10
1592294214,1,5
1592381314,1,15
1592468419,1,10
1592555556,0,4
1592642657,2,16
1592729784,0,6
1592817151,1,2
1592904273,1,0
1593078504,1,6
1593165873,3,1
1593253016,5,2
1593340136,6,2
1593427214,1,0
1593514350,1,0
1593601594,3,0
1593688612,3,23
1593775695,1,0
1593862851,1,0
1593950065,2,1
1594037086,1,0
1594124176,0,1
1594211333,3,1
1594298454,1,1
1594385604,3,0
1594472714,0,1
1594559785,0,1
1594646902,2,2
1594777769,3,1
1594908698,4,5
1595083004,3,0
1595257376,1,1
1595344392,1,0
1595431454,1,1
1595518606,2,1
1595605750,1,1
1595692899,1,2
1595779944,0,3
1595867094,1,4
1595954231,0,5
1596041292,1,0
1596172351,6,3
1596259506,1,6
1596433724,1,2
1596520963,1,1
1596608176,4,2
1596695293,1,0
1596782430,3,3
1596869538,3,0
1596956561,1,2
1597043567,4,1
1597304894,2,3
1597392092,1,1
1597479130,0,2
1597653403,2,2
1597740506,2,1
1597827754,0,1
1597914971,0,1
1598002119,0,2
1598089212,0,1
1598176361,1,3
1598263375,0,1
1598437697,2,1
1598611932,2,1
1598699054,0,4
1598786180,0,2
1598873288,0,2
1598960493,5,0
1599047678,0,2
1599134694,0,2
1599221800,1,5
1599308895,1,1
1599396054,0,3
1599483131,2,4
1599570358,2,3
1599744522,5,0
1599831855,1,0
1599918993,0,1
1600267693,1,4
1600355075,2,1
1600573248,1,0
1600834846,0,1
1600921937,2,1
1601009082,0,1
1601357577,1,0
1601444690,2,0
1601531977,1,1
1601619160,0,4
1601793399,2,2
1601880539,2,0
1602054974,3,0
1602142092,2,0
1602229222,4,0
1602316341,1,3
1602403453,1,4
1602490574,1,0
1602577722,0,2
1602751934,58,0
1602839061,1,1
1602926176,0,2
1603013318,1,3
1603100415,0,1
1603187535,1,0
1603361773,2,1
1603449148,1,0
1603850979,1,3
1603938287,1,0
1606465268,20,84
1606987956,2,0
1607075084,7,0
1607510716,7,0
1607597803,15,0
1607684928,6,0
1607772036,12,0
1607859139,7,0
1607946289,7,0
