DateTime,Entries,UniqueIPs
1438136187,0,0
1438136187,0,0
1438136187,0,0
1438136187,0,0
1438136187,56,138752
1438136187,56,138752
1438136187,56,138752
1440631768,53,109312
1440631768,53,109312
1443512099,56,105216
1446103148,66,118528
1448836885,63,133888
1451465577,57,126464
1454025634,57,126464
1454452580,49,124416
1456617637,46,108288
1457913920,49,109312
1459215119,45,108800
1461880281,52,109824
1464584821,46,108288
1465357136,47,108544
1467243763,44,108544
1469759141,57,114432
1472424244,61,116736
1475106770,61,119552
1477611060,60,120576
1479089381,57,120320
1480463219,67,120832
1481597487,71,119296
1483056452,68,118528
1485219556,70,118272
1488152366,70,117504
1490917929,67,119552
1493318955,53,111616
1496154684,60,113152
1498709715,51,110592
1501291994,51,111360
1503993911,47,110336
1504170069,46,110080
1506621513,47,111104
1509242222,55,116224
1510612529,54,115968
1511913666,54,115456
1517223854,53,115200
1519685203,56,116224
1521068847,55,115968
1522340070,54,115968
1525042003,56,119808
1527721309,61,125440
1527721309,61,125440
1527721309,61,125440
1527721309,61,125440
1527721309,61,125440
1527721309,61,125440
1530232714,63,126720
1532913201,63,126720
1535506363,63,126720
1537947468,66,143360
1540940373,65,141568
1543448525,62,137472
1545955913,64,127744
1548772257,67,126464
1550036991,72,130560
1551310831,71,126464
1552517753,72,125952
1553816934,73,126208
1556577911,70,125184
1559170675,69,124928
1561674960,68,125696
1564477833,75,129280
1567080595,73,128768
1569797722,74,129024
1572392072,77,128768
1574934812,77,127744
1577748902,79,130048
1580422703,78,129792
1582800599,78,129024
1585610296,77,128512
1588067623,86,130816
1590623862,86,132608
1593407686,83,131840
1594682835,84,132864
1596061956,84,133632
1598571048,83,133376
1601420904,84,133632
1604015514,85,133888
1606693232,90,143616
1609370978,90,136960
1611877030,86,132608
1614293348,88,135424
1615765029,90,136704
1617143476,89,136448
1622414641,86,135680
1624921861,85,135424
1627601515,88,136704
1630278829,86,135936
1632958565,87,132352
1635464703,86,132864
