DateTime,AddedIPs,RemovedIPs
1580979986,1,0
1581023168,26,8
1581066367,1,1
1581109575,9,35
1581152815,5,0
1581195981,5,9
1581239205,4,4
1581282379,6,9
1581325614,3,0
1581368769,23,9
1581411988,4,0
1581455291,9,16
1581541564,29,14
1581584814,0,4
1581627966,13,32
1581671182,1,4
1581714366,6,22
1581757597,2,6
1581800767,18,15
1581843993,2,8
1581887163,11,10
1581930375,2,15
1581969950,15,28
1582013182,5,16
1582056341,2,12
1582099561,16,8
1582142743,21,37
1582185961,10,14
1582229143,8,36
1582272372,17,19
1582315545,16,30
1582358757,14,30
1582401938,25,31
1582445164,13,5
1582488336,9,6
1582531562,5,3
1582574743,26,8
1582617962,3,2
1582661137,23,12
1582704332,7,6
1582747535,16,14
1582790758,6,3
1582833936,12,9
1582877155,10,1
1582920341,12,9
1582963562,7,1
1583006741,20,4
1583049954,1,2
1583093138,33,5
1583136353,2,1
1583179532,11,9
1583222757,4,1
1583265932,6,9
1583309177,3,8
1583352333,14,8
1583395577,4,8
1583438760,7,5
1583481993,1,3
1583525130,4,5
1583568368,0,2
1583611520,10,14
1583654749,3,2
1583697914,5,34
1583741133,0,5
1583784308,10,10
1583827544,2,2
1583870706,13,5
1583913936,3,4
1583957107,17,9
1584000324,1,5
1584043506,5,7
1584086734,2,0
1584129904,6,8
1584173128,1,0
1584216297,5,16
1584259528,1,1
1584302692,4,2
1584345912,1,2
1584389092,7,14
1584432333,1,3
1584475489,53,4
1584518688,1,5
1584561893,7,12
1584605106,1,3
1584648291,9,7
1584691500,3,16
1584734686,16,17
1584777905,2,7
1584821086,6,7
1584864300,4,15
1584907481,4,8
1584950685,1,16
1584993881,8,23
1585037108,8,11
1585080274,1,54
1585119872,8,3
1585163072,7,25
1585206269,5,3
1585249469,12,10
1585292673,6,3
1585335866,19,12
1585379076,8,6
1585422270,23,16
1585465468,1,9
1585508670,4,52
1585551872,0,7
1585595067,14,6
1585638268,3,1
1585681474,6,8
1585724676,1,2
1585767874,8,5
1585811073,1,4
1585854282,9,1
1585897488,0,3
1585940683,3,12
1585983882,0,3
1586027085,6,3
1586070287,1,1
1586113491,10,5
1586156687,3,0
1586199886,9,11
1586243080,5,4
1586286281,5,2
1586329483,4,1
1586372684,6,47
1586415884,0,1
1586459088,15,11
1586502287,1,3
1586545487,13,22
1586588685,1,0
1586631887,19,13
1586675092,4,2
1586718291,9,8
1586761488,3,1
1586804688,22,12
1586847894,2,1
1586891089,11,5
1586934291,1,1
1586977492,6,177
1587020691,3,0
1587063893,6,176
1587107095,1,1
1587150291,9,65
1587193494,3,2
1587236690,10,9
1587279890,1,3
1587323097,4,2
1587366297,2,4
1587409506,4,6
1587452698,1,6
1587495897,20,6
1587539095,9,1
1587582292,14,22
1587625496,8,7
1587668691,13,4
1587711895,3,7
1587755094,8,9
1587798298,6,5
1587841494,7,8
1587884710,8,7
1587927902,7,11
1587971114,10,8
1588007107,6,12
1588050299,1,3
1588093507,9,11
1588136707,6,0
1588179907,7,9
1588223110,3,2
1588266300,11,8
1588309505,2,0
1588352709,4,2
1588395902,3,3
1588439111,12,44
1588482302,3,0
1588525500,15,6
1588568705,2,1
1588611911,0,4
1588698306,22,9
1588741501,0,3
1588784697,42,3
1588827909,0,3
1588871111,9,10
1588914300,0,4
1588957500,7,4
1589043896,5,8
1589130298,7,16
1589173497,0,1
1589216705,24,3
1589259899,0,4
1589303094,8,22
1589346298,8,3
1589389496,14,7
1589432699,1,2
1589475896,46,10
1589519092,0,1
1589562309,16,11
1589605492,1,3
1589648691,17,6
1589691894,1,1
1589735091,8,9
1589778292,0,3
1589821487,27,15
1589864691,0,2
1589907886,13,8
1589951083,0,3
1589994289,14,18
1590037484,3,1
1590080690,20,56
1590123895,2,10
1590167085,10,28
1590210296,2,9
1590253488,16,20
1590296689,3,5
1590339891,14,7
1590383089,5,3
1590426294,10,13
1590469494,3,4
1590512692,56,19
1590555892,8,8
1590599093,24,18
1590642297,9,0
1590685495,14,23
1590728691,6,5
1590771889,17,15
1590815090,15,1
1590858285,21,8
1590901485,7,1
1590944688,3,5
1590987887,6,3
1591031092,4,63
1591074300,0,3
1591117494,9,39
1591160693,4,2
1591200302,135,13
1591243503,6,0
1591286700,13,13
1591329907,3,0
1591373102,13,7
1591416308,2,0
1591459496,10,16
1591502696,3,0
1591545903,10,0
1591589114,1,1
1591632303,17,0
1591675503,4,0
1591718705,12,1
1591761905,1,0
1591805123,5,2
1591848310,3,1
1591891508,7,35
1591934723,9,2
1591977912,10,10
1592021113,2,6
1592064327,7,7
1592107526,3,0
1592150714,8,5
1592190325,2,0
1592233509,15,10
1592319924,14,10
1592363124,3,0
1592406319,8,6
1592492717,17,11
1592535925,2,0
1592579121,21,5
1592622337,0,3
1592665525,5,8
1592708732,1,2
1592751924,2,4
1592795122,2,3
1592838318,8,14
1592881528,3,3
1592924725,11,19
1592967920,2,4
1593011119,13,11
1593054328,4,2
1593097522,10,12
1593140721,3,13
1593183923,7,25
1593227113,14,7
1593270329,14,6
1593313518,3,6
1593356729,18,18
1593399920,5,9
1593443122,13,35
1593486333,6,6
1593529517,16,11
1593572719,15,5
1593615928,20,13
1593659126,6,2
1593702327,20,10
1593745538,5,5
1593788745,9,2
1593831939,1,5
1593875144,3,8
1593918345,4,2
1593961537,7,13
1594004738,3,2
1594047932,2,334
1594091120,7,3
1594134198,15,15
1594177523,333,1
1594220729,13,12
1594263927,0,2
1594307147,7,11
1594350338,5,3
1594393541,13,9
1594436735,1,3
1594479936,8,8
1594523132,2,9
1594566339,8,4
1594609542,1,2
1594652735,14,2
1594695931,1,4
1594739135,7,3
1594782334,5,31
1594825531,9,49
1594868730,2,0
1594911924,15,8
1594955128,2,1
1594998326,18,17
1595041527,1,0
1595084720,18,4
1595127918,3,0
1595171135,8,7
1595214330,2,0
1595257537,4,12
1595300739,4,1
1595343932,12,8
1595387141,1,2
1595430329,12,11
1595473546,2,4
1595516726,11,8
1595559939,1,1
1595603133,5,52
1595646332,1,2
1595689526,12,49
1595775927,29,18
1595819131,1,9
1595862328,5,64
1595905533,2,2
1595948732,73,8
1595991945,1,3
1596035136,13,13
1596078335,1,3
1596121530,14,28
1596164821,1,7
1596229546,46,17
1596272757,0,1
1596315942,19,14
1596359175,0,1
1596402345,8,9
1596445564,2,0
1596488736,6,32
1596531984,2,4
1596575143,5,9
1596618380,1,0
1596661537,7,5
1596704775,2,1
1596747938,12,10
1596791167,4,0
1596834353,10,10
1596877567,1,1
1596920750,9,7
1597007139,11,5
1597050372,1,0
1597093542,4,8
1597136767,0,1
1597179944,16,4
1597223176,1,0
1597266342,4,9
1597309573,2,0
1597352743,9,15
1597395956,0,3
1597439143,8,11
1597525552,9,3
