DateTime,Entries,UniqueIPs
1434197235,5,17920
1434283635,5,17920
1434283635,5,17920
1434629234,5,17920
1434629234,5,17920
1439122061,5,17920
1439122061,5,17920
1439122061,5,17920
1439208442,5,17920
1439640436,5,17920
1440158843,5,17920
1440590838,5,17920
1453118828,5,17920
1453205231,5,17920
1453291628,5,17920
1453378031,5,17920
1453464429,5,17920
1453550832,5,17920
1453637228,5,17920
1453723630,5,17920
1518696462,6,18944
1527336453,6,18944
1527422848,6,18944
1527941254,6,18944
1528027653,6,18944
1528286856,6,18944
1528286856,6,18944
1528286856,6,18944
1528286856,6,18944
1528286856,6,18944
1556712467,5,14848
