DateTime,AddedIPs,RemovedIPs
1512401317,0,3
1512480036,6,0
1512565505,0,6
1512576086,8,0
1512663641,1,5
1512748135,0,4
1512933430,1,0
1513017417,0,1
1513087971,10,0
1513171739,0,10
1513190668,1,0
1513276618,0,1
1513353343,3,0
1513438379,0,3
1513550431,9,0
1513635513,0,9
1513679495,11,0
1513764106,0,11
1513986995,2,0
1513988940,2,0
1514043397,2,0
1514074151,0,2
1514076062,0,2
1514129400,0,2
1514151165,5,0
1514238439,10,3
1514323047,0,1
1514339121,6,9
1514395991,4,0
1514425495,0,6
1514479666,0,6
1514503094,4,0
1514589997,5,2
1514644849,6,0
1514675814,0,3
1514729353,0,10
1514831700,9,0
1514896376,5,0
1514919184,0,7
1514979642,0,7
1515010804,5,0
1515133549,6,4
1515166614,0,1
1515185502,1,4
1515249610,5,0
1515335007,0,8
1515364870,4,0
1515450494,0,4
1515453407,8,0
1515538383,0,8
1515619482,5,0
1515705441,0,5
1515779783,14,0
1515781735,1,0
1515865963,0,15
1515876756,1,0
1515879112,3,0
1515962129,0,4
1516038273,4,0
1516040213,6,0
1516123473,0,10
1516143731,2,0
1516145821,3,0
1516199676,11,0
1516231713,0,1
1516233559,0,1
1516284839,0,14
1516312427,14,0
1516398034,1,0
1516399933,1,14
1516483974,0,1
1516488992,5,1
1516491273,6,0
1516574224,0,11
1516646186,3,0
1516648139,6,0
1516730765,0,9
1516741280,6,0
1516826428,0,6
1516838692,4,0
1516886679,3,0
1516910211,6,0
1516925543,0,4
1516974288,0,2
1516993961,0,7
1516999467,8,0
1517049412,7,0
1517086688,0,5
1517134520,0,10
1517184177,5,0
1517268723,0,5
1517321551,2,0
1517323470,4,0
1517407753,0,6
1517486736,5,0
1517571651,0,5
1517666664,5,0
1517752888,0,1
1517832072,1,4
1517833959,8,0
1517918257,0,9
1517925673,5,0
1518010664,0,5
1518088835,3,0
1518173085,0,3
1518176196,5,0
1518178137,4,0
1518261869,0,9
1518515723,6,0
1518601742,0,6
1518636999,3,0
1518638942,1,0
1518723278,0,4
1518796431,7,0
1518879877,0,7
1518923815,6,0
1518925944,1,0
1518999786,9,0
1519011649,0,7
1519080534,6,0
1519084366,0,7
1519163564,4,0
1519165550,0,6
1519245639,5,0
1519249717,0,5
1519329400,0,6
1519414106,4,0
1519416073,3,0
1519500455,0,1
1519518742,2,6
1519520846,2,0
1519604139,0,4
1519704691,9,0
1519790484,0,9
1519825707,9,0
1519910676,0,9
1520033102,4,0
1520081424,3,0
1520120583,0,4
1520165091,0,3
1520211864,2,0
1520267801,2,0
1520269724,4,0
1520299948,0,2
1520348488,2,0
1520350412,2,0
1520354470,0,6
1520433630,0,2
1520490746,5,2
1520576206,0,5
1520701960,11,0
1520787958,0,11
1520803375,4,0
1520887868,0,4
1520988985,4,0
1520990891,2,0
1521074865,0,6
1521087187,5,0
1521172647,0,5
1521239062,4,0
1521241910,1,0
1521325011,0,5
1521491329,6,0
1521563081,7,0
1521577472,0,5
1521647301,0,8
1521703000,1,0
1521716927,4,0
1521789237,0,1
1521799846,0,4
1521923448,13,0
1522008773,0,13
1522017910,9,0
1522092277,4,0
1522104537,0,7
1522175794,0,6
1522187061,9,0
1522253631,0,9
1523395260,12,0
1523448761,2,0
1523460279,3,0
1523483316,0,3
1523536845,0,11
1523542619,0,3
1523568271,6,0
1523647725,2,0
1523655410,0,1
1523724753,6,0
1523736284,0,3
1523776616,0,10
1523908845,9,0
1523993812,0,9
1524090038,5,0
1524123326,0,0
1524154613,8,0
1524238613,0,13
1524243623,10,0
1524305819,3,0
1524331464,0,7
1524390513,0,6
1524514370,8,0
