DateTime,AddedIPs,RemovedIPs
1599224667,11,11
1599246737,10,2
1599268842,4,3
1599290690,3,4
1599312737,1,4
1599334873,3,7
1599356888,5,4
1599378748,3,4
1599400880,4,6
1599422922,2,0
1599444775,2,3
1599467094,5,9
1599489129,5,61
1599510974,2,11
1599532824,2,19
1599554927,2,23
1599577024,5,15
1599599078,1,17
1599620945,1,6
1599643012,2,8
1599665050,0,9
1599686922,4,8
1599708992,4,3
1599730887,2,4
1599752914,1,5
1599775004,3,7
1599808134,4,8
1599830187,4,5
1599852311,5,11
1599874366,3,4
1599896234,4,6
1599918254,2,2
1599940226,3,3
1599962228,2,5
1599984370,5,7
1600006216,3,1
1600039234,1,7
1600061289,4,6
1600083167,4,5
1600105219,1,4
1600127176,3,3
1600149181,6,1
1600182308,7,6
1600204392,0,3
1600226443,5,1
1600248518,6,3
1600270694,2,0
1600292652,3,4
1600314728,5,3
1600336575,3,3
1600358430,1,1
1600380337,4,5
1600402336,4,4
1600424179,8,3
1600446276,0,6
1600468119,4,4
1600490167,3,4
1600512051,1,3
1600534096,5,2
1600556174,6,4
1600578073,2,2
1600600092,3,5
1600621952,3,2
1600644057,5,2
1600666088,0,9
1600687952,4,3
1600709807,3,2
1600731877,6,3
1600753954,4,6
1600775821,3,6
1600797678,4,1
1600819726,5,2
1600841596,3,6
1600863494,5,5
1600885447,4,2
1600907287,4,6
1600929132,4,2
1600950997,5,4
1600973094,2,3
1600995129,5,3
1601017044,2,3
1601039092,3,7
1601060935,3,1
1601083006,1,3
1601105071,1,2
1601126911,3,2
1601148763,6,6
1601170994,6,1
1601193136,6,5
1601215309,2,1
1601237308,5,3
1601259374,4,3
1601281233,4,0
1601303075,5,5
1601325151,5,4
1601347034,7,8
1601369051,4,2
1601390916,4,2
1601412993,3,7
1601434948,1,3
1601456899,4,3
1601479009,5,5
1601501095,2,3
1601523141,2,4
1601545230,6,8
1601567074,4,3
1601589192,7,3
1601622321,4,3
1601644367,7,4
1601666432,2,1
1601688515,2,0
1601710594,1,1
1601732651,2,3
1601754517,3,4
1601776627,3,6
1601798652,4,2
1601820497,6,2
1601842366,6,5
1601864413,6,3
1601886299,3,6
1601908336,1,6
1601930200,1,5
1601952260,0,4
1601974122,5,2
1601996175,4,5
1602018073,5,4
1602040117,2,0
1602062176,5,2
1602084276,2,7
1602106357,2,3
1602128197,3,5
1602150252,7,4
1602172125,2,4
1602194171,3,9
1602216045,4,3
1602238173,3,2
1602260206,3,6
1602282254,5,3
1602304365,3,1
1602326458,3,4
1602348492,2,1
1602370343,6,2
1602392585,2,5
1602414490,5,4
1602436376,4,10
1602458451,3,7
1602480489,2,7
1602502568,5,3
1602524415,5,0
1602546276,2,2
1602568355,15,1
1602590438,17,2
1602612281,5,4
1602634136,3,2
1602656169,0,3
1602678287,13,3
1602700353,8,2
1602722529,3,3
1602744506,4,5
1602766570,4,5
1602788455,7,3
1602810526,1,4
1602832569,4,4
1602854435,4,6
1602876486,1,2
1602898385,14,3
1602920412,32,4
1602942259,21,4
1602964381,34,5
1602986462,3,1
1603008501,2,5
1603030602,1,4
1603052662,1,4
1603074734,2,2
1603096816,3,2
1603118680,4,4
1603140748,3,3
1603162598,2,5
1603195454,8,5
1603217560,2,0
1603239606,1,2
1603261457,14,1
1603283578,20,5
1603305611,52,3
1603327480,31,3
1603349537,7,4
1603371433,3,1
1603393286,1,6
1603415331,1,1
1603437370,1,2
1603459487,1,7
1603481558,1,0
1603850954,2,113
1603872983,4,31
1603894841,3,29
1603916920,7,82
1603938766,3,44
1603960823,2,5
1603982682,8,4
1606465248,14,54
1606487293,3,0
1606509410,5,0
1606987941,10,1
1607009819,3,6
1607031897,6,0
1607053961,7,5
1607076046,6,2
1607097895,6,3
1607119929,3,6
1607141844,7,7
1607510693,15,0
1607532731,5,0
1607588235,3,0
1607610268,7,3
1607632363,9,4
1607654451,26,8
1607676512,12,6
1607698364,21,6
1607720445,12,2
1607742392,9,6
1607764372,13,4
1607786411,3,0
1607808256,7,0
1607830100,7,0
1607852198,6,0
1607874259,3,0
1607896351,3,0
1607918436,1,0
1607940517,1,0
