DateTime,AddedIPs,RemovedIPs
1625965325,7,0
1625966525,2,0
1625967181,2,0
1625968325,7,0
1625968925,5,0
1625970125,3,0
1625971324,2,0
1625972525,7,0
1625973125,4,0
1625974381,5,0
1625974924,9,0
1625975525,2,0
1625976125,3,0
1625976725,4,0
1625977325,1,0
1625977981,4,0
1625979125,2,0
1625979725,1,0
1625980325,5,0
1625980925,7,0
1625981525,3,0
1625982125,2,0
1625982725,3,0
1625983325,2,0
1625983925,2,0
1625984525,5,0
1625985724,2,0
1625986925,9,0
1625987525,1,0
1625988125,3,0
1625988782,3,0
1625991124,8,0
1625991725,1,0
1625994125,11,0
1625995981,2,0
1625997125,5,0
1625998325,4,0
1625998925,4,0
1625999581,4,0
1626000725,7,0
1626001324,2,0
1626001924,1,0
1626002525,5,0
1626003726,7,0
1626004326,5,0
1626004926,4,0
1626006126,9,0
1626006781,3,0
1626007326,7,0
1626008525,4,0
1626009126,14,0
1626009725,4,0
1626010925,1,0
1626012125,9,0
1626013326,9,0
1626015125,15,0
1626016325,2,0
1626016925,16,0
1626017581,3,0
1626018125,6,0
1626019325,10,0
1626020525,5,0
1626021725,14,0
1626022325,2,0
1626022925,8,0
1626024126,2,0
1626025325,8,0
1626025925,12,0
1626026526,8,0
1626027126,3,0
1626027726,15,0
1626028326,2,0
1626029526,4,0
1626030725,4,2
1626031326,6,0
1626031981,5,0
1626032525,3,0
1626033125,5,0
1626033726,5,0
1626034326,10,0
1626034926,8,0
1626036125,7,0
1626036726,9,0
1626037326,10,0
1626038525,4,0
1626039725,10,0
1626040326,17,0
1626040925,3,0
1626041525,2,0
1626042126,2,0
1626043325,8,0
1626044526,5,0
1626045726,24,0
1626046381,11,0
1626046926,6,0
1626048126,7,0
1626049326,1,0
1626049981,9,0
1626050526,8,0
1626051726,6,0
1626052926,6,0
1626053581,4,0
1626054126,6,0
1626056526,16,0
1626057181,5,0
1626057726,8,0
1626058326,2,0
1626058926,2,0
1626059526,3,0
1626060126,13,0
1626060781,14,0
1626061326,3,0
1626062526,5,0
1626064382,10,0
1626064926,4,0
1626066126,2,0
1626067326,8,0
1626067981,4,0
1626068526,8,0
1626069125,3,0
1626069726,6,0
1626070326,1,2
1626070925,1,0
1626072126,7,0
1626072726,3,0
1626073326,6,0
1626073925,2,0
1626075726,4,0
1626076926,2,0
1626078126,10,0
1626078781,4,0
1626079325,3,0
1626080526,8,0
1626081126,7,0
1626081725,13,0
1626082381,5,0
1626082926,5,0
1626084725,15,0
1626086526,2,0
1626087125,6,0
1626087726,16,0
1626088325,8,0
1626088925,1,0
1626089581,5,0
1626090125,4,0
1626090726,3,0
1626091325,7,0
1626091926,7,0
1626092525,5,0
1626093182,6,0
1626093725,3,0
1626094326,1,0
1626094925,3,0
1626095525,3,0
1626096125,1,0
1626097325,1,0
1626097925,1,0
1626098525,6,0
1626099126,8,0
1626099726,28,0
1626100381,2,0
1626100926,2,0
1626101528,11,0
1626102128,19,0
1626103328,50,0
1626103981,20,0
1626104528,17,0
1626105128,7,0
1626105728,10,0
1626106328,15,0
1626106928,14,0
1626108128,16,0
1626108728,28,0
1626109328,29,0
1626110528,7,0
1626111728,24,0
1626112928,1,0
1626113528,24,0
1626114128,14,0
1626114781,7,0
1626115328,7,0
1626115929,6,0
1626116529,11,0
1626117128,2,0
1626118382,14,0
1626118928,45,0
1626119528,12,0
1626120128,9,0
1626120729,25,0
1626121329,25,0
1626121982,20,0
1626122528,7,0
1626123129,6,0
1626123728,35,0
1626124328,18,0
1626124928,22,0
1626125581,15,0
1626126128,34,0
1626126728,21,0
1626127328,4,0
1626127928,26,0
1626128528,26,0
1626129181,12,0
1626130328,16,0
1626130928,15,0
1626131527,16,0
1626132127,25,0
1626132781,12,0
1626133328,3,0
1626133928,13,0
1626134528,3,0
1626135128,2,0
1626135728,6,1
1626136382,3,0
1626136929,21,0
1626137528,8,0
1626138128,5,0
1626138728,8,0
1626139328,15,0
1626139982,11,0
1626141128,19,0
1626141728,16,0
1626142928,12,0
1626143581,8,0
1626144128,4,0
1626144728,13,0
1626145327,13,0
1626145927,7,0
1626146528,14,0
1626147182,19,0
1626147728,15,0
1626148328,15,0
1626148928,8,0
1626150127,29,0
1626150781,8,0
1626151328,4,0
1626151928,9,0
1626152528,6,0
1626153128,6,0
1626153728,16,0
1626154381,15,0
1626154928,6,0
1626155527,16,0
1626156128,6,0
1626156728,13,0
1626157328,21,0
1626157981,7,0
1626158527,14,0
1626159128,20,0
1626159727,18,0
1626160928,12,0
1626161582,5,0
1626162128,15,0
1626162727,9,0
1626163328,5,0
1626163927,3,0
1626164528,26,0
1626165182,10,2
1626165727,13,0
1626166328,9,0
1626166928,25,0
1626167528,17,0
1626168128,14,0
1626169927,34,0
1626170527,31,0
1626171128,33,0
1626171728,14,0
1626172928,7,0
1626174127,30,0
1626175327,1,0
1626175982,41,0
1626176528,10,0
1626177127,12,0
1626177727,9,0
1626178327,12,0
1626180128,12,0
1626180727,9,0
1626181327,19,0
1626181927,14,0
1626182527,5,0
1626183727,2,0
1626184327,15,0
1626184927,11,0
1626186128,11,0
1626186782,1,0
1626187327,12,0
1626187927,6,0
1626188528,13,0
1626189127,12,0
1626190381,13,0
1626190927,48,0
1626191527,9,0
1626192127,6,0
1626192727,16,0
1626193327,16,0
1626193981,7,0
1626194527,6,0
1626195127,19,0
1626196327,14,0
1626196927,14,0
1626198127,18,0
1626198727,15,0
1626199327,11,0
1626200527,11,0
1626201727,24,0
1626202927,8,0
1626203528,10,0
1626204127,1,0
1626204781,6,0
1626205327,6,0
1626205927,5,1
1626206527,8,0
1626207127,9,0
1626207727,46,0
1626208381,18,0
1626208927,23,0
1626209527,7,1
1626210127,15,0
1626210727,15,0
1626211327,45,0
1626211981,6,1
1626212527,10,0
1626213127,4,0
1626213727,9,0
1626214327,2,0
1626215581,5,0
1626216127,7,0
1626217927,8,0
1626218527,2,0
1626219181,11,0
1626220327,8,1
1626220928,1,0
1626222127,15,0
1626222781,4,0
1626223928,1,0
1626224528,6,0
1626225128,2,0
1626225727,4,0
1626226381,5,0
1626226927,5,0
1626228727,3,0
1626229328,7,0
1626229982,11,0
1626230527,5,0
1626231127,3,0
1626232328,2,0
1626232928,8,0
1626233582,1,0
1626234128,1,0
1626234727,4,0
1626235327,4,0
1626236527,9,0
1626237727,5,0
1626238327,4,0
1626238927,11,0
1626240127,2,0
1626240781,5,0
1626241328,1,0
1626241927,1,0
1626242527,4,0
1626243727,6,0
1626244382,2,0
1626244928,4,0
1626245527,2,0
1626246127,10,0
1626246728,9,0
1626247982,6,0
1626249127,18,0
1626250328,4,0
1626251581,21,1
1626252127,12,0
1626253328,16,0
1626253928,3,0
1626254528,13,0
1626255728,18,0
1626256328,7,0
1626256927,4,0
1626257527,47,0
1626258127,8,0
1626258781,8,0
1626259327,27,0
1626259927,5,0
1626260527,8,0
1626261728,24,0
1626262381,8,0
