DateTime,AddedIPs,RemovedIPs
1570552351,0,2
1570639456,0,1
1570726574,1,0
1570988670,0,1
1571075782,0,1
1571162923,2,0
1571250018,0,1
1571337159,1,0
1571511369,1,2
1571598530,2,2
1571685620,0,2
1571772741,0,14
1571859862,1,2
1571946987,0,1
1572034360,1,1
1572295960,0,1
1572470412,1,0
1572557565,2,0
1572644667,0,1
1572732032,2,1
1572819397,1,0
1572906512,1,0
1572993613,0,2
1573080728,1,1
1573167867,1,0
1573254991,1,0
1573342086,1,1
1573516363,4,0
1573690571,4,0
1573777688,1,1
1573864811,1,2
1573951951,2,0
1574126196,1,1
1574213546,0,1
1574300655,2,0
1574388056,4,0
1574475148,0,1
1574562270,2,0
1574649322,1,1
1574736628,3,0
1574867331,2,0
1574954416,2,0
1575041581,0,1
1575128651,0,2
1575303169,1,2
1575390291,1,1
1575477393,1,2
1575738764,0,1
1575825863,4,0
1575912993,1,0
1576087224,1,2
1576174372,1,1
1576261465,2,3
1576348829,2,2
1576435936,1,0
1576523300,0,2
1576610418,14,0
1576697549,2,0
1576784684,2,1
1576871768,1,1
1576958891,0,1
1577046031,2,0
1577133164,0,1
1577220277,0,2
1577307370,1,0
1577394752,2,2
1577481857,0,1
1577569230,0,1
1577656375,2,0
1577917934,1,1
1578005063,1,1
1578092473,2,2
1578266649,0,1
1578353790,1,0
1578440898,0,3
1578528063,2,1
1578615164,4,1
1578702248,5,0
1578789387,0,5
1578963674,0,1
1579050762,0,1
1579137860,1,0
1579312115,1,2
1579442895,0,1
1579530024,1,1
1579617134,1,1
1579704253,1,1
1579791371,1,0
1579878529,0,1
1579965606,0,1
1580052742,0,1
1580139873,2,0
1580226997,1,2
1580314100,1,0
1580401210,1,0
1580488345,1,0
1580575489,9,1
1580662574,2,1
1580749956,0,1
1580837128,4,0
1580924190,1,1
1581011541,1,1
1581098668,1,1
1581185772,1,3
1581272887,0,4
1581360264,0,2
1581447385,1,2
1581621608,3,1
1581708771,3,1
1581795849,2,0
1581883003,2,0
1581970091,4,1
1582057214,1,0
1582144351,2,2
1582231452,0,1
1582405716,1,2
1582492811,2,0
1582579931,1,0
1582754180,0,2
1582841308,0,2
1582928426,2,1
1583015548,0,1
1583102649,1,1
1583189772,1,1
1583276904,0,2
1583364019,2,0
1583451134,1,2
1583538250,0,1
1583625372,0,2
1583712513,0,5
1583799633,0,5
1583886739,4,0
1583973848,4,0
1584148100,1,0
1584235215,1,2
1584322402,1,0
1584409472,1,0
1584540499,0,1
1584627626,0,5
1584714778,1,1
1584801867,1,2
1584888971,1,0
1584976105,0,1
1585063223,3,2
1585150332,2,2
1585237448,1,0
1585324582,2,0
1585411714,0,1
1585498825,2,2
1585585936,1,0
1585760167,0,5
1585847324,0,1
1586021548,0,2
1586108663,1,0
1586195771,1,2
1586282905,0,1
1586370030,1,0
1586457149,0,6
1586631372,2,0
1586805633,1,1
1586892731,1,0
1586979851,0,1
1587154090,1,0
1587241210,1,0
1587328365,1,1
1587415466,2,0
1587502578,1,0
1587589715,0,1
1587676818,0,1
1587764199,0,1
1587851302,0,2
1587982347,1,1
1588069461,0,1
1588156835,1,1
1588243930,2,0
1588331074,1,0
1588418172,0,1
1588505293,1,2
1588592418,0,1
1588766910,0,1
1588854017,1,1
1588941147,1,0
1589028251,1,1
1589289622,1,1
1589376731,1,1
1589463852,0,4
1589551294,2,2
1589638353,1,0
1589725450,2,1
1589899700,0,2
1589987402,1,3
1590074439,3,0
1590161537,1,1
1590248665,0,1
1590335770,1,2
1590422893,1,0
1590510025,1,1
1590597131,1,0
1590771368,1,1
1590858501,1,1
1590945614,0,1
1591119849,0,1
1591206972,1,0
1591294109,1,1
1591381225,1,0
1591468334,0,1
1591555452,0,1
1591642583,1,0
1591729702,2,1
1591903948,3,0
1591991084,1,1
1592078183,0,1
1592165302,1,1
1592339549,3,2
1592514205,0,1
1592601372,0,1
1592688499,0,2
1592775656,1,0
1592862728,1,0
1592950127,2,0
1593037232,1,1
1593124354,1,1
1593211471,1,1
1593298589,1,1
1593385695,2,3
1593472815,2,0
1593734171,1,0
1593908436,1,2
1593995532,2,2
1594169662,5,0
1594256915,1,1
1594344034,2,4
1594431156,1,0
1594518268,2,1
1594605399,1,1
1594779884,0,1
1594866973,2,1
1594954335,2,1
1595041462,1,0
1595128570,6,0
1595215686,1,0
1595302812,4,0
1595389954,2,0
1595477322,2,2
1595564421,1,1
1595651554,1,14
1595738651,4,1
1595825770,0,1
1595912897,0,1
1596000051,0,1
1596087170,0,1
1596261376,0,1
1596348509,3,0
1596435650,0,1
1596522759,0,2
1596609884,0,3
1596696971,2,0
1596784097,0,1
1596871208,1,0
1596958326,1,2
1597045448,0,3
1597132597,4,3
1597219693,1,0
1597306837,1,0
1597393929,1,1
1597481046,0,3
1597568180,1,1
1597655295,1,0
1597742405,1,3
1597829529,1,1
1597916679,3,4
1598003818,4,1
1598090899,0,1
1598178017,1,2
1598265135,1,2
1598352248,1,3
1598439397,1,0
1598613653,1,1
1598787875,1,0
1598874972,0,1
1598962456,3,2
1599049481,11,0
1599310833,1,3
1599397960,2,1
1599485077,2,2
1599572208,1,0
1599659533,0,2
1599746921,3,4
1599834008,0,3
1599921134,0,1
1600008277,0,1
1600095376,3,1
1600182490,0,1
1600269610,0,2
1600356758,2,0
1600443851,0,1
1600531000,1,3
1600618114,2,4
1600705211,2,0
1600792351,1,2
1600879452,1,1
1600966594,0,1
1601053690,0,1
1601315072,2,0
1601402193,1,0
1601576412,1,2
1601663551,0,11
1601750681,0,1
1601837770,1,0
1601924907,0,1
1602012009,1,2
1602099173,1,1
1602186248,1,2
1602273395,2,0
1602360493,1,1
1602447605,1,0
1602534755,1,0
1602621850,3,0
1602708994,2,3
1602796091,1,0
1602970330,1,1
1603057480,2,0
1603144630,1,0
1603231691,1,1
1603318848,2,3
1603405963,1,2
1603493078,0,1
1603850932,0,4
1603938268,0,1
1606465235,2,36
1606987929,1,1
1607075074,1,0
1607510677,1,0
1607684892,1,0
1607946276,3,0
