DateTime,AddedIPs,RemovedIPs
1445374801,96,0
1445461201,133,0
1445547601,86,0
1445634001,88,0
1445720401,94,0
1445806801,73,0
1445893201,81,0
1445979601,23,0
1446411956,7,7367
1446449564,82,0
1450103166,67,0
1450184783,109,0
1457516210,126,0
1457553817,115,0
1463097022,120,0
1463618891,5,0
1463694107,165,0
1467091534,57,0
1467157151,133,0
1469508832,13,0
1469563243,123,0
1471649642,103,0
1473391482,131,0
1473417890,38,248
1479778333,116,0
1479811940,56,0
1484692637,60,0
1484700640,15,0
1491235178,71,0
1491243980,34,0
1493383421,90,0
1497626788,91,0
