DateTime,AddedIPs,RemovedIPs
1532994270,6,7
1532998112,4,3
1533001991,1,0
1533005801,4,0
1533009651,2,1
1533013503,21,7
1533017315,18,9
1533021171,8,9
1533025015,2,6
1533028832,4,16
1533036519,1,3
1533040349,22,35
1533044436,6,18
1533048313,5,14
1533052133,2,1
1533055949,1,0
1533059807,2,1
1533063645,3,3
1533067540,1,0
1533071328,2,0
1533075180,1,1
1533078990,5,1
1533082838,8,2
1533086675,24,12
1533090512,14,11
1533094379,25,11
1533098201,22,12
1533102060,16,36
1533105872,12,13
1533109707,8,11
1533113552,16,14
1533117390,4,9
1533125314,4,7
1533129149,18,17
1533133005,26,30
1533136843,16,22
1533140680,8,10
1533144761,17,13
1533148583,2,0
1533152424,13,9
1533156260,1,0
1533160101,4,1
1533163956,1,0
1533167798,2,0
1533171650,1,6
1533175484,6,4
1533179321,13,8
1533183166,22,14
1533187019,9,7
1533190829,3,3
1533194686,2,6
1533198519,7,19
1533206216,31,42
1533210027,4,10
1533213863,7,4
1533217716,23,21
1533221548,11,4
1533225538,14,13
1533229254,3,5
1533233352,13,7
1533237175,20,7
1533240998,14,4
1533244840,18,8
1533248688,4,1
1533253144,5,1
1533257069,5,0
1533260906,1,2
1533264774,4,3
1533268597,1,5
1533272445,3,5
1533276306,3,4
1533280124,3,3
1533283972,2,1
1533287825,2,34
1533291644,0,15
1533299564,7,26
1533303402,1,10
1533307232,1,0
1533311074,3,16
1533315171,8,8
1533319000,12,3
1533323021,15,5
1533326902,22,12
1533330765,12,5
1533334608,10,2
1533338432,13,5
1533342286,9,5
1533346125,13,14
1533349987,17,21
1533353785,10,10
1533357625,2,2
1533361461,1,3
1533365307,3,1
1533369144,0,1
1533372996,3,3
1533376868,6,5
1533380872,3,3
1533384764,0,6
1533388605,1,0
1533392437,5,7
1533396280,5,11
1533400367,2,13
1533404201,0,5
1533408039,5,4
1533411881,4,1
1533415719,5,1
1533423777,2,3
1533427474,2,1
1533431716,2,3
1533439518,2,2
1533443326,5,5
1533447162,3,3
1533450998,2,2
1533454844,3,4
1533458667,5,11
1533462498,2,6
1533470511,1,0
1533474278,2,2
1533478359,4,0
1533482209,4,8
1533485888,1,2
1533489884,1,3
1533493717,1,4
1533497562,13,1
1533501412,8,0
1533505253,24,12
1533509087,8,5
1533512900,19,13
1533516770,29,11
1533520595,9,2
1533524442,11,1
1533528270,12,1
1533532128,18,9
1533535946,2,0
1533539804,20,2
1533543649,9,5
1533547484,19,23
1533551331,7,20
1533555175,27,29
1533559023,14,23
1533562839,2,173
1533566677,48,0
1533570497,35,0
1533574583,12,0
1533578479,12,0
1533582278,10,0
1533586108,15,0
1533589953,10,0
1533593810,2,0
1533597564,8,0
1533601457,5,0
1533605315,8,0
1533609148,22,0
1533612976,19,0
1533616813,5,2
1533620675,1,5
1533624537,3,12
1533628337,7,6
1533632179,0,2
1533636045,7,9
1533643956,3,21
1533648028,1,8
1533651871,5,19
1533655850,1,4
1533659579,7,5
1533663657,2,1
1533668675,4,17
1533672501,8,18
1533676357,12,3
1533680186,17,8
1533684273,17,1
