DateTime,AddedIPs,RemovedIPs
1512518922,0,1
1513070186,0,1
1513321455,1,0
1514522706,0,1
1519805114,1,0
1520389280,0,1
1523307092,0,0
1529802264,1,0
1530397586,0,1
1531523372,102,0
1531545434,4499,0
1531877580,0,4540
1531899650,0,4
1531921737,0,1
1531944089,2,7
1531966163,2,8
1531988201,1,9
1532032163,0,3
1532054183,7,1
1532076037,1,2
1532098144,3,3
1532120225,1,1
1532142278,0,1
1532164360,0,1
1532186551,0,1
1532208499,0,2
1532230397,0,2
1532274311,3,1
1532296347,0,2
1532318450,0,3
1532341430,0,1
1532363339,1,0
1532429676,0,2
1532473727,2,2
1532583980,0,1
1532627778,1,0
1532649627,0,1
1532671475,0,3
1532693583,0,2
1532715758,1,3
1532737949,0,3
1532759797,2,1
1532803699,1,0
1532826101,3,1
1532870454,0,2
1532892736,0,1
1532914592,0,1
1532958863,0,1
1533047052,0,1
1533091011,1,0
1533113074,0,1
1533135069,1,0
1533178851,1,1
1533200933,0,1
1533222982,0,1
1533310833,1,0
1533332897,1,1
1533354738,1,0
1533376987,1,0
1533421122,0,2
1533443057,0,1
1533509192,0,2
1533531149,0,2
1533597631,1,0
1533619690,4,0
1533685710,2,0
1533707806,1,1
1533729882,0,2
1533773797,0,1
1533905931,1,0
1533927863,0,1
1533971564,0,1
1533993636,1,0
1534103775,1,0
1534147703,0,0
1534191858,1,0
1534258005,1,0
1534390575,2,0
1534500310,1,0
1534742901,1,1
1534809152,0,1
1534831283,0,1
1534941880,0,1
1534963953,0,1
1534985796,0,1
1535051818,0,1
1535095932,0,2
1535183832,0,2
1535272354,0,5
1535360929,0,3
1535426992,0,1
1535693560,1,0
1536277995,0,1
1536335566,1,0
1536368673,1,0
1536522747,1,0
1536699643,1,0
1536721724,1,0
1536743785,1,0
1536898114,1,0
1536942273,1,1
1537031580,1,0
1537317617,0,2
1537339477,0,1
1537493803,0,1
1537560269,0,1
1537825474,0,1
1537891974,0,1
1537914026,1,0
1537980297,0,1
1538256261,1,0
1538852715,0,1
1538918918,1,0
1539249384,1,0
1539337462,0,1
1539403238,1,0
1539645639,1,0
1539822733,1,0
1540218984,0,1
1540240835,0,1
1540285024,0,1
1540527390,1,0
1540703571,0,1
1540770037,0,1
1540902991,1,0
1541519291,0,1
1542049276,1,0
1542490578,0,1
1542534503,1,0
1542644441,0,1
1543549230,1,0
1543615682,0,1
1544124287,0,1
1548687168,1,0
1549755643,0,1
1551203077,1,0
1551753381,1,0
1551819140,0,1
1552347385,0,1
1552901578,1,0
1553639549,1,0
1553683476,0,1
1553837288,1,0
1554234010,0,1
1554432026,0,1
1555815154,1,0
1556408426,0,1
1558386522,1,0
1558958963,0,1
1559104365,1,0
1559832251,1,0
1560469958,0,1
1560899251,0,1
1561026268,1,0
1561048118,1,0
1561311643,1,0
1561640893,0,1
1561926765,0,1
1562246410,1,0
1562488827,0,1
1562842348,0,1
1563181457,1,0
1563765865,0,1
1563818506,1,0
1564480775,0,1
1564507688,1,0
1564947161,1,0
1565133871,0,1
1565540431,0,1
1579341918,1,0
1579539772,1,0
1579859558,1,0
1579892930,1,0
1580156427,0,1
1580463865,0,1
1580485935,0,1
1580639795,0,1
1581258495,1,0
1581412116,1,0
1581873625,0,1
1582005372,0,1
1582462106,1,0
1582604674,1,0
1583012418,1,0
1583078602,0,1
1583210945,0,1
1583606902,0,1
1583928294,1,0
1584489173,0,1
1589663206,1,0
1589894685,1,0
1590137784,1,0
1590280454,0,1
1590500665,0,1
1590666020,1,0
1590764696,0,1
1590830659,1,0
1591182996,1,0
1591271054,0,1
1591446736,0,1
1591776516,0,1
1592265855,1,0
1592420169,1,0
1592881633,0,1
1592947452,1,0
1593035084,0,1
1593531635,0,1
1593720199,1,0
1594171312,1,0
1594325557,0,1
1594600574,1,0
1594831018,0,1
1595193368,0,1
1599401071,1,0
1599577022,1,0
1600182307,0,1
1601206812,0,1
1601384705,1,0
1602077532,1,0
1602143564,1,0
1602319479,2,0
1602693132,0,1
1602736820,1,0
1602758925,0,1
1602912771,0,1
1602934823,0,2
1603154682,1,0
1603330817,0,1
1603484408,0,1
1606465246,1,0
1607009818,0,1
1607842113,1,0
