DateTime,AddedIPs,RemovedIPs
1578778234,3,0
1578782436,1,2
1578787836,1,6
1578795036,1,7
1578801036,1,9
1578806437,0,4
1578811236,1,5
1578816038,0,5
1578820236,3,0
1578823836,1,4
1578829837,2,8
1578834636,2,7
1578839435,2,3
1578843035,1,0
1578846636,1,8
1578850234,2,0
1578853837,0,4
1578857435,1,2
1578861036,4,7
1578868234,2,6
1578872436,0,16
1578884434,2,3
1578888636,0,4
1578892836,2,7
1578898236,1,3
1578903636,0,2
1578909636,0,1
1578913839,1,9
1578919236,1,0
1578924040,2,2
1578927635,3,0
1578931837,1,1
1578936036,1,0
1578943833,5,2
1578954034,0,8
1578957635,0,2
1578961835,2,3
1578969038,0,6
1578973235,0,4
1578976834,2,0
1578982836,1,0
1578990034,1,7
1578995436,1,0
1579000239,1,4
1579005641,1,2
1579011636,2,2
1579016437,0,3
1579020636,2,0
1579031435,1,8
1579036236,3,3
1579041037,2,6
1579044636,2,0
1579048237,3,3
1579051835,0,4
1579056637,0,3
1579061441,1,3
1579066837,2,8
1579076437,3,8
1579081237,0,5
1579088437,3,9
1579092637,2,7
1579097438,0,5
1579101637,0,3
1579106438,2,4
1579111836,1,3
1579117837,2,0
1579122637,1,2
1579125636,1,2
1579129237,1,0
1579132235,0,4
1579136443,1,5
1579143636,0,9
1579147839,1,7
1579153237,1,1
1579164038,0,13
1579169438,1,3
1579175437,2,1
1579180837,1,5
1579186237,1,4
1579191638,3,8
1579196437,2,10
1579207237,2,7
1579213237,3,6
1579218037,0,12
1579228836,2,1
1579234235,4,8
1579237844,4,7
1579243237,10,2
1579248636,3,10
1579254037,1,7
1579260037,7,0
1579265436,2,3
1579269637,2,8
1579273235,3,0
1579276839,1,4
1579280435,0,3
1579284036,0,13
1579291237,0,6
1579295436,2,9
1579300836,1,0
1579305036,0,7
1579309236,1,2
1579313436,1,1
1579318836,4,1
1579324236,1,4
1579330235,6,0
1579335036,0,9
1579344036,2,5
1579347634,0,1
1579354236,1,11
1579357834,1,0
1579362035,0,2
1579366235,2,3
1579371635,2,11
1579375835,1,6
1579380035,2,4
1579389036,5,12
1579394436,2,5
1579399835,1,3
1579405235,1,11
1579410635,5,0
1579416035,2,9
1579422035,3,0
1579427437,1,3
1579437036,0,4
1579444837,1,9
1579450236,2,2
1579455036,1,6
1579462236,11,0
1579469437,2,5
1579473038,1,0
1579476637,2,6
1579480835,1,4
1579485637,3,1
1579492836,0,13
1579497637,3,4
1579503036,1,0
1579512036,0,5
1579518047,2,0
1579523435,1,6
1579527635,3,0
1579532436,3,4
1579542033,6,3
1579545032,1,0
1579548633,1,12
1579552231,2,0
1579555833,3,1
1579559431,4,0
1579563032,1,4
1579566629,0,2
1579573229,0,2
1579577431,0,5
1579581030,2,0
1579584635,1,1
1579590634,2,1
1579594831,1,0
1579599639,0,2
1579602638,2,0
1579606244,0,1
1579609238,70,0
1579616433,7,1
1579620033,4,1
1579623633,0,2
1579627233,1,1
1579635034,2,7
1579638633,2,0
1579642234,2,2
1579648831,0,3
1579656040,2,2
1579666832,5,2
1579671634,5,4
1579677034,6,6
1579681837,2,8
1579689034,1,3
1579692033,2,1
1579699239,1,3
1579702838,1,6
1579707638,1,5
1579710635,1,0
1579713636,0,2
1579720838,3,2
1579724438,1,1
1579731636,3,3
1579738835,32,6
1579742438,25,1
1579746034,3,0
1579749637,2,2
1579753837,3,6
1579757436,3,0
1579761038,4,2
1579764036,1,6
1579767637,2,0
1579771837,3,0
1579775436,5,0
1579779044,1,5
1579782637,1,4
1579789835,3,2
1579793439,5,3
1579796435,5,3
1579800038,10,2
1579807236,18,3
1579810836,4,0
1579814437,2,1
1579818039,1,1
1579821637,2,3
1579833037,1,0
1579836638,1,5
1579843238,1,1
1579847438,3,5
1579851037,5,0
1579854638,4,0
1579858237,5,5
1579861839,2,0
1579869039,4,0
1579873838,5,7
1579878039,1,0
1579881638,1,0
1579885838,1,3
1579889438,2,0
1579892439,4,2
1579896037,6,2
1579899039,1,0
1579903241,11,10
1579906839,3,0
1579910449,8,0
1579917638,1,2
1579921239,0,3
1579928440,2,4
1579932639,0,6
1579938039,1,5
1579943440,3,1
1579951237,3,0
1579955440,3,14
1579959044,2,0
1579966238,7,7
1579977040,4,5
