DateTime,AddedIPs,RemovedIPs
1679325162,1,1
1679325873,0,1
1679326595,0,2
1679327323,0,4
1679328040,3,4
1679328757,1,2
1679329478,1,3
1679330192,4,2
1679330916,4,1
1679331649,2,2
1679332356,1,4
1679333073,2,0
1679334035,5,3
1679334751,1,1
1679335480,2,0
1679336191,1,3
1679336920,3,1
1679337636,3,1
1679338352,4,1
1679339077,0,1
1679339796,49,3
1679340513,172,2
1679341233,150,2
1679341951,8,0
1679342678,35,5
1679343397,23,3
1679344119,39,2
1679344831,36,2
1679345550,2,0
1679346271,25,0
1679347233,10,5
1679347950,9,0
1679348675,5,1
1679349390,5,1
1679350110,4,2
1679350831,1,0
1679351552,0,1
1679352271,0,1
1679352997,1,2
1679353716,4,2
1679354432,1,1
1679355150,3,1
1679355874,3,1
1679356590,3,2
1679357311,2,1
1679358034,2,4
1679358756,1,3
1679359473,3,3
1679360191,0,2
1679360910,2,3
1679361638,1,6
1679362351,0,3
1679363074,1,3
1679363816,0,2
1679364520,1,2
1679365232,3,7
1679365951,1,3
1679366915,2,2
1679367643,1,8
1679368357,4,5
1679369078,2,3
1679369795,1,0
1679370752,7,3
1679371471,8,1
1679372199,2,7
1679372910,2,5
1679373634,7,3
1679374351,3,6
1679375073,5,0
1679375792,2,2
1679376516,3,2
1679377239,4,0
1679377959,4,2
1679378680,3,0
1679379390,1,2
1679380113,2,2
1679380836,3,1
1679381557,1,0
1679382273,2,2
1679382992,2,1
1679383714,0,2
1679384431,0,2
1679385879,3,3
1679386595,2,0
1679387312,2,4
1679388031,1,0
1679389471,1,0
1679390192,1,0
1679390911,3,1
1679391636,1,2
1679392351,1,3
1679393074,1,5
1679393790,3,0
1679394514,2,2
1679395236,3,2
1679395957,1,0
1679396678,3,3
1679397398,0,1
1679398127,4,3
1679398831,1,0
1679399554,0,2
1679400273,1,0
1679400991,2,1
1679401710,4,0
1679402438,3,2
1679403157,1,0
1679404593,1,2
1679405310,2,2
1679406038,3,3
1679406758,1,0
1679407477,0,3
1679408203,2,1
1679409155,8,4
1679409872,1,0
1679410601,2,1
1679411310,1,0
1679412031,1,2
1679412750,1,2
1679413474,3,4
1679414448,0,3
1679415151,0,1
1679415876,0,3
1679416596,3,4
1679417311,3,3
1679418045,0,2
1679418750,3,1
1679419471,4,5
1679420195,2,0
1679420922,1,3
1679421642,1,3
1679422355,1,2
1679423077,1,4
1679423793,2,1
1679424515,2,2
1679425243,1,1
1679425952,3,1
1679426673,3,4
1679427391,2,1
1679428116,6,2
1679428846,1,2
1679429557,1,3
1679430275,1,1
1679430996,2,0
1679431710,0,2
1679432419,2,1
1679433124,2,0
1679433848,1,1
1679434571,0,2
1679435285,5,1
1679436012,0,2
1679436727,3,3
1679437449,1,2
1679438407,2,0
1679439125,2,0
1679439849,5,7
1679440566,1,1
1679441529,1,1
1679442247,0,3
1679442965,0,3
1679443686,1,4
1679444408,5,4
1679445125,5,0
1679445845,1,4
1679446812,1,5
1679447527,1,5
1679448249,2,2
1679448968,4,2
1679449932,0,3
1679450649,2,1
1679451367,2,2
1679452328,0,8
1679453047,3,7
1679453770,1,5
1679454726,2,10
1679455448,4,8
1679456172,2,2
1679456885,1,5
1679457605,4,0
1679458328,0,4
1679459050,2,4
1679459775,1,3
1679460731,5,3
1679461450,1,3
1679462407,1,1
1679463125,5,3
1679463852,7,1
1679464565,3,0
1679465536,7,0
1679466246,3,1
1679466969,0,3
1679467933,4,2
1679468647,1,1
1679469367,3,1
1679470087,0,2
1679470806,2,1
1679471525,1,0
1679472248,2,1
1679472965,1,2
1679473691,2,1
1679474409,2,1
1679475129,3,0
1679475853,3,1
1679476566,0,1
1679477285,2,4
1679478009,2,1
1679478727,2,2
1679479450,1,1
1679480165,0,1
1679480889,2,2
1679481850,2,1
1679483290,1,1
1679484006,1,7
1679484726,2,2
1679486165,3,3
1679487130,1,3
1679487851,1,2
1679488570,2,0
1679489288,2,2
1679490012,3,1
1679490732,3,0
1679491448,0,2
1679492887,2,1
1679493605,0,2
1679494328,3,1
1679495054,1,1
1679495771,1,2
1679496732,4,0
1679497454,2,4
1679498168,3,0
1679498888,1,5
1679499605,1,0
1679500326,0,4
1679501049,4,3
1679501764,1,1
1679502736,2,1
1679503449,1,3
1679504165,3,7
1679504886,2,0
1679505610,5,3
1679506325,0,4
1679507048,2,0
1679507766,3,6
1679508729,2,0
1679509446,2,3
1679510173,5,1
1679510887,2,5
1679511610,4,0
1679512326,0,2
1679513048,4,1
1679513767,2,2
1679514730,2,3
1679515454,4,0
1679516165,2,3
1679516888,1,1
1679517851,0,1
1679518568,5,1
1679519315,1,4
1679520036,2,0
1679520750,1,0
1679521472,2,0
1679522193,0,4
1679524352,3,2
1679525074,5,0
1679525799,2,5
1679526512,3,0
1679527232,4,0
1679527950,5,2
1679528673,2,0
1679530112,0,2
1679530833,1,0
1679531550,1,1
1679532272,3,4
1679533000,1,4
1679533710,1,0
1679534431,4,1
1679535155,1,4
1679535872,4,0
1679536590,3,2
1679537317,0,4
1679538030,1,0
1679538753,5,13
1679540197,2,7
1679540916,1,12
1679541632,2,0
1679542350,5,3
1679543074,2,5
1679543798,1,1
1679544512,1,3
1679545234,1,0
1679545959,0,14
1679546672,6,0
1679547390,5,3
1679548111,3,1
1679548841,0,3
1679549553,3,1
1679550273,6,2
1679550993,6,1
1679551951,2,1
1679552675,0,2
1679553399,3,1
1679554833,3,3
1679555558,2,0
1679556273,2,2
1679556993,0,1
1679557716,1,1
1679558419,1,0
1679559125,2,0
1679559848,2,2
1679560569,1,3
1679561289,3,2
1679562010,1,2
1679562727,2,1
1679563449,4,4
1679564169,1,2
1679564887,1,2
1679565612,4,2
1679566358,1,4
1679567071,4,0
1679567801,0,3
1679569933,2,1
1679570652,2,2
