DateTime,AddedIPs,RemovedIPs
1603381691,0,8
1603383635,1,22
1603385527,0,24
1603387448,0,9
1603389397,2,2
1603391293,0,9
1603393235,2,0
1603395161,0,3
1603397054,2,12
1603398970,0,1
1603400917,1,2
1603402809,0,6
1603404730,1,8
1603406677,1,9
1603408569,1,11
1603410493,1,24
1603412435,0,16
1603414327,2,14
1603416251,3,11
1603418196,1,1
1603420092,0,20
1603422021,0,5
1603423928,1,2
1603426113,0,1
1603428067,1,0
1603429972,0,4
1603431859,0,1
1603433817,3,2
1603435731,2,0
1603439530,1,0
1603441500,0,8
1603443375,2,4
1603445543,3,0
1603447475,1,3
1603449410,3,0
1603451305,1,0
1603453225,3,3
1603455178,4,3
1603457077,2,2
1603458990,1,4
1603460935,0,1
1603462836,1,1
1603464760,1,2
1603466678,13,0
1603468565,6,1
1603470516,12,1
1603472425,17,0
1603474332,7,1
1603476522,8,1
1603478408,1,1
1603480332,3,0
1603482279,1,0
1603484168,1,1
1603486118,7,2
1603488006,3,0
1603489976,3,0
1603491854,1,0
1603493769,0,1
1603849477,14,192
1603851372,7,0
1603853291,5,0
1603855238,4,0
1603857128,4,0
1603859056,8,0
1603860997,4,0
1603862886,10,0
1603864829,3,0
1603866759,6,0
1603868656,11,0
1603870568,3,0
1603872542,7,0
1603874411,1,0
1603876331,4,0
1603878279,6,0
1603880171,1,0
1603882089,2,0
1603884043,5,0
1603885942,2,0
1603889809,2,0
1603891694,2,0
1603893623,5,0
1603895561,18,0
1603897520,21,0
1603899466,12,0
1603901359,21,0
1603903312,1,0
1603905197,1,0
1603907118,4,0
1603909047,6,0
1603912833,5,0
1603914756,5,0
1603916655,3,0
1603918566,1,1
1603920515,1,3
1603922428,8,0
1603924329,6,1
1603926302,5,0
1603930098,0,2
1603933950,0,1
1603935870,2,1
1603937806,1,3
1603939692,5,2
1603941610,7,2
1603943555,15,1
1603945456,13,1
1603947367,3,1
1603949321,1,8
1603952173,0,3
1603954089,1,1
1603956039,2,3
1603957930,2,0
1603959866,1,0
1603961810,3,2
1603963702,1,1
1603965632,2,2
1603967572,1,1
1603969484,2,1
1603971397,1,2
1603973341,5,0
1603975223,2,2
1603977131,0,1
1603979080,3,0
1603980973,2,1
1603982901,0,2
1603984838,2,1
1603986737,2,3
1603988654,1,0
1603990598,0,2
1603992488,3,3
1603994431,1,4
1603996361,4,13
1606401133,29,288
1606405352,16,0
1606407364,7,0
1606409296,3,0
1606411232,7,0
1606413125,4,0
1606415052,7,0
1606416988,20,0
1606418885,8,0
1606420855,2,0
1606422773,20,0
1606424654,14,0
1606426823,11,0
1606428727,2,0
1606430673,7,0
1606432571,1,0
1606434486,7,0
1606436431,5,0
1606438348,1,0
1606440256,1,0
1606444088,1,0
1606446022,2,0
1606447956,3,0
1606449855,2,0
1606451768,2,0
1606453712,10,0
1606455616,6,0
1606457528,5,0
1606459477,4,0
1606461370,3,0
1606463286,2,0
1606465234,1,0
1606467127,0,3
1606469051,1,1
1606470994,1,3
1606472890,1,0
1606474824,1,2
1606476755,2,1
1606478656,2,6
1606480568,3,2
