DateTime,AddedIPs,RemovedIPs
1614058241,156,223
1614231031,312,468
1614317429,150,206
1614576620,302,550
1614663022,96,170
1614749423,85,206
1614835826,97,209
1615181416,332,694
1615267832,108,135
1615354228,147,122
1615440627,127,140
1615527025,128,159
1615782617,378,408
1615869034,179,146
1615955433,167,119
1616041817,179,152
1616128216,195,142
1616214621,211,135
1616387419,306,282
1616536631,150,127
1616625230,153,126
1616710054,148,130
1616796090,145,121
1617328429,880,594
1618004846,1465,780
1618353654,560,614
1618437524,172,183
1618523953,156,246
1618609925,154,218
1618872034,371,684
1618956420,139,191
1619045121,110,213
1619129705,139,190
1619216817,127,186
1619474273,344,515
1619567266,134,145
1619739273,174,312
1619822950,103,186
1620082212,328,503
1620167775,116,151
1620253752,132,142
1620338953,145,158
1620682422,403,559
1620769829,126,126
1620856576,108,102
1620944412,114,130
1621979925,1010,1208
1622069052,126,117
1622154406,97,118
1622239587,112,66
1622585393,380,378
1622759466,226,227
1622843846,91,103
1623104844,242,324
1623190003,112,145
1623278601,147,97
1623448779,204,211
1623714442,330,284
1623796254,146,79
1623881039,144,111
1623966655,144,105
1624054431,126,137
1624313398,423,336
1624411303,146,127
1624490781,122,80
1624576243,127,108
1624660295,103,143
1624917495,384,371
1625003178,140,92
1625178065,231,269
1625262709,137,106
1625521565,372,290
1625695623,248,211
1625784300,162,118
1625869487,149,157
1626127585,355,331
1626213671,144,105
1626300511,157,146
1626388022,119,161
1626474262,111,150
1626732718,197,415
1626818893,107,142
1626907470,129,150
1626995164,164,124
1627076766,174,126
1627339294,346,377
1627423180,128,129
1627508925,152,125
1627596264,155,130
1627683462,158,87
1627945373,251,317
1628031440,145,263
1628118384,148,135
1628199819,144,134
1628547532,532,499
1628721214,99,178
1628807690,96,127
1628893840,82,96
1629152115,168,270
1629409635,119,214
1629496860,45,155
1629756984,160,376
1629842758,80,77
1629929521,40,125
1630017110,69,127
1630102046,66,130
1630360571,187,331
1630449251,28,130
1630533342,81,36
1630618991,99,36
1630967114,214,276
1631052952,46,135
1631113111,85,51
1631570599,98,385
1631659788,48,44
1631744554,14,44
1631831127,74,55
1632176222,267,166
1632268417,17,43
1632348008,16,72
1632435827,21,81
1632520709,19,82
1632781625,61,190
1632867604,17,72
1632952150,22,74
1633040093,20,77
1633126270,14,82
1633389666,48,166
1633472633,21,57
1633560971,220,50
1633642823,51,0
1633731430,22,89
1634002126,95,68
1634076748,25,0
1634163940,24,28
1634248087,30,67
1634336879,21,4
1634594769,58,125
1634681774,17,27
1634766030,14,28
1634860225,15,29
1635200014,73,77
1635285469,16,15
1635374307,11,23
1635460653,11,16
1635547857,19,18
1635804645,54,47
1635891902,14,21
1635978155,28,21
1636063736,17,21
1636148404,15,252
1636413717,42,102
1636500474,18,0
1636588925,11,44
1636672487,19,26
1636758447,20,22
1637020974,55,68
1637106718,20,21
1637190712,12,14
1637277251,14,22
