DateTime,AddedIPs,RemovedIPs
1487901127,54,10
1487915525,64,9
1487929924,43,5
1487944325,83,13
1487958723,97,3
1487973123,80,14
1487987523,79,13
1488001924,64,9
1488016323,54,3
1488030724,72,5
1488045124,78,7
1488059524,25,9
1488073923,16,8
1488088323,13,13
1488102723,23,4
1488117123,28,11
1488131523,16,8
1488145924,20,3
1488160324,21,6
1488174723,26,7
1488189123,27,9
1488203524,17,5
1488217924,30,12
1488232324,28,9
1488246723,31,17
1488261123,17,5
1488275523,27,13
1488289923,16,12
1488304323,30,10
1488318723,22,6
1488333123,33,8
1488347523,18,7
1488361923,25,11
1488376323,22,11
1488390723,20,11
1488405124,19,11
1488419524,31,7
1488433924,25,7
1488448323,28,9
1488462723,25,6
1488477124,30,7
1488491523,32,6
1488505923,30,8
1488520324,32,6
1488534723,46,7
1488549123,31,9
1488563523,33,8
1488577924,38,1
1488592324,30,4
1488606723,25,7
1488621123,33,5
1488635523,31,4
1488649923,35,7
1488664323,35,11
1488678724,29,9
1488693124,24,8
1488707523,29,13
1488721924,33,4
1488736324,26,9
1488750724,25,6
1488765124,19,7
1488779528,24,8
1488793924,28,4
1488808323,14,7
1488822724,36,7
1488837123,45,8
1488851524,28,11
1488865923,26,5
1488880323,35,13
1488894723,27,8
1488909124,27,12
1488923524,33,16
1488937924,38,7
1488952324,22,11
1488966724,34,8
1488981123,36,15
1488995524,38,14
1489009923,40,7
1489024324,37,12
1489038723,23,3
1489053125,30,6
1489067524,39,9
1489081927,33,10
1489096324,40,3
1489110724,27,8
1489125124,17,7
1489139524,28,7
1489153924,37,4
1489168324,34,9
1489182724,30,7
1489197124,28,9
1489211524,31,11
1489225924,24,9
1489240325,25,5
1489254726,24,6
1489269125,33,9
1489283524,34,8
1489297924,27,12
1489312324,33,9
1489326724,29,8
1489341124,35,10
1489355523,30,6
1489369924,26,7
1489384324,20,15
1489398725,34,6
1489413124,29,9
1489427824,28,9
1489442224,31,11
1489456624,27,3
1489471024,27,8
1489485424,27,6
1489499825,34,9
1489514223,52,6
1489528624,40,7
1489543024,37,9
1489557425,25,7
1489571824,33,11
1489586225,29,9
1489600625,21,12
1489615336,35,8
1489630024,33,4
1489644724,27,8
1489659124,29,4
1489673525,20,10
1489687923,37,7
1489702324,29,14
1489716725,29,28
1489731125,25,16
1489745524,30,33
1489759925,30,17
1489774625,21,13
1489789026,29,14
1489803425,35,7
1489817825,20,3
1489832225,33,7
1489846624,22,20
1489861025,28,16
1489875424,37,26
1489889825,18,42
1489904225,21,26
1489918624,26,13
1489933024,25,9
1489947426,27,15
1489961824,20,12
1489976225,28,20
1489990625,37,17
1490005026,28,17
1490019425,30,11
1490033824,27,9
1490048225,25,5
1490063225,24,4
1490077925,24,9
1490092329,36,12
1490106726,29,8
1490121125,38,9
1490135524,31,8
1490149925,34,6
1490164325,40,12
1490178724,25,6
1490193124,31,9
1490207524,29,9
1490221924,35,6
1490236324,24,4
1490250725,31,11
1490265125,35,7
1490279525,29,9
1490293925,26,13
1490308325,36,12
1490322724,25,7
1490337125,33,8
1490351524,28,7
1490365925,24,6
1490380325,21,10
1490394724,46,4
1490409126,22,15
1490423526,32,8
1490437925,41,20
1490452325,39,3
1490466726,32,7
1490481124,32,2
1490495524,28,5
1490509925,28,9
1490524325,25,5
1490538726,30,8
1490553125,30,6
1490567526,31,5
1490581924,28,7
1490596325,24,7
1490610726,33,13
1490625267,19,4
1490639824,27,7
1490654224,18,10
1490668624,31,5
1490683024,25,7
1490697425,32,8
1490711824,31,8
1490726225,29,8
1490740625,39,10
1490755024,32,13
1490769424,33,4
1490783826,34,18
1490798225,26,7
1490812624,27,11
1490827025,29,17
1490841425,26,13
1490855824,30,13
1490870224,28,26
1490884624,30,16
1490899025,35,19
1490913424,37,23
1490927825,35,11
1490942225,27,17
1490956625,31,9
1490971024,32,11
1490985424,26,12
1490999824,25,14
1491014225,30,7
1491028629,27,8
1491043025,17,15
1491057426,31,11
1491071825,29,7
1491175326,251,69
1491189726,49,8
1491204426,57,9
1491219125,34,7
1491233525,28,14
1491247925,19,11
1491262325,22,10
1491277024,22,4
1491291423,12,13
1491305825,22,17
1491320225,26,15
1491337326,22,18
1491351726,21,5
1491366126,10,11
1491380826,18,10
1491395525,20,10
1491409924,24,15
1491424325,19,10
1491438726,17,13
1491453125,24,13
1491467526,21,21
1491481925,26,19
1491496325,29,12
1491510726,22,14
1491525125,26,11
1491539526,20,12
1491553925,31,12
1491568324,34,10
1491582725,32,9
1491597126,27,7
1491641524,32,35
1491655924,126,12
1491670324,81,13
1491684724,57,10
1491699125,20,10
1491713525,15,11
1491727924,25,10
1491742323,23,8
1491756728,17,18
1491771124,14,21
1492078625,887,290
1492093024,36,13
1492107424,23,17
1492121826,28,12
1492136224,22,12
1492150627,35,13
1492165025,43,9
1492179425,25,11
1492193825,30,12
1492208224,34,2
1492222625,28,13
1492237025,27,8
1492251426,34,10
1492265825,32,8
1492280228,28,12
1492294626,29,14
1492309025,31,9
1492323426,19,5
1492337826,21,6
1492352224,22,12
1492366624,22,7
1492381027,18,10
1492395426,17,6
1492409838,26,8
1492424226,12,8
1492438625,20,9
1492453024,16,11
1492467425,21,13
1492481824,14,16
1492496225,8,7
1492510627,23,7
1492525024,31,4
1492539428,13,8
1492553824,23,4
1492568225,23,13
1492582627,24,6
1492597026,27,10
1492611428,32,24
1492625826,36,10
1492640228,27,11
1492654624,15,5
1492669027,25,9
1492683428,19,9
1492697827,31,13
1492712225,38,11
1492726625,27,9
1492741026,32,12
1492755425,28,14
1492769828,30,15
1492784226,25,10
1492798625,27,7
1492813024,27,6
1492827426,23,9
1492841828,24,8
1492856228,31,12
1492870631,39,13
1492885026,37,12
1492899427,37,9
1492913828,29,12
1492928224,17,8
1492942627,17,11
1492957024,19,15
1492971426,15,16
1492985826,11,19
1493000225,25,17
1493014627,13,9
1493029027,23,18
1493043427,26,12
1493057827,19,14
1493072227,30,16
1493086925,19,12
1493101329,20,14
1493123527,28,24
1493137927,21,19
1493152327,18,18
1493166725,20,19
1493181126,21,20
1493195525,17,11
1493209925,11,15
1493224326,22,16
1493239025,22,27
1493253726,25,19
1493268126,28,15
1493282826,28,21
1493297527,26,18
1493311924,20,20
1493326325,29,19
1493340726,31,18
1493355126,17,30
1493369524,33,12
1493383927,29,14
1493398325,31,16
1493412726,24,16
1493427426,18,17
1493441826,32,11
1493456226,38,21
1493470625,28,17
1493485025,28,12
1493499426,20,14
1493513825,30,12
1493528226,24,11
1493542627,34,10
1493557329,14,12
1493572025,18,14
1493586725,17,11
