DateTime,Entries,UniqueIPs
1433333787,25,69042
1433333787,25,69042
1433333787,25,69042
1433333787,25,69042
1433333787,25,69042
1438796967,25,69042
1438796967,25,69042
1438796967,25,69042
1438796967,25,69042
1438796967,25,69042
1438796967,25,69042
1438796967,25,69042
1441246525,26,69058
1444359278,25,69312
1454432278,26,69313
1465305233,26,69328
1470167278,19,54320
1473169220,11,47872
1473283131,13,49921
1475589293,21,55345
1481145897,22,55473
1486522156,23,55729
1491334704,24,55745
1515164180,31,65737
1518032614,24,55745
1520471040,32,65741
1522154355,30,65989
1522795262,31,65993
1525193298,32,66121
1525193298,32,66121
1525193298,32,66121
1525193298,32,66121
1525193298,32,66121
1525193298,32,66121
1528406399,31,66120
1533687433,32,66136
1536699944,31,65880
1538514491,37,75744
1539705759,31,65880
1543327033,33,67160
1545940965,32,67032
1557160265,33,67033
1557762685,32,67032
1558383157,33,67544
1560284630,34,68056
1560783495,35,68312
1561993120,36,68568
1562609752,35,68312
1563887394,36,68824
1566940593,38,70104
1568725301,39,69850
1574190781,40,69851
1575393006,43,69854
