DateTime,Entries,UniqueIPs
1440181803,20,5120
1440616892,20,5120
1442530802,20,5120
1453056602,20,5120
1453143602,20,5120
1453230603,20,5120
1453317603,20,5120
1453404602,20,5120
1453491603,20,5120
1453578607,20,5120
1453665603,20,5120
1500094656,15,2565
1500181088,15,2820
1500267543,18,3843
1500354003,20,2570
1500440463,20,3845
1500526924,17,3587
1500613383,18,3843
1500699900,15,3075
1500786302,18,2823
1500872771,16,2821
1500959290,18,3588
1501045789,16,3076
1501132216,18,3333
1501218678,16,3586
1501305148,19,2824
1501391602,18,3333
1501478044,17,3332
1501564502,18,3588
1501650963,19,3079
1501737497,15,3585
1501910506,18,3078
1501996963,19,4099
1502083450,16,2821
1502169912,19,4609
1502256368,19,3334
1502342880,15,3330
1502429289,17,2822
1502515769,16,3076
1502602203,18,3333
1502688732,20,2315
1502775181,18,3078
1502861649,17,3332
1502948122,18,3588
1503034591,17,3587
1503121037,17,3842
1503207492,16,3331
1503294014,19,3334
1503380485,18,3333
1503466928,18,3078
1503553382,20,3335
1503639858,15,3585
1503812801,18,3843
1503899226,19,3844
1503985692,18,3333
1504072170,18,3078
1504158747,18,2823
1504245219,17,3842
1504331714,18,3333
1504418165,18,3078
1504504640,18,3333
1504591084,17,3077
1504677548,18,3588
1504764003,15,3075
1504850463,19,4099
1504936922,17,3587
1505023383,17,2057
1505109889,18,4098
1505196313,17,3332
1505282765,17,2057
1505455768,16,2566
1505542211,17,2567
1505628668,18,3588
1505715126,16,2821
1505801701,15,2820
1505888102,20,3590
1505974614,19,3844
1506061093,19,4099
1506147553,19,3844
1506234012,19,3844
1506320582,20,3845
1506407133,16,2566
1527249723,16,2566
1527249723,16,2566
1527249723,16,2566
1527249723,16,2566
1527249723,16,2566
1527249723,16,2566
1527249723,16,2566
1527249723,16,2566
1527249723,16,2566
1527249723,16,2566
1527249723,16,2566
1527249723,16,2566
1527249723,16,2566
1527249723,16,2566
1527249723,16,2566
1527249723,16,2566
1527249723,16,2566
1527249723,16,2566
1527249723,16,2566
1527249723,16,2566
1527249723,16,2566
1527249723,16,2566
1527249723,16,2566
1527249723,16,2566
1527336182,16,2566
1527336182,16,2566
1527336182,16,2566
1527336182,16,2566
1527336182,16,2566
1527336182,16,2566
1527336182,16,2566
1527336182,16,2566
1527336182,16,2566
1527336182,16,2566
1527336182,16,2566
1527336182,16,2566
1527336182,16,2566
1527336182,16,2566
1527336182,16,2566
1527336182,16,2566
1527336182,16,2566
1527336182,16,2566
1527336182,16,2566
1527336182,16,2566
1527336182,16,2566
1527336182,16,2566
1527336182,16,2566
1527336182,16,2566
1527336182,16,2566
1527336182,16,2566
1527336182,16,2566
1527336182,16,2566
1527336182,16,2566
1527336182,16,2566
1527336182,16,2566
1527336182,16,2566
1527336182,16,2566
1527336182,16,2566
1527336182,16,2566
1527336182,16,2566
1527336182,16,2566
1527336182,16,2566
1527336182,16,2566
1527336182,16,2566
1527336182,16,2566
1527336182,16,2566
1527336182,16,2566
1527854985,16,2566
1527854985,16,2566
1527854985,16,2566
1527854985,16,2566
1527854985,16,2566
1527854985,16,2566
1527854985,16,2566
1527854985,16,2566
1527854985,16,2566
1527854985,16,2566
1527854985,16,2566
1527854985,16,2566
1527854985,16,2566
1527854985,16,2566
1527854985,16,2566
1527854985,16,2566
1527941420,16,2566
1527941420,16,2566
1527941420,16,2566
1527941420,16,2566
1527941420,16,2566
1527941420,16,2566
1527941420,16,2566
1527941420,16,2566
1527941420,16,2566
1527941420,16,2566
1527941420,16,2566
1527941420,16,2566
1527941420,16,2566
1527941420,16,2566
1527941420,16,2566
1527941420,16,2566
1527941420,16,2566
1527941420,16,2566
1527941420,16,2566
1527941420,16,2566
1527941420,16,2566
1527941420,16,2566
1527941420,16,2566
1527941420,16,2566
1527941420,16,2566
1527941420,16,2566
1527941420,16,2566
1527941420,16,2566
1527941420,16,2566
1527941420,16,2566
1527941420,16,2566
1527941420,16,2566
1527941420,16,2566
1527941420,16,2566
1527941420,16,2566
1527941420,16,2566
1527941420,16,2566
1527941420,16,2566
1527941420,16,2566
1528287302,16,2566
1528287302,16,2566
1528287302,16,2566
1528287302,16,2566
1528287302,16,2566
