DateTime,AddedIPs,RemovedIPs
1550763611,22,22
1550850992,6,4
1551113544,2,8
1551201140,1,4
1551288749,1,1
1551726531,8,1
1551770220,1,1
1551813857,11,11
1551901213,13,9
1551944896,1,1
1551988598,22,17
1552075934,2,2
1552381693,2,2
1552425370,1,2
1552687936,0,3
1552950025,2,2
1552993968,5,7
1553037631,1,1
1553081325,10,2
1553124979,7,5
1553168677,5,7
1553212367,12,15
1553256023,8,9
1553299716,1,1
1553518095,1,4
1553561773,3,3
1553649440,11,11
1553693335,8,8
1553780651,6,4
1553824350,15,15
1553868024,0,1
1554130334,5,5
1554174043,4,5
1554217713,1,2
1554305053,1,3
1554348760,0,1
1554392416,9,10
1554479775,1,8
1554741871,1,9
1554829222,1,5
1554916573,2,7
1555003955,1,0
1555091313,3,2
1555440764,1,0
1555528109,2,5
1555702835,1,1
1555964890,2,5
1556052500,7,8
1556139866,0,6
1556183793,1,0
1556227452,1,1
1556271160,6,5
1556314832,5,7
1556402169,1,1
1556489535,2,0
1556533222,1,0
1556576891,2,0
1556664497,1,0
1556795549,3,0
1556839229,1,1
1556882907,2,2
1557145454,7,3
1557232811,4,8
1557320170,7,7
1557364126,1,0
1557407794,4,0
1557451451,0,14
1557495399,4,7
1557757472,5,4
1557845061,3,6
1557932439,10,4
1558019814,4,5
1558063477,1,2
1558107383,3,3
1558370179,11,3
1558413874,1,0
1558457555,5,9
1558501241,1,1
1558544981,8,6
1558632492,31,22
1558719880,22,11
1558850923,2,2
1558982404,11,13
1559157631,17,15
1559244993,7,6
1559332328,10,20
1559550742,1,1
1559594439,3,3
1559638094,2,0
1559681777,4,3
1559725482,1,7
1559769142,2,1
1559812806,5,2
1559856496,1,1
1559943854,2,1
1559987542,2,3
1560118829,1,1
1560249853,1,0
1560338170,1,0
1560381852,2,1
1560425551,2,4
1560469207,1,1
1560512903,0,1
1560775230,10,7
1560862570,1,1
1560949934,13,11
1561037294,2,2
1561080975,1,1
1561124655,15,9
1561474338,1,5
1561561689,2,2
1561649049,3,3
1561692761,1,0
1561736682,2,0
1561998747,2,0
1562086096,1,2
1562260809,6,8
1562348168,73,60
1562391873,1,1
1562610250,3,1
1562697612,18,13
1562784983,2,1
1562872364,8,5
1562959689,3,3
1563178354,1,3
1563222014,3,3
1563309374,1,1
1563396742,2,2
1563571452,1,1
1563833794,1,0
1563877452,1,1
1563921413,1,3
1563965069,1,3
1564008734,6,8
1564052435,3,3
1564096100,3,4
1564139772,3,5
1564183457,3,2
1564270812,1,4
1564402120,5,6
1564445774,2,5
1564489720,2,2
1564664651,5,6
1564708339,1,12
1564752029,4,13
1564795690,0,1
1565014119,2,5
1565101454,3,6
1565188815,3,5
1565276172,14,17
1565363537,5,7
1565625631,2,0
1565713009,1,1
1565800353,3,2
1565887713,1,2
1565975323,2,3
1566150026,1,0
1566237369,6,4
1566324734,7,2
1566368412,1,0
1566412094,9,5
1566499703,1,0
1566587071,6,3
1566849131,5,8
1566936762,5,1
1567024090,3,7
1567067788,1,0
1567111459,1,0
1567155159,0,1
1567417694,3,3
1567461371,2,0
1567505075,2,8
1567592679,3,8
1567636392,0,1
1567680280,1,9
1567723934,1,1
1567767620,3,8
1568029959,3,4
1568073668,2,1
1568117327,0,1
1568204651,3,2
1568248363,1,0
1568292037,2,1
1568379629,7,8
1568641702,4,3
1568729143,2,0
1568816659,4,1
1568904013,6,1
1568991683,2,1
1569253982,1,2
1569341549,2,1
1569429408,5,0
1569604113,2,0
1569866170,5,4
1569953789,3,3
1570041149,2,3
1570128737,1,3
1570172414,1,0
1570216104,5,2
1570478908,8,4
1570522589,2,3
1570566338,7,7
1570654096,3,0
1570697789,1,0
1570741711,5,6
1570785388,2,2
1570829298,1,2
1570916896,0,1
1571004502,1,2
1571048431,1,1
1571092107,1,6
1571135783,11,5
1571179451,1,0
1571223134,7,3
1571266819,1,0
1571310511,1,0
1571398350,4,4
1571660908,2,1
1571704829,1,4
1571748744,2,1
1571836357,1,1
1571880060,2,4
1571923689,1,2
1572011547,1,3
1572274125,6,6
1572361725,3,7
1572449075,3,3
1572624036,3,3
1572886585,2,2
1572974440,3,0
1573061797,3,14
1573105451,1,4
1573149138,2,2
1573236509,2,4
1573498586,2,3
1573585969,5,1
1573673552,1,1
1573760897,10,2
1573848283,1,8
1574110570,3,5
1574197945,3,6
1574285541,6,5
1574373141,10,3
1574416828,0,2
1574460523,5,1
1574678912,0,2
1574722570,1,3
1574766252,1,1
1574809945,6,6
1574853867,2,8
1574897534,3,1
1574941228,8,8
1574984899,1,4
1575028574,2,1
1575072514,2,8
1575291139,3,3
1575334817,3,1
1575466363,3,4
1575553973,3,3
1575641553,2,10
1575685210,1,0
1575903618,2,2
1575990989,6,21
1576078337,4,2
1576253075,2,0
1576515623,4,0
1576603224,11,5
1576690825,1,0
1576778432,8,0
1576865782,1,0
1577127852,1,0
1577215230,1,0
1578002424,3,0
1578089783,5,0
1578308433,1,0
1578352102,0,1
1578396266,1,0
1578439947,3,1
1578483611,1,1
1578527304,0,2
1578614655,1,0
1578658364,3,3
1578702019,1,0
1578920434,5,4
1579008032,0,2
1579095613,2,4
1579182981,1,2
1579532679,2,1
1579576330,4,2
1579620009,2,9
1579707369,3,5
1579794729,3,2
1579838417,9,6
1579882122,4,4
1580144179,5,4
1580232017,4,4
1580319379,4,4
1580406744,3,3
1580450432,1,1
1580494341,14,6
1580756433,10,4
1580843774,4,10
1580931145,5,4
1581018739,7,7
1581106093,5,5
1581149770,1,1
1581368169,10,19
1581412109,1,2
1581455783,2,3
1581499451,0,2
1581543159,4,2
1581586811,1,1
1581980192,2,3
1582024103,1,2
1582111461,3,1
1582198809,2,2
1582242507,1,1
1582286182,1,2
1583160494,2,5
1583248107,8,4
1583335449,3,0
1583422816,1,1
1583510167,1,0
1583772282,3,0
1583859637,1,0
1583946972,4,1
1584034331,1,1
1584121697,3,3
1584383774,0,1
1584471155,0,1
1584558513,2,4
1584645851,1,1
1584733210,0,1
1585170265,1,1
1585650737,1,0
1585912819,0,1
1586174902,1,1
1586349609,1,1
1586393301,2,1
1586873782,1,0
1586961620,3,1
1587398905,1,1
1587442568,2,0
1587573611,1,1
1587660974,1,1
1587748336,1,0
1587879382,1,0
1588010418,0,1
1588229064,3,3
1588272735,1,1
1588360329,1,0
1588622902,1,1
1588710260,1,2
1588753943,1,0
1588841300,2,0
1588884969,1,0
1588928912,4,0
1588972569,2,2
1589059944,2,2
1589190968,1,0
1589278578,4,4
1589453293,2,2
1589496968,1,0
1589803215,1,1
1589890812,1,1
1589934488,1,0
1590109455,2,3
1590153137,3,8
1590415460,3,4
1590502826,1,0
1590590175,1,0
1590677568,1,0
1590764894,1,1
1591114567,0,1
1591289288,1,1
1591376648,3,3
1591901050,1,1
1592250488,2,4
1592337853,2,2
1592468890,2,2
1592599930,1,4
1592818572,0,2
1592862274,4,4
1592949613,1,1
1593036972,1,1
1593080649,1,2
1593648737,1,5
1593736330,1,1
1594042329,1,1
1594129690,1,1
1594392013,0,2
1594654366,2,5
1594872732,2,8
1595266114,16,10
1597057236,1,1
1597406679,1,1
1597843477,1,1
1602301474,1,0
1602607237,1,1
1602694567,1,1
1603131369,20,15
1603393713,1,0
1603481051,1,0
1603830487,2,1
1604879549,1,0
1605185768,1,0
1605579155,2,1
1606278008,3,4
1606321689,3,1
1606365398,1,0
1606409076,1,1
1606933938,1,3
1607021287,1,1
1607370758,1,2
1607611209,4,5
1607961136,1,1
1608004810,3,3
1608048528,0,4
1608310594,1,0
1608572673,2,3
1608922325,1,1
1609184410,10,51
1609271768,2,3
1609534086,5,5
1613665275,1,0
1614627126,1,0
1615064985,1,0
1615152769,4,0
1615196434,1,0
1615240089,8,0
1615283769,4,0
1615327462,9,0
1615371130,1,0
1615414839,8,1
1615458491,0,1
1615502202,5,9
1615545848,0,1
1615589527,8,9
1615676889,4,2
1615764251,5,3
1615807934,1,0
1615851608,1,0
1615895289,3,1
1615938971,7,3
1616026332,5,1
1616070490,2,4
1616114172,2,5
1616157853,2,3
1616201527,1,4
1616332839,1,0
